date,fund,company,ticker,cusip,shares,market value ($),weight (%)
02/04/2025,ARKK,TESLA INC,TSLA,88160R101,"2,249,412","$863,054,396.16",12.95%
02/04/2025,ARKK,ROKU INC,ROKU,77543R102,"7,466,340","$590,587,494.00",8.86%
02/04/2025,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"1,975,981","$561,988,756.21",8.43%
02/04/2025,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,"6,370,488","$450,266,091.84",6.76%
02/04/2025,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"4,322,372","$361,955,431.28",5.43%
02/04/2025,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,"6,662,261","$345,771,345.90",5.19%
02/04/2025,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,"2,501,064","$286,096,710.96",4.29%
02/04/2025,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,"6,808,945","$272,357,800.00",4.09%
02/04/2025,ARKK,TEMPUS AI INC,TEM,88023B103,"4,254,076","$261,795,837.04",3.93%
02/04/2025,ARKK,BLOCK INC,XYZ,852234103,"2,834,072","$255,633,294.40",3.84%
02/04/2025,ARKK,META PLATFORMS INC-CLASS A,META,30303M102,"251,560","$175,453,037.60",2.63%
02/04/2025,ARKK,UIPATH INC - CLASS A,PATH,90364P105,"11,699,064","$166,243,699.44",2.49%
02/04/2025,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,"3,008,312","$158,688,458.00",2.38%
02/04/2025,ARKK,ARCHER AVIATION INC-A,ACHR,03945R102,"16,924,247","$155,364,587.46",2.33%
02/04/2025,ARKK,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"18,859,124","$136,728,649.00",2.05%
02/04/2025,ARKK,AMAZON.COM INC,AMZN,023135106,"549,777","$130,528,055.34",1.96%
02/04/2025,ARKK,PAGERDUTY INC,PD,69553P100,"6,805,521","$127,671,573.96",1.92%
02/04/2025,ARKK,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"3,095,995","$128,143,233.05",1.92%
02/04/2025,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,"8,740,410","$126,298,924.50",1.89%
02/04/2025,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,"4,694,377","$120,129,107.43",1.80%
02/04/2025,ARKK,VERACYTE INC,VCYT,92337F107,"2,635,678","$118,763,650.68",1.78%
02/04/2025,ARKK,TERADYNE INC,TER,880770102,"1,060,813","$117,845,716.17",1.77%
02/04/2025,ARKK,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"893,534","$105,383,399.96",1.58%
02/04/2025,ARKK,ILLUMINA INC,ILMN,452327109,"661,786","$86,760,144.60",1.30%
02/04/2025,ARKK,NATERA INC,NTRA,632307104,"480,075","$84,762,042.00",1.27%
02/04/2025,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"8,733,345","$83,316,111.30",1.25%
02/04/2025,ARKK,SOFI TECHNOLOGIES INC,SOFI,83406F102,"5,340,350","$82,241,390.00",1.23%
02/04/2025,ARKK,ADVANCED MICRO DEVICES,AMD,007903107,"709,346","$81,056,967.42",1.22%
02/04/2025,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,"2,392,706","$79,150,714.48",1.19%
02/04/2025,ARKK,GITLAB INC-CL A,GTLB,37637K108,"1,105,306","$78,167,240.32",1.17%
02/04/2025,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"21,103,511","$30,811,126.06",0.46%
02/04/2025,ARKK,CERUS CORP,CERS,157085101,"11,754,333","$21,157,799.40",0.32%
02/04/2025,ARKK,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"15,485,209","$15,485,208.95",0.23%
02/04/2025,ARKK,PRIME MEDICINE INC,PRME,74168J101,"2,186,956","$5,795,433.40",0.09%
