date,fund,company,ticker,cusip,shares,market value ($),weight (%)
02/09/2024,ARKQ,TESLA INC,TSLA,88160R101,"508,592","$96,408,699.52",10.27%
02/09/2024,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,"3,736,183","$91,013,417.88",9.69%
02/09/2024,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"4,401,028","$78,074,236.72",8.31%
02/09/2024,ARKQ,TRIMBLE INC,TRMB,896239100,"1,308,739","$68,159,127.12",7.26%
02/09/2024,ARKQ,TERADYNE INC,TER,880770102,"650,865","$64,090,676.55",6.82%
02/09/2024,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"1,802,844","$62,071,918.92",6.61%
02/09/2024,ARKQ,AEROVIRONMENT INC,AVAV,008073108,"313,615","$39,067,020.55",4.16%
02/09/2024,ARKQ,ARCHER AVIATION INC-A,ACHR,03945R102,"7,349,733","$38,071,616.94",4.05%
02/09/2024,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,"1,251,328","$36,438,671.36",3.88%
02/09/2024,ARKQ,DEERE & CO,DE,244199105,"85,828","$33,115,017.24",3.53%
02/09/2024,ARKQ,NVIDIA CORP,NVDA,67066G104,"45,958","$32,005,610.78",3.41%
02/09/2024,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"181,638","$24,290,449.74",2.59%
02/09/2024,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,"147,500","$21,714,950.00",2.31%
02/09/2024,ARKQ,ROCKET LAB USA INC,RKLB,773122106,"4,408,238","$18,955,423.40",2.02%
02/09/2024,ARKQ,ADVANCED MICRO DEVICES,AMD,007903107,"106,383","$18,015,961.05",1.92%
02/09/2024,ARKQ,UNITY SOFTWARE INC,U,91332U101,"530,369","$17,719,628.29",1.89%
02/09/2024,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,"294,678","$17,291,705.04",1.84%
02/09/2024,ARKQ,CATERPILLAR INC,CAT,149123101,"51,028","$16,431,016.00",1.75%
02/09/2024,ARKQ,SYNOPSYS INC,SNPS,871607107,"27,976","$15,965,623.44",1.70%
02/09/2024,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,"39,963","$15,463,283.22",1.65%
02/09/2024,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,"74,210","$15,173,718.70",1.62%
02/09/2024,ARKQ,BLADE AIR MOBILITY INC,BLDE,092667104,"4,692,895","$14,219,471.85",1.51%
02/09/2024,ARKQ,CAMECO CORP,CCJ,13321L108,"307,361","$13,745,183.92",1.46%
02/09/2024,ARKQ,ANSYS INC,ANSS,03662Q105,"37,538","$12,962,997.54",1.38%
02/09/2024,ARKQ,JOBY AVIATION INC,JOBY,G65163100,"2,169,550","$12,539,999.00",1.34%
02/09/2024,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"29,007","$12,492,444.69",1.33%
02/09/2024,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,"21,662","$9,249,674.00",0.98%
02/09/2024,ARKQ,3D SYSTEMS CORP,DDD,88554D205,"1,732,468","$8,454,443.84",0.90%
02/09/2024,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,"168,866","$7,938,390.66",0.85%
02/09/2024,ARKQ,MARKFORGED HOLDING CORP,MKFG,57064N102,"11,121,282","$6,783,982.02",0.72%
02/09/2024,ARKQ,QUALCOMM INC,QCOM,747525103,"34,837","$5,162,146.66",0.55%
02/09/2024,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,"934,729","$5,169,051.37",0.55%
02/09/2024,ARKQ,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"4,394,546","$4,394,546.46",0.47%
02/09/2024,ARKQ,VUZIX CORP,VUZI,92921W300,"2,333,233","$3,943,163.77",0.42%
02/09/2024,ARKQ,VELO3D INC,VLD,92259N104,"7,458,030","$1,959,224.48",0.21%
02/09/2024,ARKQ,2U INC,TWOU,90214J101,"645,229","$488,890.01",0.05%
02/09/2024,ARKQ,STRATASYS LTD,SSYS,M85548101,"5,863","$78,564.20",0.01%
