date,fund,company,ticker,cusip,shares,market value ($),weight (%)
11/29/2021,ARKQ,TESLA INC,TSLA,88160R101,"260,271","$281,592,400.32",11.36%
11/29/2021,ARKQ,TRIMBLE INC,TRMB,896239100,"2,011,798","$167,804,071.18",6.77%
11/29/2021,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,"3,345,827","$166,187,227.09",6.71%
11/29/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"8,120,246","$163,135,742.14",6.58%
11/29/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,"851,576","$153,190,006.64",6.18%
11/29/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,"1,184,640","$105,042,028.80",4.24%
11/29/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"2,753,086","$104,782,453.16",4.23%
11/29/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,"3,650,211","$85,706,954.28",3.46%
11/29/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,"3,672,229","$83,212,709.14",3.36%
11/29/2021,ARKQ,DEERE & CO,DE,244199105,"218,799","$78,614,480.70",3.17%
11/29/2021,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,"1,896,540","$73,813,336.80",2.98%
11/29/2021,ARKQ,MARKFORGED HOLDING CORP,MKFG,57064N102,"9,516,063","$66,231,798.48",2.67%
11/29/2021,ARKQ,TERADYNE INC,TER,880770102,"451,404","$66,062,975.40",2.67%
11/29/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,"3,134,522","$61,969,499.94",2.50%
11/29/2021,ARKQ,ARCHER AVIATION INC-A,ACHR,03945R102,"9,703,160","$59,674,434.00",2.41%
11/29/2021,ARKQ,VELO3D INC,VLD,92259N104,"5,237,090","$59,231,487.90",2.39%
11/29/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,"668,040","$55,574,247.60",2.24%
11/29/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,"662,902","$53,284,062.76",2.15%
11/29/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,"17,645","$50,396,237.40",2.03%
11/29/2021,ARKQ,BLADE AIR MOBILITY INC,BLDE,092667104,"5,582,135","$47,838,896.95",1.93%
11/29/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,"9,412,517","$46,874,334.66",1.89%
11/29/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,"135,745","$46,522,526.40",1.88%
11/29/2021,ARKQ,CATERPILLAR INC,CAT,149123101,"204,564","$40,653,003.72",1.64%
11/29/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,"220,566","$33,759,831.96",1.36%
11/29/2021,ARKQ,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"1,595,936","$33,562,534.08",1.35%
11/29/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,"221,090","$32,451,590.20",1.31%
11/29/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,"1,316,141","$31,074,089.01",1.25%
11/29/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"68,276","$29,106,058.80",1.17%
11/29/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,"83,378","$28,528,616.48",1.15%
11/29/2021,ARKQ,PROTO LABS INC,PRLB,743713109,"522,159","$26,494,347.66",1.07%
11/29/2021,ARKQ,ANSYS INC,ANSS,03662Q105,"68,931","$26,364,728.88",1.06%
11/29/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,"976,878","$26,375,706.00",1.06%
11/29/2021,ARKQ,VUZIX CORP,VUZI,92921W300,"2,241,427","$25,440,196.45",1.03%
11/29/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,"70,365","$23,166,268.95",0.93%
11/29/2021,ARKQ,2U INC,TWOU,90214J101,"829,371","$20,502,051.12",0.83%
11/29/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,"203,805","$15,721,517.70",0.63%
11/29/2021,ARKQ,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"7,791,430","$7,791,429.66",0.31%
11/29/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO,68620A203,"126,758","$597,030.18",0.02%
