date,fund,company,ticker,cusip,shares,market value ($),weight (%)
06/03/2025,ARKG,TEMPUS AI INC,TEM,88023B103,"1,496,545","$94,985,711.15",10.61%
06/03/2025,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"2,025,152","$74,829,366.40",8.36%
06/03/2025,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"2,056,905","$63,897,753.83",7.14%
06/03/2025,ARKG,GUARDANT HEALTH INC,GH,40131M109,"1,298,799","$54,679,437.90",6.11%
06/03/2025,ARKG,NATERA INC,NTRA,632307104,"323,880","$52,044,277.20",5.82%
06/03/2025,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"11,261,624","$49,213,296.88",5.50%
06/03/2025,ARKG,SCHRODINGER INC,SDGR,80810D103,"1,887,373","$40,937,120.37",4.57%
06/03/2025,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,"4,039,791","$38,580,004.05",4.31%
06/03/2025,ARKG,CAREDX INC,CDNA,14167L103,"2,018,160","$34,470,172.80",3.85%
06/03/2025,ARKG,PERSONALIS INC,PSNL,71535D106,"6,846,411","$33,068,165.13",3.70%
06/03/2025,ARKG,VERACYTE INC,VCYT,92337F107,"1,146,047","$30,645,296.78",3.42%
06/03/2025,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,"1,892,316","$30,636,596.04",3.42%
06/03/2025,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"3,189,372","$30,139,565.40",3.37%
06/03/2025,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"865,657","$29,527,560.27",3.30%
06/03/2025,ARKG,ABSCI CORP,ABSI,00091E109,"9,328,259","$25,466,147.07",2.85%
06/03/2025,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,"1,649,911","$21,135,359.91",2.36%
06/03/2025,ARKG,ILLUMINA INC,ILMN,452327109,"260,023","$21,085,265.07",2.36%
06/03/2025,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"2,833,633","$20,288,812.28",2.27%
06/03/2025,ARKG,NURIX THERAPEUTICS INC,NRIX,67080M103,"1,511,450","$18,349,003.00",2.05%
06/03/2025,ARKG,AMGEN INC,AMGN,031162100,"55,665","$16,057,682.55",1.79%
06/03/2025,ARKG,908 DEVICES INC,MASS,65443P102,"2,547,429","$15,157,202.55",1.69%
06/03/2025,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,"6,169,661","$14,251,916.91",1.59%
06/03/2025,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,"47,866","$13,336,903.58",1.49%
06/03/2025,ARKG,QUANTUM-SI INC,QSI,74765K105,"7,657,513","$12,864,621.84",1.44%
06/03/2025,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"10,821,086","$10,686,904.53",1.19%
06/03/2025,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,"23,096","$10,287,651.28",1.15%
06/03/2025,ARKG,INCYTE CORP,INCY,45337C102,"147,553","$9,636,686.43",1.08%
06/03/2025,ARKG,CERUS CORP,CERS,157085101,"6,690,539","$8,831,511.48",0.99%
06/03/2025,ARKG,COMPASS PATHWAYS PLC,CMPS,20451W101,"1,586,126","$6,931,370.62",0.77%
06/03/2025,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,"12,078","$5,928,003.18",0.66%
06/03/2025,ARKG,STANDARD BIOTOOLS INC,LAB,34385P108,"3,034,283","$3,185,997.15",0.36%
06/03/2025,ARKG,PRIME MEDICINE INC,PRME,74168J101,"2,232,632","$2,656,832.08",0.30%
06/03/2025,ARKG,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"1,100,686","$1,100,685.59",0.12%
