date,fund,company,ticker,cusip,shares,market value ($),weight (%)
04/30/2024,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"1,742,077","$95,518,081.91",7.11%
04/30/2024,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"2,846,781","$91,182,395.43",6.78%
04/30/2024,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"9,203,099","$75,465,411.80",5.61%
04/30/2024,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,"1,163,135","$68,369,075.30",5.09%
04/30/2024,ARKG,SCHRODINGER INC,SDGR,80810D103,"2,519,472","$61,575,895.68",4.58%
04/30/2024,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"1,400,136","$58,791,710.64",4.37%
04/30/2024,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"2,409,740","$52,966,085.20",3.94%
04/30/2024,ARKG,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,"52,985,237","$52,444,787.58",3.90%
04/30/2024,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"1,703,594","$48,382,069.60",3.60%
04/30/2024,ARKG,CAREDX INC,CDNA,14167L103,"5,867,440","$48,113,008.00",3.58%
04/30/2024,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,"2,150,437","$47,417,135.85",3.53%
04/30/2024,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,"1,762,386","$46,932,339.18",3.49%
04/30/2024,ARKG,ACCOLADE INC,ACCD,00437E102,"5,614,198","$45,980,281.62",3.42%
04/30/2024,ARKG,TELADOC HEALTH INC,TDOC,87918A105,"3,398,936","$45,511,753.04",3.39%
04/30/2024,ARKG,MODERNA INC,MRNA,60770K107,"390,885","$43,630,583.70",3.25%
04/30/2024,ARKG,VERACYTE INC,VCYT,92337F107,"1,968,717","$40,043,703.78",2.98%
04/30/2024,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,"187,091","$37,713,803.78",2.81%
04/30/2024,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,"88,760","$35,166,712.00",2.62%
04/30/2024,ARKG,NURIX THERAPEUTICS INC,NRIX,67080M103,"2,635,722","$32,867,453.34",2.45%
04/30/2024,ARKG,STANDARD BIOTOOLS INC,LAB,34385P108,"13,046,217","$32,354,618.16",2.41%
04/30/2024,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,"10,572,246","$29,073,676.50",2.16%
04/30/2024,ARKG,908 DEVICES INC,MASS,65443P102,"4,050,453","$23,310,357.02",1.73%
04/30/2024,ARKG,INCYTE CORP,INCY,45337C102,"410,162","$21,558,114.72",1.60%
04/30/2024,ARKG,QUANTUM-SI INC,QSI,74765K105,"12,775,323","$21,462,542.64",1.60%
04/30/2024,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"12,135,762","$19,417,219.20",1.44%
04/30/2024,ARKG,VERVE THERAPEUTICS INC,VERV,92539P101,"3,021,078","$18,911,948.28",1.41%
04/30/2024,ARKG,COMPASS PATHWAYS PLC,CMPS,20451W101,"2,162,266","$17,535,977.26",1.30%
04/30/2024,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,"17,766","$15,855,799.68",1.18%
04/30/2024,ARKG,ABSCI CORP,ABSI,00091E109,"3,278,030","$15,668,983.40",1.17%
04/30/2024,ARKG,UIPATH INC - CLASS A,PATH,90364P105,"770,849","$15,231,976.24",1.13%
04/30/2024,ARKG,PRIME MEDICINE INC,PRME,74168J101,"3,043,384","$14,790,846.24",1.10%
04/30/2024,ARKG,CERUS CORP,CERS,157085101,"8,231,595","$14,405,291.25",1.07%
04/30/2024,ARKG,AMGEN INC,AMGN,031162100,"51,666","$14,279,449.08",1.06%
04/30/2024,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,"11,300,910","$9,152,607.01",0.68%
04/30/2024,ARKG,PERSONALIS INC,PSNL,71535D106,"6,542,887","$8,898,326.32",0.66%
04/30/2024,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,"2,705,685","$8,658,192.00",0.64%
04/30/2024,ARKG,NATERA INC,NTRA,632307104,"82,822","$7,788,580.88",0.58%
04/30/2024,ARKG,GUARDANT HEALTH INC,GH,40131M109,"361,276","$6,571,610.44",0.49%
04/30/2024,ARKG,SENTI BIOSCIENCES INC,SNTI,81726A100,"1,615,986","$500,470.86",0.04%
04/30/2024,ARKG,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"534,812","$534,811.51",0.04%
04/30/2024,ARKG,Senti Bio - place holdershares,,DNBLFB2Y2,"243,471","$75,402.97",0.01%
