date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/05/2024,ARKQ,TESLA INC,TSLA,88160R101,"492,300","$121,297,797.00",14.65%
07/05/2024,ARKQ,TERADYNE INC,TER,880770102,"590,476","$89,575,209.20",10.82%
07/05/2024,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"3,488,168","$71,437,680.64",8.63%
07/05/2024,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"1,783,191","$47,825,182.62",5.78%
07/05/2024,ARKQ,TRIMBLE INC,TRMB,896239100,"824,966","$45,793,862.66",5.53%
07/05/2024,ARKQ,AEROVIRONMENT INC,AVAV,008073108,"218,130","$37,149,720.30",4.49%
07/05/2024,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,"2,761,754","$35,792,331.84",4.32%
07/05/2024,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,"1,032,585","$31,607,426.85",3.82%
07/05/2024,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"146,664","$26,764,713.36",3.23%
07/05/2024,ARKQ,ARCHER AVIATION INC-A,ACHR,03945R102,"6,321,324","$26,612,774.04",3.22%
07/05/2024,ARKQ,DEERE & CO,DE,244199105,"70,822","$25,693,513.38",3.10%
07/05/2024,ARKQ,ROCKET LAB USA INC,RKLB,773122106,"4,666,184","$21,557,770.08",2.60%
07/05/2024,ARKQ,NVIDIA CORP,NVDA,67066G104,"142,976","$18,340,961.28",2.22%
07/05/2024,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,"96,895","$18,157,154.05",2.19%
07/05/2024,ARKQ,ADVANCED MICRO DEVICES,AMD,007903107,"101,718","$16,671,580.20",2.01%
07/05/2024,ARKQ,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"629,069","$16,261,433.65",1.96%
07/05/2024,ARKQ,BLADE AIR MOBILITY INC,BLDE,092667104,"4,511,997","$15,385,909.77",1.86%
07/05/2024,ARKQ,QUALCOMM INC,QCOM,747525103,"72,632","$14,803,127.92",1.79%
07/05/2024,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,"32,962","$14,332,207.22",1.73%
07/05/2024,ARKQ,SYNOPSYS INC,SNPS,871607107,"23,096","$14,019,041.04",1.69%
07/05/2024,ARKQ,CAMECO CORP,CCJ,13321L108,"230,897","$11,674,152.32",1.41%
07/05/2024,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,"61,217","$11,263,928.00",1.36%
07/05/2024,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,"189,530","$11,277,035.00",1.36%
07/05/2024,ARKQ,JOBY AVIATION INC,JOBY,G65163100,"2,061,987","$10,619,233.05",1.28%
07/05/2024,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,"243,166","$10,341,849.98",1.25%
07/05/2024,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"26,029","$10,080,511.12",1.22%
07/05/2024,ARKQ,ANSYS INC,ANSS,03662Q105,"29,506","$9,646,986.70",1.17%
07/05/2024,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,"18,918","$8,816,355.54",1.07%
07/05/2024,ARKQ,UNITY SOFTWARE INC,U,91332U101,"514,100","$8,086,793.00",0.98%
07/05/2024,ARKQ,CATERPILLAR INC,CAT,149123101,"24,300","$8,033,823.00",0.97%
07/05/2024,ARKQ,3D SYSTEMS CORP,DDD,88554D205,"1,554,233","$4,693,783.66",0.57%
07/05/2024,ARKQ,MARKFORGED HOLDING CORP,MKFG,57064N102,"9,753,936","$4,640,922.75",0.56%
07/05/2024,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,"771,317","$3,644,472.83",0.44%
07/05/2024,ARKQ,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"3,317,488","$3,317,487.94",0.40%
07/05/2024,ARKQ,VUZIX CORP,VUZI,92921W300,"1,925,346","$2,406,682.50",0.29%
07/05/2024,ARKQ,VELO3D INC,VLD,92259N203,"36,122","$112,339.42",0.01%
