date,fund,company,ticker,cusip,shares,market value ($),weight (%)
05/20/2021,ARKG,TELADOC HEALTH INC,TDOC,87918A105,"3,863,627","$528,969,172.57",6.84%
05/20/2021,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,"3,774,227","$365,571,627.22",4.73%
05/20/2021,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,"680,220","$347,095,859.40",4.49%
05/20/2021,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,"3,853,728","$337,817,796.48",4.37%
05/20/2021,ARKG,CAREDX INC,CDNA,14167L103,"4,475,651","$320,009,046.50",4.14%
05/20/2021,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,"1,474,289","$315,571,560.45",4.08%
05/20/2021,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"12,858,252","$314,512,843.92",4.07%
05/20/2021,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,"3,866,630","$291,234,571.60",3.76%
05/20/2021,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"7,824,361","$276,669,404.96",3.58%
05/20/2021,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,"15,938,291","$273,182,307.74",3.53%
05/20/2021,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"2,722,050","$253,341,193.50",3.27%
05/20/2021,ARKG,INCYTE CORP,INCY,45337C102,"2,815,095","$230,021,412.45",2.97%
05/20/2021,ARKG,ACCOLADE INC,ACCD,00437E102,"5,170,850","$228,034,485.00",2.95%
05/20/2021,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"1,388,663","$209,715,886.26",2.71%
05/20/2021,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,"4,772,637","$201,500,734.14",2.60%
05/20/2021,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,"789,881","$200,037,363.25",2.59%
05/20/2021,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"1,756,082","$194,152,425.92",2.51%
05/20/2021,ARKG,SCHRODINGER INC,SDGR,80810D103,"2,493,293","$158,024,910.34",2.04%
05/20/2021,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,"2,473,261","$145,378,281.58",1.88%
05/20/2021,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,"4,168,878","$143,867,979.78",1.86%
05/20/2021,ARKG,INVITAE CORP,NVTA,46185L103,"5,091,824","$136,715,474.40",1.77%
05/20/2021,ARKG,BERKELEY LIGHTS INC,BLI,084310101,"3,132,954","$125,098,853.22",1.62%
05/20/2021,ARKG,BRISTOL-MYERS SQUIBB CO,BMY,110122108,"1,867,138","$122,390,895.90",1.58%
05/20/2021,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,"1,687,266","$119,053,488.96",1.54%
05/20/2021,ARKG,CODEXIS INC,CDXS,192005106,"6,198,794","$117,467,146.30",1.52%
05/20/2021,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,"7,003,775","$114,371,645.75",1.48%
05/20/2021,ARKG,PERSONALIS INC,PSNL,71535D106,"5,119,816","$110,997,610.88",1.43%
05/20/2021,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"1,655,114","$106,721,750.72",1.38%
05/20/2021,ARKG,PURE STORAGE INC - CLASS A,PSTG,74624M102,"5,836,316","$104,236,603.76",1.35%
05/20/2021,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,"2,989,335","$87,976,129.05",1.14%
05/20/2021,ARKG,1LIFE HEALTHCARE INC,ONEM,68269G107,"2,379,838","$80,866,895.24",1.05%
05/20/2021,ARKG,908 DEVICES INC,MASS,65443P102,"2,151,062","$79,266,634.70",1.02%
05/20/2021,ARKG,GUARDANT HEALTH INC,GH,40131M109,"662,324","$75,869,214.20",0.98%
05/20/2021,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,"7,571,336","$76,167,640.16",0.98%
05/20/2021,ARKG,UIPATH INC - CLASS A,PATH,90364P105,"1,036,763","$75,123,846.98",0.97%
05/20/2021,ARKG,VERACYTE INC,VCYT,92337F107,"2,028,167","$74,332,320.55",0.96%
05/20/2021,ARKG,CELLECTIS - ADR,CLLS,15117K103,"4,585,301","$71,163,871.52",0.92%
05/20/2021,ARKG,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,"2,443,116","$63,081,255.12",0.82%
05/20/2021,ARKG,ABBVIE INC,ABBV,00287Y109,"521,149","$60,375,111.65",0.78%
05/20/2021,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,"2,698,870","$58,916,332.10",0.76%
05/20/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,"1,585,389","$54,109,326.57",0.70%
05/20/2021,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"2,256,302","$47,585,409.18",0.62%
05/20/2021,ARKG,CM LIFE SCIENCES INC-CLASS A,CMLF,18978W109,"4,022,036","$46,172,973.28",0.60%
05/20/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,"1,376,470","$45,574,921.70",0.59%
05/20/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,"912,350","$45,197,819.00",0.58%
05/20/2021,ARKG,SAREPTA THERAPEUTICS INC,SRPT,803607100,"575,835","$44,293,228.20",0.57%
05/20/2021,ARKG,ZYMERGEN INC,ZY,98985X100,"1,048,332","$37,635,118.80",0.49%
