date,fund,company,ticker,cusip,shares,market value ($),weight (%)
05/20/2021,ARKQ,TESLA INC,TSLA,88160R101,"491,639","$277,018,910.94",10.03%
05/20/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,"2,527,896","$178,418,899.68",6.46%
05/20/2021,ARKQ,TRIMBLE INC,TRMB,896239100,"2,175,854","$162,688,603.58",5.89%
05/20/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"6,254,111","$148,535,136.25",5.38%
05/20/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,"57,383","$132,480,705.93",4.80%
05/20/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,"680,232","$128,672,685.12",4.66%
05/20/2021,ARKQ,TERADYNE INC,TER,880770102,"944,815","$115,654,804.15",4.19%
05/20/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"2,802,248","$104,131,535.68",3.77%
05/20/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,"525,521","$102,445,063.74",3.71%
05/20/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,"220,337","$84,948,726.98",3.08%
05/20/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,"2,813,889","$82,446,947.70",2.99%
05/20/2021,ARKQ,DEERE & CO,DE,244199105,"220,267","$78,948,098.14",2.86%
05/20/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,"3,038,023","$75,069,548.33",2.72%
05/20/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,"768,881","$67,938,325.16",2.46%
05/20/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,"640,209","$61,357,630.56",2.22%
05/20/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,"1,963,368","$59,450,783.04",2.15%
05/20/2021,ARKQ,CATERPILLAR INC,CAT,149123101,"244,806","$57,987,197.22",2.10%
05/20/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,"1,243,963","$54,659,734.22",1.98%
05/20/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,"7,696,779","$47,643,062.01",1.72%
05/20/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,"449,181","$47,577,251.52",1.72%
05/20/2021,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,"632,085","$45,800,879.10",1.66%
05/20/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,"1,117,660","$44,505,221.20",1.61%
05/20/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,"1,590,492","$40,573,450.92",1.47%
05/20/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,"68,696","$38,650,430.48",1.40%
05/20/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"91,035","$36,648,870.30",1.33%
05/20/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,"264,599","$35,853,164.50",1.30%
05/20/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,"449,849","$35,421,110.26",1.28%
05/20/2021,ARKQ,VUZIX CORP,VUZI,92921W300,"2,168,123","$34,755,011.69",1.26%
05/20/2021,ARKQ,2U INC,TWOU,90214J101,"934,155","$33,050,403.90",1.20%
05/20/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,"132,497","$31,449,487.92",1.14%
05/20/2021,ARKQ,ANSYS INC,ANSS,03662Q105,"94,141","$30,736,095.09",1.11%
05/20/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,"34,578","$28,248,842.88",1.02%
05/20/2021,ARKQ,PACCAR INC,PCAR,693718108,"302,131","$27,575,496.37",1.00%
05/20/2021,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"129,315","$27,484,610.10",1.00%
05/20/2021,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,"771,173","$27,168,424.79",0.98%
05/20/2021,ARKQ,JAWS SPITFIRE ACQUISITION-A,SPFR,G50740102,"2,530,971","$25,056,612.90",0.91%
05/20/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,"1,147,929","$24,772,307.82",0.90%
05/20/2021,ARKQ,BLADE AIR MOBILITY INC,BLDE,092667104,"2,555,822","$22,465,675.38",0.81%
05/20/2021,ARKQ,ONE - CLASS A,AONE,G7000X105,"2,006,916","$19,968,814.20",0.72%
05/20/2021,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,"1,984,833","$19,709,391.69",0.71%
05/20/2021,ARKQ,PROTO LABS INC,PRLB,743713109,"201,202","$18,800,314.88",0.68%
05/20/2021,ARKQ,EXONE CO/THE,XONE,302104104,"775,609","$15,163,155.95",0.55%
05/20/2021,ARKQ,GALILEO ACQUISITION CORP,GLEO,G3770A102,"1,314,402","$13,262,316.18",0.48%
05/20/2021,ARKQ,AUTODESK INC,ADSK,052769106,"40,759","$11,166,743.23",0.40%
05/20/2021,ARKQ,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"4,347,297.95","$4,347,297.95",0.16%
05/20/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO,68620A203,"153,243","$1,118,673.90",0.04%
05/20/2021,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,"6,997","$62,903.03",0.00%
05/20/2021,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,"3,125","$53,968.75",0.00%
