date,fund,company,ticker,cusip,shares,market value ($),weight (%)
04/14/2026,IZRL,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"4,417,523","$4,417,522.84",3.43%
04/14/2026,IZRL,TOWER SEMICONDUCTOR LTD,TSEM,M87915274,"18,090","$3,789,312.30",2.95%
04/14/2026,IZRL,ELBIT SYSTEMS LTD,ESLT,6308913,"3,157","$2,939,016.05",2.28%
04/14/2026,IZRL,BRAINSWAY LTD-ADR,BWAY,10501L106,"193,686","$2,787,141.54",2.17%
04/14/2026,IZRL,ITURAN LOCATION AND CONTROL,ITRN,M6158M104,"50,525","$2,747,549.50",2.14%
04/14/2026,IZRL,COMPUGEN LTD,CGEN,6432403,"1,049,873","$2,699,895.61",2.10%
04/14/2026,IZRL,CAMTEK LTD,CAMT,M20791105,"15,354","$2,685,875.22",2.09%
04/14/2026,IZRL,NOVA LTD,NVMI,M7516K103,"5,082","$2,576,726.46",2.00%
04/14/2026,IZRL,MATRIX IT LTD,MTRX,6747754,"94,177","$2,556,744.83",1.99%
04/14/2026,IZRL,BEZEQ THE ISRAELI TELECOM CO,BEZQ,6098032,"963,930","$2,545,517.72",1.98%
04/14/2026,IZRL,RP OPTICAL LAB LTD,RPOL,BRQQ0K0,"194,076","$2,395,163.93",1.86%
04/14/2026,IZRL,ETORO GROUP LTD-A,ETOR,G32089107,"70,705","$2,355,183.55",1.83%
04/14/2026,IZRL,P.C.B TECHNOLOGIES LTD,PCBT,B054MX3,"468,589","$2,346,222.92",1.82%
04/14/2026,IZRL,UROGEN PHARMA LTD,URGN UQ,M96088105,"115,545","$2,343,252.60",1.82%
04/14/2026,IZRL,TELSYS LTD,TLSY,6878977,"28,414","$2,332,796.18",1.81%
04/14/2026,IZRL,GILAT SATELLITE NETWORKS LTD,GILT,M51474118,"126,911","$2,319,933.08",1.80%
04/14/2026,IZRL,PARTNER COMMUNICATIONS CO,PTNR,6374420,"187,982","$2,302,009.84",1.79%
04/14/2026,IZRL,DANEL (ADIR YEOSHUA) LTD,DANE,6253433,"14,992","$2,294,882.73",1.78%
04/14/2026,IZRL,MEDIWOUND LTD,MDWD UQ,M68830112,"129,961","$2,293,811.65",1.78%
04/14/2026,IZRL,PERION NETWORK LTD,PERI,M78673114,"233,860","$2,282,473.60",1.77%
04/14/2026,IZRL,AUDIOCODES LTD,AUDC,M15342104,"254,834","$2,262,925.92",1.76%
04/14/2026,IZRL,KAMADA LTD,KMDA,B0L2CR5,"269,557","$2,270,747.64",1.76%
04/14/2026,IZRL,RADWARE LTD,RDWR,M81873107,"91,580","$2,233,636.20",1.74%
04/14/2026,IZRL,ALPHA TAU MEDICAL LTD,DRTS,M0740A108,"292,134","$2,231,903.76",1.73%
04/14/2026,IZRL,INMODE LTD,INMD,M5425M103,"157,726","$2,206,586.74",1.72%
04/14/2026,IZRL,NAYAX LTD,NYAX,BMXT7N9,"37,598","$2,217,944.73",1.72%
04/14/2026,IZRL,QUALITAU LTD,QLTU,6221689,"10,801","$2,210,867.19",1.72%
04/14/2026,IZRL,ASHOT -ASHKELON INDUSTRIES,ASHO,6051875,"64,941","$2,116,635.14",1.65%
04/14/2026,IZRL,CELLCOM ISRAEL LTD,CEL,B23WQK8,"188,584","$2,125,003.81",1.65%
04/14/2026,IZRL,FATTAL HOLDINGS 1998 LTD,FTAL,BG1YKN5,"10,362","$2,125,101.14",1.65%
04/14/2026,IZRL,TEVA PHARMACEUTICAL-SP ADR,TEVA,881624209,"68,279","$2,126,890.85",1.65%
04/14/2026,IZRL,COGNYTE SOFTWARE LTD,CGNT,M25133105,"240,953","$2,101,110.16",1.63%
04/14/2026,IZRL,ISSTA LTD,ISTA,6458744,"60,469","$2,098,076.73",1.63%
04/14/2026,IZRL,RADCOM LTD,RDCM,M81865111,"172,735","$2,084,911.45",1.62%
04/14/2026,IZRL,ISROTEL LTD,ISRO,6468226,"40,546","$2,042,148.96",1.59%
04/14/2026,IZRL,BET SHEMESH ENGINES HOLDINGS,BSEN,6103936,"8,684","$2,003,945.03",1.56%
04/14/2026,IZRL,NICE LTD - SPON ADR,NICE,653656108,"19,245","$1,978,770.90",1.54%
04/14/2026,IZRL,RISKIFIED LTD-A,RSKD,M8216R109,"474,057","$1,986,298.83",1.54%
04/14/2026,IZRL,AMAL HOLDINGS,AMAL,BV6MJF4,"347,360","$1,967,925.47",1.53%
04/14/2026,IZRL,PLAYTIKA HOLDING CORP,PLTK,72815L107,"614,004","$1,964,812.80",1.53%
04/14/2026,IZRL,TAT TECHNOLOGIES LTD,TATTF,B0H5D20,"42,690","$1,932,310.10",1.50%
04/14/2026,IZRL,JFROG LTD,FROG,M6191J100,"39,541","$1,788,439.43",1.39%
04/14/2026,IZRL,TABOOLA.COM LTD,TBLA,M8744T106,"524,429","$1,783,058.60",1.39%
04/14/2026,IZRL,PALO ALTO NETWORKS INC,PANW,697435105,"10,866","$1,765,833.66",1.37%
04/14/2026,IZRL,NANO-X IMAGING LTD,NNOX,M70700105,"733,290","$1,745,230.20",1.36%
04/14/2026,IZRL,ARYT INDUSTRIES LTD,ARYT,6049740,"120,163","$1,731,391.49",1.35%
04/14/2026,IZRL,WIX.COM LTD,WIX,M98068105,"26,621","$1,728,767.74",1.34%
04/14/2026,IZRL,CHECK POINT SOFTWARE TECH,CHKP,M22465104,"11,768","$1,672,232.80",1.30%
04/14/2026,IZRL,HILAN LTD,HLAN,6267230,"26,737","$1,634,453.43",1.27%
04/14/2026,IZRL,STRATASYS LTD,SSYS,M85548101,"191,786","$1,637,852.44",1.27%
04/14/2026,IZRL,MOBILEYE GLOBAL INC-A,MBLY,60741F104,"202,423","$1,512,099.81",1.18%
04/14/2026,IZRL,CELLEBRITE DI LTD,CLBT,M2197Q107,"126,183","$1,488,328.49",1.16%
04/14/2026,IZRL,SOLROM HOLDINGS LTD,SLRM,BNW1HZ5,"389,863","$1,488,736.99",1.16%
04/14/2026,IZRL,ONE SOFTWARE TECHNOLOGIES LT,ONE,6987709,"72,769","$1,413,339.15",1.10%
04/14/2026,IZRL,VALENS SEMICONDUCTOR LTD,VLN,M9607U115,"1,048,488","$1,415,458.80",1.10%
04/14/2026,IZRL,ALLOT LTD,ALLT,B5MN8M9,"202,708","$1,348,606.26",1.05%
04/14/2026,IZRL,FIVERR INTERNATIONAL LTD,FVRR,M4R82T106,"128,156","$1,346,919.56",1.05%
04/14/2026,IZRL,MALAM - TEAM LTD,MLTM,6875923,"49,832","$1,291,178.25",1.00%
04/14/2026,IZRL,PAGAYA TECHNOLOGIES LTD -A,PGY,BQ5J6B6,"99,061","$1,236,281.28",0.96%
04/14/2026,IZRL,MONDAY.COM LTD,MNDY,M7S64H106,"16,992","$1,079,841.60",0.84%
04/14/2026,IZRL,ODDITY TECH LTD-CL A,ODD,M7518J104,"65,515","$936,209.35",0.73%
