date,fund,company,ticker,cusip,shares,market value ($),weight (%)
06/22/2026,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"1,544,716","$135,255,332.96",9.54%
06/22/2026,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"1,948,568","$105,398,043.12",7.43%
06/22/2026,ARKG,TEMPUS AI INC-CL A,TEM,88023B103,"2,052,666","$104,357,539.44",7.36%
06/22/2026,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"2,956,871","$102,766,051.61",7.25%
06/22/2026,ARKG,ABSCI CORP,ABSI,00091E109,"11,097,847","$82,235,046.27",5.80%
06/22/2026,ARKG,PERSONALIS INC,PSNL,71535D106,"7,474,378","$78,779,944.12",5.55%
06/22/2026,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,"2,049,022","$69,953,611.08",4.93%
06/22/2026,ARKG,GUARDANT HEALTH INC,GH,40131M109,"462,456","$60,942,451.68",4.30%
06/22/2026,ARKG,ILLUMINA INC,ILMN,452327109,"366,235","$59,304,433.55",4.18%
06/22/2026,ARKG,NATERA INC,NTRA,632307104,"244,955","$56,685,036.55",4.00%
06/22/2026,ARKG,VERACYTE INC,VCYT,92337F107,"894,532","$47,973,751.16",3.38%
06/22/2026,ARKG,CAREDX INC,CDNA,14167L103,"1,750,527","$45,828,796.86",3.23%
06/22/2026,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"2,791,397","$43,741,190.99",3.08%
06/22/2026,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,"4,558,013","$40,566,315.70",2.86%
06/22/2026,ARKG,COMPASS PATHWAYS PLC,CMPS,20451W101,"3,091,572","$38,737,397.16",2.73%
06/22/2026,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"11,699,496","$37,789,372.08",2.66%
06/22/2026,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,"1,899,650","$33,300,864.50",2.35%
06/22/2026,ARKG,ELI LILLY & CO,LLY,532457108,"30,004","$32,961,494.28",2.32%
06/22/2026,ARKG,SCHRODINGER INC,SDGR,80810D103,"1,951,463","$30,755,056.88",2.17%
06/22/2026,ARKG,NURIX THERAPEUTICS INC,NRIX,67080M103,"1,607,030","$28,203,376.50",1.99%
06/22/2026,ARKG,GENEDX HOLDINGS CORP,WGS,81663L200,"427,057","$25,200,633.57",1.78%
06/22/2026,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"268,742","$19,919,157.04",1.40%
06/22/2026,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,"2,618,867","$19,720,068.51",1.39%
06/22/2026,ARKG,CERUS CORP,CERS,157085101,"6,900,926","$18,632,500.20",1.31%
06/22/2026,ARKG,ATAIBECKLEY INC,ATAI UQ,04650F101,"4,085,860","$16,588,591.60",1.17%
06/22/2026,ARKG,908 DEVICES INC,MASS,65443P102,"1,820,336","$16,109,973.60",1.14%
06/22/2026,ARKG,PRIME MEDICINE INC,PRME,74168J101,"4,592,328","$14,833,219.44",1.05%
06/22/2026,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"10,156,071","$14,218,499.40",1.00%
06/22/2026,ARKG,ALAMAR BIOSCIENCES INC,ALMR,010911105,"567,405","$12,460,213.80",0.88%
06/22/2026,ARKG,BIONTECH SE-ADR,BNTX,09075V102,"118,361","$10,757,831.29",0.76%
06/22/2026,ARKG,GENERATE BIOMEDICINES INC,GENB,370920100,"494,628","$7,167,159.72",0.51%
06/22/2026,ARKG,QUANTUM-SI INC,QSI,74765K105,"6,459,231","$6,452,771.77",0.45%
06/22/2026,ARKG,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"665,117","$665,117.02",0.05%
"Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ARK ETF before investing. This and other information are contained in the ARK ETFs' prospectuses, which may be obtained on ark-funds.com. The prospectus should be read carefully before investing. An investment in an ARK ETF is subject to risks and you can lose money on your investment in an ARK ETF. There can be no assurance that the ARK ETFs will achieve their investment objectives. The ARK ETFs’ portfolios are more volatile than broad market averages. The ARK ETFs also have specific risks, which are described in the ARK ETFs' prospectuses.Shares of the ARK ETFs may be bought or sold throughout the day at their market price on the exchange on which they are listed. The market price of an ARK ETF's shares may be at, above or below the ARK ETF’s net asset value (""NAV"") and will fluctuate with changes in the NAV as well as supply and demand in the market for the shares. The market price of ARK ETF shares may differ significantly from their NAV during periods of market volatility. Shares of the ARK ETFs may only be redeemed directly with the ARK ETFs at NAV by Authorized Participants, in very large creation units. There can be no guarantee that an active trading market for ARK ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ARK ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Not FDIC Insured – No Bank Guarantee – May Lose ValueAll statements made regarding companies, securities or other financial information are strictly beliefs and points of view held by ARK Investment Management LLC and/or ARK ETF Trust and are not endorsements by ARK of any company or security or recommendations by ARK to buy, sell or hold any security. Holdings are subject to change without notice.Foreside Fund Services, LLC, distributor.© 2026. ARK ETF Trust. No part of this material may be reproduced in any form, or referred to in any other publication, without written permission."
