date,fund,company,ticker,cusip,shares,market value ($),weight (%)
09/04/2025,ARKK,TESLA INC,TSLA,88160R101,"2,303,859","$769,696,253.31",10.71%
09/04/2025,ARKK,ROKU INC,ROKU,77543R102,"4,961,079","$488,517,449.13",6.80%
09/04/2025,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"1,454,373","$439,671,501.63",6.12%
09/04/2025,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,"3,259,408","$435,000,591.68",6.05%
09/04/2025,ARKK,TEMPUS AI INC,TEM,88023B103,"5,278,724","$402,687,460.34",5.60%
09/04/2025,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,"2,597,379","$364,204,483.38",5.07%
09/04/2025,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,"6,577,103","$348,454,916.94",4.85%
09/04/2025,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"1,943,974","$301,121,572.60",4.19%
09/04/2025,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,"2,930,186","$295,421,352.52",4.11%
09/04/2025,ARKK,ADVANCED MICRO DEVICES,AMD,007903107,"1,600,967","$259,564,779.71",3.61%
09/04/2025,ARKK,CIRCLE INTERNET GROUP INC,CRCL,172573107,"1,710,428","$202,617,300.88",2.82%
09/04/2025,ARKK,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"4,236,279","$190,039,475.94",2.64%
09/04/2025,ARKK,TERADYNE INC,TER,880770102,"1,353,775","$161,952,103.25",2.25%
09/04/2025,ARKK,ARCHER AVIATION INC-A,ACHR,03945R102,"17,626,425","$147,885,705.75",2.06%
09/04/2025,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,"7,458,606","$139,923,448.56",1.95%
09/04/2025,ARKK,AMAZON.COM INC,AMZN,023135106,"560,301","$126,622,422.99",1.76%
09/04/2025,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"8,840,549","$103,522,828.79",1.44%
09/04/2025,ARKK,META PLATFORMS INC-CLASS A,META,30303M102,"133,168","$98,151,474.40",1.37%
09/04/2025,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,"7,344,775","$97,979,298.50",1.36%
09/04/2025,ARKK,PAGERDUTY INC,PD,69553P100,"6,244,360","$97,349,572.40",1.35%
09/04/2025,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,"3,700,238","$96,206,188.00",1.34%
09/04/2025,ARKK,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"1,998,656","$95,295,918.08",1.33%
09/04/2025,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,"2,533,842","$94,056,215.04",1.31%
09/04/2025,ARKK,GITLAB INC-CL A,GTLB,37637K108,"1,991,113","$93,403,110.83",1.30%
09/04/2025,ARKK,ILLUMINA INC,ILMN,452327109,"952,495","$91,506,194.65",1.27%
09/04/2025,ARKK,VERACYTE INC,VCYT,92337F107,"2,910,522","$89,120,183.64",1.24%
09/04/2025,ARKK,NVIDIA CORP,NVDA,67066G104,"517,231","$88,249,953.22",1.23%
09/04/2025,ARKK,BLOCK INC,XYZ,852234103,"1,146,439","$86,888,611.81",1.21%
09/04/2025,ARKK,NATERA INC,NTRA,632307104,"515,150","$86,303,079.50",1.20%
09/04/2025,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,"1,703,704","$83,941,496.08",1.17%
09/04/2025,ARKK,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"17,963,557","$83,171,268.91",1.16%
09/04/2025,ARKK,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"1,546,486","$83,154,552.22",1.16%
09/04/2025,ARKK,DEERE & CO,DE,244199105,"174,128","$81,756,578.56",1.14%
09/04/2025,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"329,364","$76,211,535.96",1.06%
09/04/2025,ARKK,AIRBNB INC-CLASS A,ABNB,009066101,"588,826","$73,544,367.40",1.02%
09/04/2025,ARKK,BULLISH,BLSH,G16910120,"1,341,598","$72,795,107.48",1.01%
09/04/2025,ARKK,BWX TECHNOLOGIES INC,BWXT,05605H100,"433,401","$69,755,890.95",0.97%
09/04/2025,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"2,678,170","$66,070,453.90",0.92%
09/04/2025,ARKK,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"1,003,545","$64,728,652.50",0.90%
09/04/2025,ARKK,SOFI TECHNOLOGIES INC,SOFI,83406F102,"2,443,387","$59,838,547.63",0.83%
09/04/2025,ARKK,GENEDX HOLDINGS CORP,WGS,81663L200,"324,002","$41,219,534.44",0.57%
09/04/2025,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"15,952,825","$20,100,559.50",0.28%
09/04/2025,ARKK,CERUS CORP,CERS,157085101,"10,273,884","$13,458,788.04",0.19%
09/04/2025,ARKK,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"7,216,350","$7,216,350.25",0.10%
