date,fund,company,ticker,cusip,shares,market value ($),weight (%)
06/20/2023,IZRL,NANO-X IMAGING LTD,NNOX,M70700105,"330,522","$6,355,938.06",6.15%
06/20/2023,IZRL,TARO PHARMACEUTICAL INDUS,TARO,M8737E108,"82,401","$3,348,776.64",3.24%
06/20/2023,IZRL,ONE SOFTWARE TECHNOLOGIES LT,ONE,6987709,"199,309","$2,858,764.80",2.77%
06/20/2023,IZRL,MONDAY.COM LTD,MNDY,M7S64H106,"15,806","$2,826,270.86",2.74%
06/20/2023,IZRL,JFROG LTD,FROG,M6191J100,"100,804","$2,756,989.40",2.67%
06/20/2023,IZRL,SAPIENS INTERNATIONAL CORP,SPNS,G7T16G103,"99,681","$2,733,253.02",2.65%
06/20/2023,IZRL,COGNYTE SOFTWARE LTD,CGNT,M25133105,"468,736","$2,723,356.16",2.64%
06/20/2023,IZRL,CAMTEK LTD,CAMT,M20791105,"81,547","$2,660,878.61",2.58%
06/20/2023,IZRL,FATTAL HOLDINGS 1998 LTD,FTAL,BG1YKN5,"24,675","$2,621,625.48",2.54%
06/20/2023,IZRL,TABOOLA.COM LTD,TBLA,M8744T106,"856,855","$2,544,859.35",2.46%
06/20/2023,IZRL,CELLCOM ISRAEL LTD,CEL,B23WQK8,"613,365","$2,532,862.12",2.45%
06/20/2023,IZRL,MATRIX IT LTD,MTRX,6747754,"117,575","$2,516,239.61",2.44%
06/20/2023,IZRL,NOVA LTD,NVMI,M7516K103,"22,248","$2,513,801.52",2.43%
06/20/2023,IZRL,GILAT SATELLITE NETWORKS LTD,GILT,M51474118,"421,352","$2,507,044.40",2.43%
06/20/2023,IZRL,HILAN LTD,HLAN,6267230,"47,328","$2,476,267.74",2.40%
06/20/2023,IZRL,UROGEN PHARMA LTD,URGN UQ,M96088105,"203,854","$2,446,248.00",2.37%
06/20/2023,IZRL,SIMILARWEB LTD,SMWB,M84137104,"359,990","$2,444,332.10",2.37%
06/20/2023,IZRL,ITURAN LOCATION AND CONTROL,ITRN,M6158M104,"95,432","$2,424,927.12",2.35%
06/20/2023,IZRL,NAYAX LTD,NYAX,BMXT7N9,"119,334","$2,397,791.14",2.32%
06/20/2023,IZRL,ELBIT SYSTEMS LTD,ESLT,6308913,"11,522","$2,368,606.48",2.29%
06/20/2023,IZRL,CELLEBRITE DI LTD,CLBT,M2197Q107,"367,090","$2,360,388.70",2.28%
06/20/2023,IZRL,STRATASYS LTD,SSYS,M85548101,"135,452","$2,355,510.28",2.28%
06/20/2023,IZRL,CYBERARK SOFTWARE LTD/ISRAEL,CYBR,M2682V108,"15,714","$2,349,557.28",2.27%
06/20/2023,IZRL,CERAGON NETWORKS LTD,CRNT,M22013102,"1,110,387","$2,242,981.74",2.17%
06/20/2023,IZRL,NICE LTD - SPON ADR,NICE,653656108,"9,723","$2,174,062.80",2.10%
06/20/2023,IZRL,ALLOT LTD,ALLT,M0854Q105,"709,303","$2,163,374.15",2.09%
06/20/2023,IZRL,SILICOM LTD,SILC,M84116108,"58,694","$2,134,113.84",2.07%
06/20/2023,IZRL,DANEL (ADIR YEOSHUA) LTD,DANE,6253433,"28,835","$2,125,141.00",2.06%
06/20/2023,IZRL,BEZEQ THE ISRAELI TELECOM CO,BEZQ,6098032,"1,532,461","$2,085,986.80",2.02%
06/20/2023,IZRL,INMODE LTD,INMD,M5425M103,"55,666","$2,059,085.34",1.99%
06/20/2023,IZRL,CHECK POINT SOFTWARE TECH,CHKP,M22465104,"15,572","$2,038,530.52",1.97%
06/20/2023,IZRL,PLAYTIKA HOLDING CORP,PLTK,72815L107,"175,079","$1,992,399.02",1.93%
06/20/2023,IZRL,PARTNER COMMUNICATIONS CO,PTNR,6374420,"454,674","$1,963,247.27",1.90%
06/20/2023,IZRL,RISKIFIED LTD-A,RSKD,M8216R109,"394,670","$1,957,563.20",1.89%
06/20/2023,IZRL,RADWARE LTD,RDWR,M81873107,"97,176","$1,917,282.48",1.86%
06/20/2023,IZRL,WIX.COM LTD,WIX,M98068105,"22,545","$1,916,775.90",1.86%
06/20/2023,IZRL,AUDIOCODES LTD,AUDC,M15342104,"196,304","$1,900,222.72",1.84%
06/20/2023,IZRL,TOWER SEMICONDUCTOR LTD,TSEM,M87915274,"45,886","$1,889,126.62",1.83%
06/20/2023,IZRL,TEVA PHARMACEUTICAL-SP ADR,TEVA,881624209,"240,203","$1,811,130.62",1.75%
06/20/2023,IZRL,MOBILEYE GLOBAL INC-A,MBLY,60741F104,"45,671","$1,788,476.36",1.73%
06/20/2023,IZRL,PERION NETWORK LTD,PERI,M78673114,"52,890","$1,779,219.60",1.72%
06/20/2023,IZRL,WALKME LTD,WKME,M97628107,"190,369","$1,745,683.73",1.69%
06/20/2023,IZRL,FIVERR INTERNATIONAL LTD,FVRR,M4R82T106,"57,298","$1,674,247.56",1.62%
06/20/2023,IZRL,SATIXFY COMMUNICATIONS LTD,,M82363124,"1,459,365","$598,339.65",0.58%
06/20/2023,IZRL,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"243,138","$243,138.41",0.24%
