date,fund,company,ticker,cusip,shares,market value ($),weight (%)
01/29/2026,ARKG,TEMPUS AI INC,TEM,88023B103,"1,721,798","$111,176,496.86",8.62%
01/29/2026,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"1,976,922","$106,140,942.18",8.23%
01/29/2026,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"2,186,517","$91,855,579.17",7.12%
01/29/2026,ARKG,PERSONALIS INC,PSNL,71535D106,"8,169,812","$81,616,421.88",6.32%
01/29/2026,ARKG,GUARDANT HEALTH INC,GH,40131M109,"654,690","$71,839,133.70",5.57%
01/29/2026,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"3,225,510","$67,993,750.80",5.27%
01/29/2026,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,"2,162,916","$62,767,822.32",4.86%
01/29/2026,ARKG,ILLUMINA INC,ILMN,452327109,"396,607","$59,435,525.02",4.61%
01/29/2026,ARKG,NATERA INC,NTRA,632307104,"231,990","$54,733,400.70",4.24%
01/29/2026,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"11,920,824","$53,286,083.28",4.13%
01/29/2026,ARKG,CAREDX INC,CDNA,14167L103,"2,086,122","$42,682,056.12",3.31%
01/29/2026,ARKG,VERACYTE INC,VCYT,92337F107,"1,076,429","$41,420,987.92",3.21%
01/29/2026,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"2,937,918","$40,602,026.76",3.15%
01/29/2026,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,"2,108,159","$39,000,941.50",3.02%
01/29/2026,ARKG,ABSCI CORP,ABSI,00091E109,"11,790,042","$34,662,723.48",2.69%
01/29/2026,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"394,474","$32,315,310.08",2.50%
01/29/2026,ARKG,SCHRODINGER INC,SDGR,80810D103,"2,078,013","$30,276,649.41",2.35%
01/29/2026,ARKG,NURIX THERAPEUTICS INC,NRIX,67080M103,"1,561,678","$27,907,185.86",2.16%
01/29/2026,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,"6,110,120","$26,334,617.20",2.04%
01/29/2026,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"10,927,493","$26,007,433.34",2.02%
01/29/2026,ARKG,PRIME MEDICINE INC,PRME,74168J101,"4,890,128","$19,707,215.84",1.53%
01/29/2026,ARKG,GENEDX HOLDINGS CORP,WGS,81663L200,"201,799","$19,229,426.71",1.49%
01/29/2026,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,"2,563,842","$18,895,515.54",1.46%
01/29/2026,ARKG,CERUS CORP,CERS,157085101,"6,563,339","$15,489,480.04",1.20%
01/29/2026,ARKG,AMGEN INC,AMGN,031162100,"44,207","$15,128,519.54",1.17%
01/29/2026,ARKG,COMPASS PATHWAYS PLC,CMPS,20451W101,"2,104,062","$14,118,256.02",1.09%
01/29/2026,ARKG,INCYTE CORP,INCY,45337C102,"133,400","$13,497,412.00",1.05%
01/29/2026,ARKG,908 DEVICES INC,MASS,65443P102,"1,938,386","$12,715,812.16",0.99%
01/29/2026,ARKG,ATAIBECKLEY INC,ATAI UQ,04650F101,"3,236,587","$12,525,591.69",0.97%
01/29/2026,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,"25,452","$12,163,765.32",0.94%
01/29/2026,ARKG,CARIS LIFE SCIENCES INC,CAI,142152107,"399,558","$10,588,287.00",0.82%
01/29/2026,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,"40,180","$8,758,838.20",0.68%
01/29/2026,ARKG,QUANTUM-SI INC,QSI,74765K105,"6,878,081","$8,253,697.20",0.64%
01/29/2026,ARKG,STANDARD BIOTOOLS INC,LAB,34385P108,"3,005,031","$4,297,194.33",0.33%
01/29/2026,ARKG,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"3,019,590","$3,019,589.82",0.23%
