date,fund,company,ticker,cusip,shares,market value ($),weight (%)
03/26/2025,ARKK,TESLA INC,TSLA,88160R101,"2,344,268","$675,477,381.52",11.47%
03/26/2025,ARKK,ROKU INC,ROKU,77543R102,"6,320,585","$516,581,412.05",8.77%
03/26/2025,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"2,073,080","$423,385,128.40",7.19%
03/26/2025,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,"6,587,427","$408,486,348.27",6.93%
03/26/2025,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"3,869,838","$373,439,367.00",6.34%
03/26/2025,ARKK,TEMPUS AI INC,TEM,88023B103,"5,361,238","$314,007,709.66",5.33%
03/26/2025,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,"7,316,722","$299,180,762.58",5.08%
03/26/2025,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,"2,624,092","$288,177,783.44",4.89%
03/26/2025,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,"5,786,282","$278,609,478.30",4.73%
03/26/2025,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,"3,639,457","$161,045,972.25",2.73%
03/26/2025,ARKK,ARCHER AVIATION INC-A,ACHR,03945R102,"17,431,110","$153,219,456.90",2.60%
03/26/2025,ARKK,BLOCK INC,XYZ,852234103,"2,344,279","$143,774,631.07",2.44%
03/26/2025,ARKK,META PLATFORMS INC-CLASS A,META,30303M102,"226,797","$142,045,229.07",2.41%
03/26/2025,ARKK,PAGERDUTY INC,PD,69553P100,"7,225,522","$141,620,231.20",2.40%
03/26/2025,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,"5,789,306","$134,427,685.32",2.28%
03/26/2025,ARKK,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"19,839,210","$129,550,041.30",2.20%
03/26/2025,ARKK,AMAZON.COM INC,AMZN,023135106,"598,874","$123,194,370.54",2.09%
03/26/2025,ARKK,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"3,051,516","$118,856,548.20",2.02%
03/26/2025,ARKK,TERADYNE INC,TER,880770102,"1,189,171","$106,965,931.45",1.82%
03/26/2025,ARKK,ADVANCED MICRO DEVICES,AMD,007903107,"838,392","$96,255,785.52",1.63%
03/26/2025,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,"8,917,749","$86,948,052.75",1.48%
03/26/2025,ARKK,VERACYTE INC,VCYT,92337F107,"2,550,200","$85,916,238.00",1.46%
03/26/2025,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,"2,412,616","$83,548,892.08",1.42%
03/26/2025,ARKK,GITLAB INC-CL A,GTLB,37637K108,"1,548,452","$82,269,254.76",1.40%
03/26/2025,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"8,609,928","$75,164,671.44",1.28%
03/26/2025,ARKK,NATERA INC,NTRA,632307104,"484,035","$74,822,130.30",1.27%
03/26/2025,ARKK,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"1,151,077","$71,366,774.00",1.21%
03/26/2025,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"2,116,702","$61,384,358.00",1.04%
03/26/2025,ARKK,ILLUMINA INC,ILMN,452327109,"699,242","$61,204,652.26",1.04%
03/26/2025,ARKK,DEERE & CO,DE,244199105,"127,698","$61,158,403.14",1.04%
03/26/2025,ARKK,UIPATH INC - CLASS A,PATH,90364P105,"5,297,896","$60,078,140.64",1.02%
03/26/2025,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"21,446,164","$28,094,474.84",0.48%
03/26/2025,ARKK,CERUS CORP,CERS,157085101,"11,852,599","$17,660,372.51",0.30%
03/26/2025,ARKK,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"9,292,307","$9,292,307.30",0.16%
03/26/2025,ARKK,PRIME MEDICINE INC,PRME,74168J101,"1,069,799","$2,086,108.05",0.04%
03/26/2025,ARKK,SOFI TECHNOLOGIES INC,SOFI,83406F102,"118,477","$1,604,178.58",0.03%
