date,fund,company,ticker,cusip,shares,market value ($),weight (%)
02/20/2025,PRNT,3D SYSTEMS CORP,DDD,88554D205,"1,150,838","$5,305,363.18",5.73%
02/20/2025,PRNT,BICO GROUP AB,BICO,BKMFJ94,"1,157,085","$4,761,160.40",5.15%
02/20/2025,PRNT,STRATASYS LTD,SSYS,M85548101,"394,564","$4,703,202.88",5.08%
02/20/2025,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"464,771","$4,285,188.62",4.63%
02/20/2025,PRNT,PROTO LABS INC,PRLB,743713109,"91,827","$3,957,743.70",4.28%
02/20/2025,PRNT,XOMETRY INC-A,XMTR,98423F109,"106,112","$3,940,999.68",4.26%
02/20/2025,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"26,363","$3,918,371.25",4.23%
02/20/2025,PRNT,TITOMIC LTD,TTT,BYZ03N6,"24,141,195","$3,908,127.79",4.22%
02/20/2025,PRNT,HP INC,HPQ,40434L105,"108,364","$3,758,063.52",4.06%
02/20/2025,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"89,431","$3,727,418.22",4.03%
02/20/2025,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"1,517,460","$3,611,554.80",3.90%
02/20/2025,PRNT,SIEMENS AG-REG,SIE,5727973,"15,561","$3,574,602.91",3.86%
02/20/2025,PRNT,NIKON CORP,7731,6642321,"334,769","$3,382,721.78",3.66%
02/20/2025,PRNT,RENISHAW PLC,RSW,0732358,"86,147","$3,290,950.51",3.56%
02/20/2025,PRNT,AUTODESK INC,ADSK,052769106,"10,894","$3,257,959.64",3.52%
02/20/2025,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"169,606","$3,219,121.88",3.48%
02/20/2025,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,"28,761","$3,199,661.25",3.46%
02/20/2025,PRNT,ANSYS INC,ANSS,03662Q105,"9,108","$3,067,027.92",3.31%
02/20/2025,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,"103,137","$2,956,937.79",3.20%
02/20/2025,PRNT,PTC INC,PTC,69370C100,"16,938","$2,878,104.96",3.11%
02/20/2025,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"140,517","$1,675,489.26",1.81%
02/20/2025,PRNT,AMETEK INC,AME,031100100,"7,795","$1,472,163.70",1.59%
02/20/2025,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"317,273","$1,453,999.79",1.57%
02/20/2025,PRNT,MELROSE INDUSTRIES PLC,MRO,BNGDN82,"179,028","$1,428,221.91",1.54%
02/20/2025,PRNT,GENERAL ELECTRIC,GE,369604301,"6,660","$1,401,930.00",1.52%
02/20/2025,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"6,258","$1,351,102.20",1.46%
02/20/2025,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"6,312","$1,273,698.48",1.38%
02/20/2025,PRNT,MICHELIN (CGDE),ML,BPBPJ01,"36,336","$1,272,780.88",1.38%
02/20/2025,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"16,334","$1,165,512.57",1.26%
02/20/2025,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"5,887","$1,080,146.76",1.17%
02/20/2025,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"5,562","$1,082,643.30",1.17%
02/20/2025,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,"9,349","$1,075,135.00",1.16%
02/20/2025,PRNT,SANDVIK AB,SAND,B1VQ252,"5,039","$109,922.51",0.12%
02/20/2025,PRNT,VOESTALPINE AG,VOE,4943402,"4,857","$108,458.81",0.12%
02/20/2025,PRNT,ARKEMA,AKE,B0Z5YZ2,"1,229","$102,434.82",0.11%
02/20/2025,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,"5,270","$103,067.25",0.11%
02/20/2025,PRNT,ATI INC,ATI,01741R102,"1,628","$99,991.76",0.11%
02/20/2025,PRNT,3M CO,MMM,88579Y101,612,"$91,922.40",0.10%
02/20/2025,PRNT,TORAY INDUSTRIES INC,3402,6897143,"14,605","$95,219.61",0.10%
02/20/2025,PRNT,MATERION CORP,MTRN,576690101,850,"$88,179.00",0.10%
02/20/2025,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,"1,073","$93,962.87",0.10%
02/20/2025,PRNT,SGL CARBON SE,SGL,4818351,"21,924","$91,651.89",0.10%
02/20/2025,PRNT,JABIL INC,JBL,466313103,524,"$88,603.16",0.10%
02/20/2025,PRNT,EASTMAN KODAK CO,KODK,277461406,"12,748","$97,012.28",0.10%
02/20/2025,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,931,"$94,273.06",0.10%
02/20/2025,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,"1,099","$90,579.58",0.10%
02/20/2025,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,420,"$88,397.40",0.10%
02/20/2025,PRNT,AVIENT CORP,AVNT,05368V106,"2,035","$89,356.85",0.10%
02/20/2025,PRNT,5N PLUS INC,VNP,B2B3VZ3,"16,106","$82,307.48",0.09%
02/20/2025,PRNT,HEXCEL CORP,HXL,428291108,"1,336","$86,799.92",0.09%
02/20/2025,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"53,507","$53,507.21",0.06%
02/20/2025,PRNT,MARKFORGED HOLDING CORP,,57064N201,1,$2.94,0.00%
