date,fund,company,ticker,cusip,shares,market value ($),weight (%)
09/12/2024,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"750,946","$20,350,636.60",9.38%
09/12/2024,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"938,182","$20,199,058.46",9.31%
09/12/2024,ARKX,AEROVIRONMENT INC,AVAV,008073108,"89,491","$16,465,449.09",7.59%
09/12/2024,ARKX,TERADYNE INC,TER,880770102,"123,377","$16,225,309.27",7.48%
09/12/2024,ARKX,TRIMBLE INC,TRMB,896239100,"248,505","$13,645,409.55",6.29%
09/12/2024,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"53,952","$12,247,643.52",5.64%
09/12/2024,ARKX,ROCKET LAB USA INC,RKLB,773122106,"1,479,428","$9,882,579.04",4.55%
09/12/2024,ARKX,KOMATSU LTD,6301,6496584,"347,988","$8,964,567.78",4.13%
09/12/2024,ARKX,AMAZON.COM INC,AMZN,023135106,"47,022","$8,676,499.44",4.00%
09/12/2024,ARKX,ARCHER AVIATION INC-A,ACHR,03945R102,"1,983,219","$6,544,622.70",3.02%
09/12/2024,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"2,015,854","$6,410,415.72",2.95%
09/12/2024,ARKX,GARMIN LTD,GRMN UN,B3Z5T14,"34,420","$6,289,910.80",2.90%
09/12/2024,ARKX,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"175,650","$6,121,402.50",2.82%
09/12/2024,ARKX,DEERE & CO,DE,244199105,"15,507","$6,025,865.13",2.78%
09/12/2024,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"152,641","$5,956,639.92",2.74%
09/12/2024,ARKX,THALES SA,HO,4162791,"31,232","$5,018,660.50",2.31%
09/12/2024,ARKX,JOBY AVIATION INC,JOBY,G65163100,"927,298","$4,933,225.36",2.27%
09/12/2024,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"31,233","$4,752,100.95",2.19%
09/12/2024,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"244,008","$4,706,914.32",2.17%
09/12/2024,ARKX,HEICO CORP,HEI,422806109,"15,041","$3,825,828.76",1.76%
09/12/2024,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"6,564","$3,721,525.44",1.71%
09/12/2024,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"2,656,654","$3,375,659.19",1.56%
09/12/2024,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"17,124","$3,342,947.28",1.54%
09/12/2024,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"16,088","$3,282,595.52",1.51%
09/12/2024,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"7,415","$3,156,343.05",1.45%
09/12/2024,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"243,670","$2,928,913.40",1.35%
09/12/2024,ARKX,SYNOPSYS INC,SNPS,871607107,"5,682","$2,735,883.00",1.26%
09/12/2024,ARKX,AIRBUS SE,AIR,4012250,"18,321","$2,628,502.86",1.21%
09/12/2024,ARKX,ANSYS INC,ANSS,03662Q105,"7,629","$2,421,902.34",1.12%
09/12/2024,ARKX,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"822,952","$822,951.96",0.38%
09/12/2024,ARKX,3D SYSTEMS CORP,DDD,88554D205,"279,893","$612,965.67",0.28%
09/12/2024,ARKX,MARKFORGED HOLDING CORP,MKFG,57064N102,"2,693,482","$528,191.82",0.24%
09/12/2024,ARKX,MYNARIC AG NA O.N.,MYNA,62857X101,"335,541","$226,490.18",0.10%
