date,fund,company,ticker,cusip,shares,market value ($),weight (%)
10/11/2024,PRNT,XOMETRY INC-A,XMTR,98423F109,"284,134","$4,946,772.94",5.17%
10/11/2024,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"30,837","$4,763,263.40",4.97%
10/11/2024,PRNT,NIKON CORP,7731,6642321,"365,537","$4,422,810.70",4.62%
10/11/2024,PRNT,AUTODESK INC,ADSK,052769106,"14,971","$4,157,596.41",4.34%
10/11/2024,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"1,777,140","$4,087,422.00",4.27%
10/11/2024,PRNT,RENISHAW PLC,RSW,0732358,"86,093","$4,046,040.57",4.23%
10/11/2024,PRNT,HP INC,HPQ,40434L105,"108,806","$3,998,620.50",4.18%
10/11/2024,PRNT,SIEMENS AG-REG,SIE,5727973,"19,555","$3,921,050.69",4.09%
10/11/2024,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,"40,463","$3,843,985.00",4.01%
10/11/2024,PRNT,ANSYS INC,ANSS,03662Q105,"11,526","$3,791,362.44",3.96%
10/11/2024,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,"211,495","$3,751,921.30",3.92%
10/11/2024,PRNT,BICO GROUP AB,BICO,BKMFJ94,"954,452","$3,729,985.30",3.90%
10/11/2024,PRNT,PTC INC,PTC,69370C100,"20,631","$3,721,626.09",3.89%
10/11/2024,PRNT,DESKTOP METAL INC-A,DM,25058X303,"762,165","$3,726,986.85",3.89%
10/11/2024,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"732,364","$3,661,820.00",3.82%
10/11/2024,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"96,635","$3,597,195.47",3.76%
10/11/2024,PRNT,PROTO LABS INC,PRLB,743713109,"123,761","$3,456,644.73",3.61%
10/11/2024,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"137,637","$3,363,848.28",3.51%
10/11/2024,PRNT,STRATASYS LTD,SSYS,M85548101,"423,887","$3,094,375.10",3.23%
10/11/2024,PRNT,3D SYSTEMS CORP,DDD,88554D205,"1,077,604","$3,081,947.44",3.22%
10/11/2024,PRNT,GENERAL ELECTRIC,GE,369604301,"8,776","$1,650,941.12",1.72%
10/11/2024,PRNT,AMETEK INC,AME,031100100,"9,523","$1,608,434.70",1.68%
10/11/2024,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"149,617","$1,515,732.01",1.58%
10/11/2024,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"6,413","$1,472,745.45",1.54%
10/11/2024,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"7,542","$1,469,709.54",1.53%
10/11/2024,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"5,961","$1,444,648.35",1.51%
10/11/2024,PRNT,MICHELIN (CGDE),ML,BPBPJ01,"36,973","$1,372,260.51",1.43%
10/11/2024,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"6,855","$1,302,038.70",1.36%
10/11/2024,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,"9,661","$1,283,367.24",1.34%
10/11/2024,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"253,972","$1,207,441.89",1.26%
10/11/2024,PRNT,MELROSE INDUSTRIES PLC,MRO,BNGDN82,"198,414","$1,126,734.16",1.18%
10/11/2024,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"15,105","$1,090,732.05",1.14%
10/11/2024,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,840,"$136,659.60",0.14%
10/11/2024,PRNT,5N PLUS INC,VNP,B2B3VZ3,"24,396","$121,074.60",0.13%
10/11/2024,PRNT,3M CO,MMM,88579Y101,951,"$126,920.46",0.13%
10/11/2024,PRNT,SANDVIK AB,SAND,B1VQ252,"4,954","$103,807.08",0.11%
10/11/2024,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,"4,675","$107,410.74",0.11%
10/11/2024,PRNT,ATI INC,ATI,01741R102,"1,672","$105,235.68",0.11%
10/11/2024,PRNT,TORAY INDUSTRIES INC,3402,6897143,"19,279","$110,021.11",0.11%
10/11/2024,PRNT,JABIL INC,JBL,466313103,874,"$107,423.34",0.11%
10/11/2024,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,993,"$109,339.23",0.11%
10/11/2024,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,"1,232","$106,333.92",0.11%
10/11/2024,PRNT,AVIENT CORP,AVNT,05368V106,"2,171","$104,142.87",0.11%
10/11/2024,PRNT,ARKEMA,AKE,B0Z5YZ2,"1,047","$98,694.73",0.10%
10/11/2024,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,"1,087","$98,590.17",0.10%
10/11/2024,PRNT,KENNAMETAL INC,KMT,489170100,"3,982","$98,554.50",0.10%
10/11/2024,PRNT,HEXCEL CORP,HXL,428291108,"1,576","$92,526.96",0.10%
10/11/2024,PRNT,VOESTALPINE AG,VOE,4943402,"3,696","$83,583.88",0.09%
10/11/2024,PRNT,EASTMAN KODAK CO,KODK,277461406,"17,526","$83,774.28",0.09%
10/11/2024,PRNT,XEROX HOLDINGS CORP,XRX,98421M106,"7,425","$75,141.00",0.08%
10/11/2024,PRNT,MATERION CORP,MTRN,576690101,760,"$78,910.80",0.08%
10/11/2024,PRNT,SGL CARBON SE,SGL,4818351,"14,371","$79,991.68",0.08%
10/11/2024,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"8,109","$8,108.77",0.01%
