date,fund,company,ticker,cusip,shares,market value ($),weight (%)
01/08/2026,ARKK,TESLA INC,TSLA,88160R101,"1,805,706","$778,999,625.46",10.55%
01/08/2026,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,"7,254,809","$420,706,373.91",5.70%
01/08/2026,ARKK,ROKU INC,ROKU,77543R102,"3,610,055","$398,189,066.50",5.39%
01/08/2026,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"1,577,192","$387,878,828.56",5.25%
01/08/2026,ARKK,TEMPUS AI INC,TEM,88023B103,"5,375,060","$375,017,936.20",5.08%
01/08/2026,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,"2,200,936","$366,984,068.64",4.97%
01/08/2026,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,"2,734,586","$319,864,524.42",4.33%
01/08/2026,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"1,501,366","$272,768,174.88",3.69%
01/08/2026,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,"8,806,937","$254,784,687.41",3.45%
01/08/2026,ARKK,ADVANCED MICRO DEVICES,AMD,007903107,"1,142,561","$239,960,661.22",3.25%
01/08/2026,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,"3,109,393","$237,619,813.06",3.22%
01/08/2026,ARKK,TERADYNE INC,TER,880770102,"1,049,350","$233,459,388.00",3.16%
01/08/2026,ARKK,CIRCLE INTERNET GROUP INC,CRCL,172573107,"2,494,932","$201,066,569.88",2.72%
01/08/2026,ARKK,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"5,940,900","$180,365,724.00",2.44%
01/08/2026,ARKK,ARCHER AVIATION INC-A,ACHR,03945R102,"19,563,023","$164,720,653.66",2.23%
01/08/2026,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,"4,448,667","$162,598,778.85",2.20%
01/08/2026,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,"7,714,923","$154,221,310.77",2.09%
01/08/2026,ARKK,ILLUMINA INC,ILMN,452327109,"972,634","$146,031,268.76",1.98%
01/08/2026,ARKK,AMAZON.COM INC,AMZN,023135106,"530,037","$128,035,737.72",1.73%
01/08/2026,ARKK,BULLISH,BLSH,G16910120,"3,049,778","$119,703,786.50",1.62%
01/08/2026,ARKK,BLOCK INC,XYZ,852234103,"1,588,856","$113,555,538.32",1.54%
01/08/2026,ARKK,VERACYTE INC,VCYT,92337F107,"2,478,802","$111,818,758.22",1.51%
01/08/2026,ARKK,NVIDIA CORP,NVDA,67066G104,"579,297","$109,550,855.67",1.48%
01/08/2026,ARKK,NATERA INC,NTRA,632307104,"420,543","$106,986,139.20",1.45%
01/08/2026,ARKK,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"20,587,071","$100,053,165.06",1.36%
01/08/2026,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"311,580","$99,294,314.40",1.34%
01/08/2026,ARKK,DEERE & CO,DE,244199105,"187,255","$88,983,576.00",1.21%
01/08/2026,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"8,786,621","$89,008,470.73",1.21%
01/08/2026,ARKK,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"2,556,362","$88,603,506.92",1.20%
01/08/2026,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,"581,693","$85,398,349.33",1.16%
01/08/2026,ARKK,COREWEAVE INC-CL A,CRWV,21873S108,"1,109,064","$85,597,559.52",1.16%
01/08/2026,ARKK,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"908,048","$83,031,909.12",1.12%
01/08/2026,ARKK,BWX TECHNOLOGIES INC,BWXT,05605H100,"410,001","$78,818,592.24",1.07%
01/08/2026,ARKK,META PLATFORMS INC-CLASS A,META,30303M102,"119,753","$77,682,573.57",1.05%
01/08/2026,ARKK,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"1,995,979","$77,144,588.35",1.04%
01/08/2026,ARKK,AIRBNB INC-CLASS A,ABNB,009066101,"557,002","$76,331,554.08",1.03%
01/08/2026,ARKK,PAGERDUTY INC,PD,69553P100,"5,906,568","$75,308,742.00",1.02%
01/08/2026,ARKK,SOFI TECHNOLOGIES INC,SOFI,83406F102,"2,311,203","$62,402,481.00",0.85%
01/08/2026,ARKK,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"360,323","$52,877,400.25",0.72%
01/08/2026,ARKK,GENEDX HOLDINGS CORP,WGS,81663L200,"352,971","$48,198,190.05",0.65%
01/08/2026,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"21,423,892","$45,632,889.96",0.62%
01/08/2026,ARKK,ALPHABET INC-CL C,GOOG,02079K107,"105,620","$34,055,056.60",0.46%
01/08/2026,ARKK,CERUS CORP,CERS,157085101,"9,718,004","$20,310,628.36",0.28%
01/08/2026,ARKK,BRERA HOLDINGS PLC-CL B,SLMT,G13311116,"6,222,479","$12,756,081.95",0.17%
01/08/2026,ARKK,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"9,878,166","$9,878,166.15",0.13%
01/08/2026,ARKK,BRERA HOLDINGS PLC WTS,,BREADUMMY,"4,316,257","$6,862,848.63",0.09%
