date,fund,company,ticker,cusip,shares,market value ($),weight (%)
08/04/2026,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"3,102,601","$145,853,273.01",9.12%
08/04/2026,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"1,317,994","$133,196,473.64",8.33%
08/04/2026,ARKG,TEMPUS AI INC-CL A,TEM,88023B103,"2,334,896","$107,521,960.80",6.72%
08/04/2026,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"2,044,594","$101,350,524.58",6.34%
08/04/2026,ARKG,PERSONALIS INC,PSNL,71535D106,"6,750,500","$89,106,600.00",5.57%
08/04/2026,ARKG,ABSCI CORP,ABSI,00091E109,"10,313,389","$81,785,174.77",5.11%
08/04/2026,ARKG,CAREDX INC,CDNA,14167L103,"1,535,373","$73,467,598.05",4.59%
08/04/2026,ARKG,GUARDANT HEALTH INC,GH,40131M109,"457,013","$72,587,374.79",4.54%
08/04/2026,ARKG,ILLUMINA INC,ILMN,452327109,"360,691","$71,474,528.56",4.47%
08/04/2026,ARKG,ELI LILLY & CO,LLY,532457108,"63,658","$71,383,534.88",4.46%
08/04/2026,ARKG,NATERA INC,NTRA,632307104,"240,739","$65,086,196.04",4.07%
08/04/2026,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,"2,310,512","$59,865,365.92",3.74%
08/04/2026,ARKG,COMPASS PATHWAYS PLC,CMPS,20451W101,"4,474,937","$50,343,041.25",3.15%
08/04/2026,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"13,672,707","$43,479,208.26",2.72%
08/04/2026,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,"1,779,154","$41,116,248.94",2.57%
08/04/2026,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,"4,782,631","$39,313,226.82",2.46%
08/04/2026,ARKG,NURIX THERAPEUTICS INC,NRIX,67080M103,"1,686,222","$39,154,074.84",2.45%
08/04/2026,ARKG,VERACYTE INC,VCYT,92337F107,"858,240","$38,492,064.00",2.41%
08/04/2026,ARKG,SCHRODINGER INC,SDGR,80810D103,"2,047,641","$31,287,954.48",1.96%
08/04/2026,ARKG,GENEDX HOLDINGS CORP,WGS,81663L200,"448,071","$30,406,098.06",1.90%
08/04/2026,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"532,949","$29,040,391.01",1.82%
08/04/2026,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"2,667,062","$28,724,257.74",1.80%
08/04/2026,ARKG,ALAMAR BIOSCIENCES INC,ALMR,010911105,"959,550","$25,975,018.50",1.62%
08/04/2026,ARKG,PRIME MEDICINE INC,PRME,74168J101,"7,532,105","$21,165,215.05",1.32%
08/04/2026,ARKG,GENERATE BIOMEDICINES INC,GENB,370920100,"1,240,957","$17,795,323.38",1.11%
08/04/2026,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,"2,747,915","$16,487,490.00",1.03%
08/04/2026,ARKG,908 DEVICES INC,MASS,65443P102,"1,910,054","$16,082,654.68",1.01%
08/04/2026,ARKG,CERUS CORP,CERS,157085101,"7,241,026","$15,568,205.90",0.97%
08/04/2026,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"10,656,607","$15,132,381.94",0.95%
08/04/2026,ARKG,ATAIBECKLEY INC,ATAI UQ,04650F101,"1,648,399","$11,835,504.82",0.74%
08/04/2026,ARKG,SCRIBE THERAPEUTICS INC,SCTX,811033109,"352,969","$7,354,109.12",0.46%
08/04/2026,ARKG,QUANTUM-SI INC,QSI,74765K105,"6,777,557","$5,056,057.52",0.32%
08/04/2026,ARKG,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"2,795,485","$2,795,484.82",0.17%
"Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ARK ETF before investing. This and other information are contained in the ARK ETFs' prospectuses, which may be obtained on ark-funds.com. The prospectus should be read carefully before investing. An investment in an ARK ETF is subject to risks and you can lose money on your investment in an ARK ETF. There can be no assurance that the ARK ETFs will achieve their investment objectives. The ARK ETFs’ portfolios are more volatile than broad market averages. The ARK ETFs also have specific risks, which are described in the ARK ETFs' prospectuses.Shares of the ARK ETFs may be bought or sold throughout the day at their market price on the exchange on which they are listed. The market price of an ARK ETF's shares may be at, above or below the ARK ETF’s net asset value (""NAV"") and will fluctuate with changes in the NAV as well as supply and demand in the market for the shares. The market price of ARK ETF shares may differ significantly from their NAV during periods of market volatility. Shares of the ARK ETFs may only be redeemed directly with the ARK ETFs at NAV by Authorized Participants, in very large creation units. There can be no guarantee that an active trading market for ARK ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ARK ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Not FDIC Insured – No Bank Guarantee – May Lose ValueAll statements made regarding companies, securities or other financial information are strictly beliefs and points of view held by ARK Investment Management LLC and/or ARK ETF Trust and are not endorsements by ARK of any company or security or recommendations by ARK to buy, sell or hold any security. Holdings are subject to change without notice.Foreside Fund Services, LLC, distributor.© 2026. ARK ETF Trust. No part of this material may be reproduced in any form, or referred to in any other publication, without written permission."
