date,fund,company,ticker,cusip,shares,market value ($),weight (%)
10/07/2022,ARKW,TESLA INC,TSLA,88160R101,"457,729","$108,999,006.77",8.49%
10/07/2022,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,"1,220,170","$95,600,319.50",7.44%
10/07/2022,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"1,252,543","$92,575,453.13",7.21%
10/07/2022,ARKW,ROKU INC,ROKU,77543R102,"1,493,973","$88,727,056.47",6.91%
10/07/2022,ARKW,BLOCK INC,SQ,852234103,"1,265,506","$78,372,786.58",6.10%
10/07/2022,ARKW,TWILIO INC - A,TWLO,90138F102,"923,558","$72,065,230.74",5.61%
10/07/2022,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,"5,926,523","$70,821,949.85",5.51%
10/07/2022,ARKW,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"4,391,924","$70,446,460.96",5.48%
10/07/2022,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"1,581,489","$61,915,294.35",4.82%
10/07/2022,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"2,044,573","$61,459,864.38",4.78%
10/07/2022,ARKW,UIPATH INC - CLASS A,PATH,90364P105,"3,940,957","$53,872,882.19",4.19%
10/07/2022,ARKW,TELADOC HEALTH INC,TDOC,87918A105,"1,871,774","$50,182,260.94",3.91%
10/07/2022,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"3,775,990","$42,177,808.30",3.28%
10/07/2022,ARKW,UNITY SOFTWARE INC,U,91332U101,"1,169,264","$41,918,114.40",3.26%
10/07/2022,ARKW,PAGERDUTY INC,PD,69553P100,"1,463,942","$36,174,006.82",2.82%
10/07/2022,ARKW,MERCADOLIBRE INC,MELI,58733R102,"32,350","$30,058,973.00",2.34%
10/07/2022,ARKW,MONDAY.COM LTD,MNDY,M7S64H106,"242,628","$27,846,415.56",2.17%
10/07/2022,ARKW,VUZIX CORP,VUZI,92921W300,"3,929,428","$22,829,976.68",1.78%
10/07/2022,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"5,135,137","$22,491,900.06",1.75%
10/07/2022,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"314,487","$19,189,996.74",1.49%
10/07/2022,ARKW,NVIDIA CORP,NVDA,67066G104,"143,891","$18,892,888.30",1.47%
10/07/2022,ARKW,VERACYTE INC,VCYT,92337F107,"933,921","$17,268,199.29",1.34%
10/07/2022,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,"1,126,258","$15,328,371.38",1.19%
10/07/2022,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"84,405","$15,057,007.95",1.17%
10/07/2022,ARKW,NEXTDOOR HOLDINGS INC,KIND,65345M108,"4,962,703","$13,994,822.46",1.09%
10/07/2022,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"143,033","$13,194,794.25",1.03%
10/07/2022,ARKW,ENDEAVOR GROUP HOLD-CLASS A,EDR  UN,29260Y109,"461,617","$9,873,987.63",0.77%
10/07/2022,ARKW,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"1,563,149","$7,331,168.81",0.57%
10/07/2022,ARKW,SEA LTD-ADR,SE,81141R100,"116,834","$7,234,361.28",0.56%
10/07/2022,ARKW,2U INC,TWOU,90214J101,"1,143,150","$7,167,550.50",0.56%
10/07/2022,ARKW,ADOBE INC,ADBE,00724F101,"22,962","$6,852,090.42",0.53%
10/07/2022,ARKW,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"4,507,952","$4,507,951.72",0.35%
10/07/2022,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,57,$139.65,0.00%
