date,fund,company,ticker,cusip,shares,market value ($),weight (%)
11/21/2024,ARKX,ROCKET LAB USA INC,RKLB,773122106,"1,173,006","$23,671,261.08",9.15%
11/21/2024,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"934,947","$23,579,363.34",9.12%
11/21/2024,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"784,501","$21,895,422.91",8.47%
11/21/2024,ARKX,AEROVIRONMENT INC,AVAV,008073108,"89,184","$17,688,754.56",6.84%
11/21/2024,ARKX,TRIMBLE INC,TRMB,896239100,"247,648","$17,454,231.04",6.75%
11/21/2024,ARKX,TERADYNE INC,TER,880770102,"143,760","$14,890,660.80",5.76%
11/21/2024,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"48,167","$11,770,088.12",4.55%
11/21/2024,ARKX,ARCHER AVIATION INC-A,ACHR,03945R102,"2,039,618","$10,320,467.08",3.99%
11/21/2024,ARKX,AMAZON.COM INC,AMZN,023135106,"50,540","$10,253,555.20",3.96%
11/21/2024,ARKX,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"164,314","$10,207,185.68",3.95%
11/21/2024,ARKX,KOMATSU LTD,6301,6496584,"346,788","$9,086,391.90",3.51%
11/21/2024,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"2,362,354","$7,583,156.34",2.93%
11/21/2024,ARKX,GARMIN LTD,GRMN UN,B3Z5T14,"34,301","$7,051,942.59",2.73%
11/21/2024,ARKX,JOBY AVIATION INC,JOBY,G65163100,"1,061,156","$6,579,167.20",2.54%
11/21/2024,ARKX,DEERE & CO,DE,244199105,"15,453","$6,257,846.88",2.42%
11/21/2024,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"31,125","$5,519,396.25",2.13%
11/21/2024,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"152,113","$5,154,008.97",1.99%
11/21/2024,ARKX,THALES SA,HO,4162791,"31,124","$4,982,542.84",1.93%
11/21/2024,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"212,058","$4,512,594.24",1.74%
11/21/2024,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"2,379,525","$4,414,425.24",1.71%
11/21/2024,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"17,065","$4,243,553.55",1.64%
11/21/2024,ARKX,HEICO CORP,HEI,422806109,"14,989","$4,158,248.38",1.61%
11/21/2024,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"16,032","$3,633,973.44",1.40%
11/21/2024,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"7,392","$3,477,566.40",1.34%
11/21/2024,ARKX,ADVANCED MICRO DEVICES,AMD,007903107,"24,004","$3,302,950.40",1.28%
11/21/2024,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"242,830","$3,125,222.10",1.21%
11/21/2024,ARKX,SYNOPSYS INC,SNPS,871607107,"5,662","$3,066,312.72",1.19%
11/21/2024,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"5,681","$3,037,801.13",1.17%
11/21/2024,ARKX,AIRBUS SE,AIR,4012250,"18,258","$2,652,322.49",1.03%
11/21/2024,ARKX,ANSYS INC,ANSS,03662Q105,"7,603","$2,602,050.72",1.01%
11/21/2024,ARKX,3D SYSTEMS CORP,DDD,88554D205,"593,268","$1,845,063.48",0.71%
11/21/2024,ARKX,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"479,642","$479,641.53",0.19%
11/21/2024,ARKX,MARKFORGED HOLDING CORP,,57064N201,840,"$3,553.20",0.00%
