date,fund,company,ticker,cusip,shares,market value ($),weight (%)
11/18/2021,ARKG,TELADOC HEALTH INC,TDOC,87918A105,"4,215,091","$568,405,021.35",8.72%
11/18/2021,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,"4,377,268","$386,862,945.84",5.93%
11/18/2021,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"13,788,367","$372,975,327.35",5.72%
11/18/2021,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"8,076,241","$262,316,307.68",4.02%
11/18/2021,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,"1,385,865","$260,889,086.25",4.00%
11/18/2021,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,"4,545,849","$243,112,004.52",3.73%
11/18/2021,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"2,092,230","$242,677,757.70",3.72%
11/18/2021,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"1,673,724","$224,948,505.60",3.45%
11/18/2021,ARKG,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,"14,973,097","$203,484,388.23",3.12%
11/18/2021,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,"2,156,794","$191,782,122.48",2.94%
11/18/2021,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"2,093,585","$180,215,796.80",2.76%
11/18/2021,ARKG,INCYTE CORP,INCY,45337C102,"2,719,580","$176,827,091.60",2.71%
11/18/2021,ARKG,CAREDX INC,CDNA,14167L103,"4,008,696","$174,498,536.88",2.68%
11/18/2021,ARKG,ACCOLADE INC,ACCD,00437E102,"5,297,981","$173,879,736.42",2.67%
11/18/2021,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,"5,393,503","$173,401,121.45",2.66%
11/18/2021,ARKG,CODEXIS INC,CDXS,192005106,"4,557,302","$169,394,915.34",2.60%
11/18/2021,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,"11,102,445","$155,989,352.25",2.39%
11/18/2021,ARKG,UIPATH INC - CLASS A,PATH,90364P105,"2,784,378","$153,976,103.40",2.36%
11/18/2021,ARKG,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,"8,699,208","$127,530,389.28",1.96%
11/18/2021,ARKG,INVITAE CORP,NVTA,46185L103,"5,791,197","$122,541,728.52",1.88%
11/18/2021,ARKG,SCHRODINGER INC,SDGR,80810D103,"2,572,892","$114,365,049.40",1.75%
11/18/2021,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,"2,710,361","$99,334,730.65",1.52%
11/18/2021,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,"154,146","$98,935,527.18",1.52%
11/18/2021,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,"1,882,320","$98,633,568.00",1.51%
11/18/2021,ARKG,VERACYTE INC,VCYT,92337F107,"2,058,444","$93,844,461.96",1.44%
11/18/2021,ARKG,SOMALOGIC INC,SLGC,83444K105,"7,104,662","$92,147,466.14",1.41%
11/18/2021,ARKG,QUANTUM-SI INC,QSI,74765K105,"11,452,708","$90,934,501.52",1.40%
11/18/2021,ARKG,BERKELEY LIGHTS INC,BLI,084310101,"3,678,286","$90,632,967.04",1.39%
11/18/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,"3,287,146","$88,983,042.22",1.37%
11/18/2021,ARKG,908 DEVICES INC,MASS,65443P102,"2,883,754","$88,156,359.78",1.35%
11/18/2021,ARKG,1LIFE HEALTHCARE INC,ONEM,68269G107,"4,024,233","$87,969,733.38",1.35%
11/18/2021,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"548,125","$87,847,993.75",1.35%
11/18/2021,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,"274,846","$86,617,716.90",1.33%
11/18/2021,ARKG,PERSONALIS INC,PSNL,71535D106,"4,998,356","$81,823,087.72",1.26%
11/18/2021,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,"3,940,047","$76,515,712.74",1.17%
11/18/2021,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,"7,945,536","$71,509,824.00",1.10%
11/18/2021,ARKG,PFIZER INC,PFE,717081103,"1,347,338","$68,539,084.06",1.05%
11/18/2021,ARKG,VERVE THERAPEUTICS INC,VERV,92539P101,"1,543,087","$63,868,370.93",0.98%
11/18/2021,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"2,460,934","$47,791,338.28",0.73%
11/18/2021,ARKG,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"1,823,442","$41,009,210.58",0.63%
11/18/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,"1,105,869","$40,695,979.20",0.62%
11/18/2021,ARKG,CERUS CORP,CERS,157085101,"5,017,036","$36,574,192.44",0.56%
11/18/2021,ARKG,ZYMERGEN INC,ZY,98985X100,"3,586,869","$34,111,124.19",0.52%
11/18/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,"5,169,225","$31,067,042.25",0.48%
11/18/2021,ARKG,CELLECTIS - ADR,CLLS,15117K103,"3,243,149","$30,615,326.56",0.47%
11/18/2021,ARKG,ALLOGENE THERAPEUTICS INC,ALLO,019770106,"1,533,640","$29,169,832.80",0.45%
11/18/2021,ARKG,DYNAMICS SPECIAL PURPOSE C-A,DYNS,268010105,"2,401,699","$23,968,956.02",0.37%
11/18/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,"5,911,226","$19,507,045.80",0.30%
11/18/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,"3,439,978","$16,924,691.76",0.26%
11/18/2021,ARKG,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"12,356,557","$12,356,557.28",0.19%
11/18/2021,ARKG,EVOGENE LTD,EVGN,M4119S104,"2,791,642","$6,420,776.60",0.10%
11/18/2021,ARKG,ORGANOVO HOLDINGS INC,ONVO,68620A203,"231,842","$1,221,807.34",0.02%
11/18/2021,ARKG,BURNING ROCK BIOTECH LTD-ADR,BNR,12233L107,"34,624","$559,523.84",0.01%
