date,fund,company,ticker,cusip,shares,market value ($),weight (%)
05/16/2022,ARKW,ROKU INC,ROKU,77543R102,"1,315,518","$128,710,281.12",8.39%
05/16/2022,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,"6,117,653","$120,517,764.10",7.85%
05/16/2022,ARKW,TESLA INC,TSLA,88160R101,"146,941","$113,084,324.19",7.37%
05/16/2022,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,"1,130,203","$107,188,452.52",6.99%
05/16/2022,ARKW,BLOCK INC,SQ,852234103,"1,241,990","$104,513,458.50",6.81%
05/16/2022,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"1,378,646","$93,568,704.02",6.10%
05/16/2022,ARKW,TWILIO INC - A,TWLO,90138F102,"766,040","$84,869,571.60",5.53%
05/16/2022,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"183,992","$74,053,100.16",4.83%
05/16/2022,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"633,835","$67,243,555.15",4.38%
05/16/2022,ARKW,TELADOC HEALTH INC,TDOC,87918A105,"1,894,515","$63,636,758.85",4.15%
05/16/2022,ARKW,UIPATH INC - CLASS A,PATH,90364P105,"3,298,976","$58,160,946.88",3.79%
05/16/2022,ARKW,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"4,352,197","$54,881,204.17",3.58%
05/16/2022,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"1,456,012","$48,004,715.64",3.13%
05/16/2022,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"3,897,778","$41,667,246.82",2.72%
05/16/2022,ARKW,PAGERDUTY INC,PD,69553P100,"1,511,175","$39,864,796.50",2.60%
05/16/2022,ARKW,SEA LTD-ADR,SE,81141R100,"528,677","$39,862,245.80",2.60%
05/16/2022,ARKW,UNITY SOFTWARE INC,U,91332U101,"948,160","$37,073,056.00",2.42%
05/16/2022,ARKW,MERCADOLIBRE INC,MELI,58733R102,"33,387","$26,541,329.52",1.73%
05/16/2022,ARKW,MONDAY.COM LTD,MNDY,M7S64H106,"220,279","$24,314,396.02",1.58%
05/16/2022,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"324,635","$21,549,271.30",1.40%
05/16/2022,ARKW,OKTA INC,OKTA,679295105,"209,293","$20,447,926.10",1.33%
05/16/2022,ARKW,VUZIX CORP,VUZI,92921W300,"4,264,007","$20,424,593.53",1.33%
05/16/2022,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"121,243","$18,949,068.47",1.23%
05/16/2022,ARKW,VERACYTE INC,VCYT,92337F107,"1,009,800","$18,337,968.00",1.20%
05/16/2022,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,"1,162,587","$17,892,213.93",1.17%
05/16/2022,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"5,300,761","$17,545,518.91",1.14%
05/16/2022,ARKW,NEXTDOOR HOLDINGS INC,KIND,65345M108,"5,122,764","$16,802,665.92",1.10%
05/16/2022,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,"6,093,167","$15,537,575.85",1.01%
05/16/2022,ARKW,2U INC,TWOU,90214J101,"1,180,040","$11,576,192.40",0.75%
05/16/2022,ARKW,ENDEAVOR GROUP HOLD-CLASS A,EDR  UN,29260Y109,"476,501","$9,196,469.30",0.60%
05/16/2022,ARKW,WALT DISNEY CO/THE,DIS,254687106,"79,157","$8,495,920.81",0.55%
05/16/2022,ARKW,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"1,613,589","$7,777,498.98",0.51%
05/16/2022,ARKW,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"1,979,059","$1,979,058.63",0.13%
05/16/2022,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,"8,660","$137,434.20",0.01%
05/16/2022,ARKW,SNOWFLAKE INC-CLASS A,SNOW,833445109,93,"$14,727.48",0.00%
05/16/2022,ARKW,TWITTER INC,TWTR,90184L102,241,"$9,813.52",0.00%
