date,fund,company,ticker,cusip,shares,market value ($),weight (%)
09/15/2025,ARKW,TESLA INC,TSLA,88160R101,"815,299","$322,809,486.06",9.24%
09/15/2025,ARKW,ROKU INC,ROKU,77543R102,"2,033,578","$192,213,792.56",5.50%
09/15/2025,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"587,172","$189,680,042.88",5.43%
09/15/2025,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"1,394,656","$185,921,591.36",5.32%
09/15/2025,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"1,206,207","$172,945,959.66",4.95%
09/15/2025,ARKW,ADVANCED MICRO DEVICES,AMD,007903107,"1,026,646","$162,795,256.22",4.66%
09/15/2025,ARKW,ARK BITCOIN ETF HOLDCO (ARKW),,MM0051EWE,"4,033,459","$156,740,216.74",4.49%
09/15/2025,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"902,929","$154,789,118.47",4.43%
09/15/2025,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"1,147,295","$131,973,343.85",3.78%
09/15/2025,ARKW,CIRCLE INTERNET GROUP INC,CRCL,172573107,"940,900","$117,913,588.00",3.37%
09/15/2025,ARKW,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"2,090,499","$115,165,589.91",3.30%
09/15/2025,ARKW,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"114,943,091","$114,943,090.96",3.29%
09/15/2025,ARKW,META PLATFORMS INC-CLASS A,META,30303M102,"124,265","$93,893,391.35",2.69%
09/15/2025,ARKW,BLOCK INC,XYZ,852234103,"1,054,411","$76,834,929.57",2.20%
09/15/2025,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"283,197","$73,441,478.01",2.10%
09/15/2025,ARKW,GITLAB INC-CL A,GTLB,37637K108,"1,418,297","$71,340,339.10",2.04%
09/15/2025,ARKW,COREWEAVE INC-CL A,CRWV,21873S108,"615,362","$68,895,929.52",1.97%
09/15/2025,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"282,701","$62,567,385.32",1.79%
09/15/2025,ARKW,ALPHABET INC-CL C,GOOG,02079K107,"258,560","$62,411,212.80",1.79%
09/15/2025,ARKW,AMAZON.COM INC,AMZN,023135106,"264,862","$60,428,265.30",1.73%
09/15/2025,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"129,176","$56,333,653.60",1.61%
09/15/2025,ARKW,UNITY SOFTWARE INC,U,91332U101,"1,221,074","$53,177,772.70",1.52%
09/15/2025,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"3,578,048","$44,654,039.04",1.28%
09/15/2025,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,"1,207,409","$42,295,537.27",1.21%
09/15/2025,ARKW,NVIDIA CORP,NVDA,67066G104,"235,960","$41,958,407.20",1.20%
09/15/2025,ARKW,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"956,058","$42,047,430.84",1.20%
09/15/2025,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"57,298","$39,902,327.20",1.14%
09/15/2025,ARKW,DOORDASH INC - A,DASH,25809K105,"149,514","$38,571,621.72",1.10%
09/15/2025,ARKW,DATADOG INC - CLASS A,DDOG,23804L103,"278,223","$37,977,439.50",1.09%
09/15/2025,ARKW,MERCADOLIBRE INC,MELI,58733R102,"15,925","$37,254,308.00",1.07%
09/15/2025,ARKW,TOAST INC-CLASS A,TOST,888787108,"928,388","$37,089,100.60",1.06%
09/15/2025,ARKW,AIRBNB INC-CLASS A,ABNB,009066101,"297,667","$36,479,090.85",1.04%
09/15/2025,ARKW,RUBRIK INC-A,RBRK,781154109,"469,812","$35,000,994.00",1.00%
09/15/2025,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,"421,100","$34,656,530.00",0.99%
09/15/2025,ARKW,PAGERDUTY INC,PD,69553P100,"2,074,200","$34,099,848.00",0.98%
09/15/2025,ARKW,REDDIT INC-CL A,RDDT,75734B100,"133,936","$34,058,585.44",0.97%
09/15/2025,ARKW,BULLISH,BLSH,G16910120,"634,102","$32,871,847.68",0.94%
09/15/2025,ARKW,FIGMA INC-CL A,,316841105,"613,451","$32,555,844.57",0.93%
09/15/2025,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"712,317","$32,161,112.55",0.92%
09/15/2025,ARKW,QUALCOMM INC,QCOM,747525103,"182,144","$29,476,363.52",0.84%
09/15/2025,ARKW,BAIDU INC - SPON ADR,BIDU,056752108,"237,475","$27,257,380.50",0.78%
09/15/2025,ARKW,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"1,444,691","$26,322,270.02",0.75%
09/15/2025,ARKW,SALESFORCE INC,CRM,79466L302,"101,439","$24,625,331.64",0.70%
09/15/2025,ARKW,NEXTDOOR HOLDINGS INC,NXDR,65345M108,"11,736,617","$24,412,163.36",0.70%
09/15/2025,ARKW,IBOTTA INC-CL A,IBTA,451051106,"623,849","$16,606,860.38",0.48%
09/15/2025,ARKW,3IQ SOLANA STAKING ETF,SOLQ/U,BTRDQ40,"744,767","$14,202,706.69",0.41%
