date,fund,company,ticker,cusip,shares,market value ($),weight (%)
08/22/2024,ARKQ,TESLA INC,TSLA,88160R101,"454,694","$101,519,529.38",13.53%
08/22/2024,ARKQ,TERADYNE INC,TER,880770102,"573,075","$77,600,085.75",10.34%
08/22/2024,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"3,154,431","$66,085,329.45",8.81%
08/22/2024,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"1,681,550","$44,981,462.50",5.99%
08/22/2024,ARKQ,AEROVIRONMENT INC,AVAV,008073108,"182,120","$34,285,911.20",4.57%
08/22/2024,ARKQ,TRIMBLE INC,TRMB,896239100,"606,934","$34,279,632.32",4.57%
08/22/2024,ARKQ,ROCKET LAB USA INC,RKLB,773122106,"4,309,718","$30,168,026.00",4.02%
08/22/2024,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,"2,247,583","$27,532,891.75",3.67%
08/22/2024,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,"953,694","$27,094,446.54",3.61%
08/22/2024,ARKQ,DEERE & CO,DE,244199105,"65,410","$24,662,840.50",3.29%
08/22/2024,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"135,466","$23,224,291.04",3.09%
08/22/2024,ARKQ,ARCHER AVIATION INC-A,ACHR,03945R102,"5,838,419","$22,302,760.58",2.97%
08/22/2024,ARKQ,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"585,395","$19,048,753.30",2.54%
08/22/2024,ARKQ,ADVANCED MICRO DEVICES,AMD,007903107,"109,350","$17,256,523.50",2.30%
08/22/2024,ARKQ,NVIDIA CORP,NVDA,67066G104,"132,052","$16,968,682.00",2.26%
08/22/2024,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,"100,056","$16,772,387.28",2.24%
08/22/2024,ARKQ,BLADE AIR MOBILITY INC,BLDE,092667104,"5,109,383","$15,379,242.83",2.05%
08/22/2024,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,"27,007","$13,163,751.94",1.75%
08/22/2024,ARKQ,SYNOPSYS INC,SNPS,871607107,"21,336","$12,048,012.48",1.61%
08/22/2024,ARKQ,QUALCOMM INC,QCOM,747525103,"67,088","$11,688,071.36",1.56%
08/22/2024,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,"56,531","$11,218,011.64",1.49%
08/22/2024,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,"175,052","$10,132,009.76",1.35%
08/22/2024,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"24,049","$10,070,037.77",1.34%
08/22/2024,ARKQ,JOBY AVIATION INC,JOBY,G65163100,"1,904,460","$9,979,370.40",1.33%
08/22/2024,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,"17,466","$9,671,972.16",1.29%
08/22/2024,ARKQ,ANSYS INC,ANSS,03662Q105,"27,254","$9,020,528.92",1.20%
08/22/2024,ARKQ,CAMECO CORP,CCJ,13321L108,"213,253","$8,830,806.73",1.18%
08/22/2024,ARKQ,AURORA INNOVATION INC,AUR,051774107,"2,172,587","$8,386,185.82",1.12%
08/22/2024,ARKQ,CATERPILLAR INC,CAT,149123101,"22,452","$7,700,362.44",1.03%
08/22/2024,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,"173,579","$7,186,170.60",0.96%
08/22/2024,ARKQ,OKLO INC,OKLO,02156V109,"1,004,372","$7,120,997.48",0.95%
08/22/2024,ARKQ,AMAZON.COM INC,AMZN,023135106,"21,096","$3,799,600.56",0.51%
08/22/2024,ARKQ,3D SYSTEMS CORP,DDD,88554D205,"1,435,493","$3,717,926.87",0.50%
08/22/2024,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,"578,268","$3,163,125.96",0.42%
08/22/2024,ARKQ,MARKFORGED HOLDING CORP,MKFG,57064N102,"9,008,787","$2,453,993.58",0.33%
08/22/2024,ARKQ,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"1,106,552","$1,106,552.26",0.15%
08/22/2024,ARKQ,VUZIX CORP,VUZI,92921W300,"856,206","$761,338.38",0.10%
08/22/2024,ARKQ,VELO3D INC,VLD,92259N203,101,$128.27,0.00%
08/22/2024,ARKQ,UNITY SOFTWARE INC,U,91332U101,432,"$7,473.60",0.00%
