date,fund,company,ticker,cusip,shares,market value ($),weight (%)
05/22/2025,ARKG,TEMPUS AI INC,TEM,88023B103,"1,486,684","$86,435,807.76",9.96%
05/22/2025,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"1,962,508","$72,593,170.92",8.37%
05/22/2025,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"2,047,436","$58,290,502.92",6.72%
05/22/2025,ARKG,NATERA INC,NTRA,632307104,"340,243","$51,407,314.87",5.92%
05/22/2025,ARKG,GUARDANT HEALTH INC,GH,40131M109,"1,319,170","$48,928,015.30",5.64%
05/22/2025,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,"5,308,391","$48,253,274.19",5.56%
05/22/2025,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"11,438,286","$46,839,781.17",5.40%
05/22/2025,ARKG,SCHRODINGER INC,SDGR,80810D103,"1,917,013","$39,317,936.63",4.53%
05/22/2025,ARKG,CAREDX INC,CDNA,14167L103,"2,049,815","$34,949,345.75",4.03%
05/22/2025,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,"1,921,995","$33,096,753.90",3.81%
05/22/2025,ARKG,PERSONALIS INC,PSNL,71535D106,"6,953,796","$32,821,917.12",3.78%
05/22/2025,ARKG,VERACYTE INC,VCYT,92337F107,"1,164,026","$32,138,757.86",3.70%
05/22/2025,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"892,964","$29,914,294.00",3.45%
05/22/2025,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"3,146,597","$26,179,687.04",3.02%
05/22/2025,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"2,795,457","$25,718,204.40",2.96%
05/22/2025,ARKG,ABSCI CORP,ABSI,00091E109,"9,474,566","$25,581,328.20",2.95%
05/22/2025,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,"1,675,794","$20,360,897.10",2.35%
05/22/2025,ARKG,ILLUMINA INC,ILMN,452327109,"196,001","$15,556,599.37",1.79%
05/22/2025,ARKG,AMGEN INC,AMGN,031162100,"56,536","$15,340,478.24",1.77%
05/22/2025,ARKG,NURIX THERAPEUTICS INC,NRIX,67080M103,"1,535,162","$15,013,884.36",1.73%
05/22/2025,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,"6,266,452","$13,535,536.32",1.56%
05/22/2025,ARKG,908 DEVICES INC,MASS,65443P102,"2,587,396","$12,031,391.40",1.39%
05/22/2025,ARKG,QUANTUM-SI INC,QSI,74765K105,"7,777,644","$11,472,024.90",1.32%
05/22/2025,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,"48,620","$11,425,700.00",1.32%
05/22/2025,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"10,990,806","$10,784,178.85",1.24%
05/22/2025,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,"23,460","$10,212,607.20",1.18%
05/22/2025,ARKG,INCYTE CORP,INCY,45337C102,"149,862","$9,708,060.36",1.12%
05/22/2025,ARKG,CERUS CORP,CERS,157085101,"6,795,475","$8,494,343.75",0.98%
05/22/2025,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,"12,260","$7,412,641.20",0.85%
05/22/2025,ARKG,COMPASS PATHWAYS PLC,CMPS,20451W101,"1,611,047","$6,991,943.98",0.81%
05/22/2025,ARKG,STANDARD BIOTOOLS INC,LAB,34385P108,"3,081,910","$3,205,186.40",0.37%
05/22/2025,ARKG,PRIME MEDICINE INC,PRME,74168J101,"2,267,654","$2,641,816.91",0.30%
05/22/2025,ARKG,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"1,012,199","$1,012,199.49",0.12%
