date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/16/2024,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"1,027,944","$22,069,957.68",9.24%
07/16/2024,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"707,745","$18,252,743.55",7.64%
07/16/2024,ARKX,TERADYNE INC,TER,880770102,"113,182","$18,051,397.18",7.56%
07/16/2024,ARKX,AEROVIRONMENT INC,AVAV,008073108,"97,373","$16,959,455.41",7.10%
07/16/2024,ARKX,TRIMBLE INC,TRMB,896239100,"274,201","$15,708,975.29",6.58%
07/16/2024,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"56,757","$13,311,786.78",5.57%
07/16/2024,ARKX,KOMATSU LTD,6301,6496584,"365,988","$10,996,789.89",4.60%
07/16/2024,ARKX,ARCHER AVIATION INC-A,ACHR,03945R102,"2,086,171","$10,535,163.55",4.41%
07/16/2024,ARKX,ROCKET LAB USA INC,RKLB,773122106,"1,556,232","$8,901,647.04",3.73%
07/16/2024,ARKX,AMAZON.COM INC,AMZN,023135106,"46,122","$8,888,631.84",3.72%
07/16/2024,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"1,968,410","$6,850,066.80",2.87%
07/16/2024,ARKX,JOBY AVIATION INC,JOBY,G65163100,"975,443","$6,779,328.85",2.84%
07/16/2024,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"315,019","$6,508,292.54",2.72%
07/16/2024,ARKX,GARMIN LTD,GRMN UN,B3Z5T14,"37,469","$6,374,226.28",2.67%
07/16/2024,ARKX,DEERE & CO,DE,244199105,"16,313","$6,063,052.71",2.54%
07/16/2024,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"160,564","$6,054,660.62",2.53%
07/16/2024,ARKX,THALES SA,HO,4162791,"32,852","$5,486,909.85",2.30%
07/16/2024,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"28,865","$5,432,104.35",2.27%
07/16/2024,ARKX,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"183,397","$5,257,991.99",2.20%
07/16/2024,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"352,638","$4,397,395.86",1.84%
07/16/2024,ARKX,SYNOPSYS INC,SNPS,871607107,"5,967","$3,675,731.67",1.54%
07/16/2024,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"16,928","$3,651,708.16",1.53%
07/16/2024,ARKX,HEICO CORP,HEI,422806109,"15,821","$3,562,414.57",1.49%
07/16/2024,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"18,009","$3,389,293.80",1.42%
07/16/2024,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"6,909","$3,204,946.92",1.34%
07/16/2024,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"7,805","$3,081,960.35",1.29%
07/16/2024,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"2,794,654","$2,974,864.18",1.25%
07/16/2024,ARKX,AIRBUS SE,AIR,4012250,"19,274","$2,793,759.54",1.17%
07/16/2024,ARKX,ANSYS INC,ANSS,03662Q105,"8,023","$2,627,211.58",1.10%
07/16/2024,ARKX,MYNARIC AG NA O.N.,MYNA,62857X101,"480,953","$1,842,049.99",0.77%
07/16/2024,ARKX,UNITY SOFTWARE INC,U,91332U101,"107,568","$1,821,126.24",0.76%
07/16/2024,ARKX,MARKFORGED HOLDING CORP,MKFG,57064N102,"2,833,313","$1,398,523.30",0.59%
07/16/2024,ARKX,3D SYSTEMS CORP,DDD,88554D205,"294,435","$1,148,296.50",0.48%
07/16/2024,ARKX,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"790,626","$790,626.36",0.33%
07/16/2024,ARKX,VELO3D INC,VLD,92259N203,"3,291","$10,169.19",0.00%
