date,fund,company,ticker,cusip,shares,market value ($),weight (%)
09/27/2021,ARKQ,TESLA INC,TSLA,88160R101,"435,940","$337,587,576.60",12.87%
09/27/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"7,804,539","$177,631,307.64",6.77%
09/27/2021,ARKQ,TRIMBLE INC,TRMB,896239100,"1,972,413","$172,980,620.10",6.59%
09/27/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,"1,185,856","$169,008,197.12",6.44%
09/27/2021,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,"2,526,643","$133,154,086.10",5.08%
09/27/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"2,950,409","$127,103,619.72",4.84%
09/27/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,"3,911,823","$96,309,082.26",3.67%
09/27/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,"269,398","$94,159,988.96",3.59%
09/27/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,"1,269,539","$93,920,495.22",3.58%
09/27/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,"2,933,847","$85,521,640.05",3.26%
09/27/2021,ARKQ,DEERE & CO,DE,244199105,"234,479","$81,891,790.75",3.12%
09/27/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,"26,408","$75,333,045.28",2.87%
09/27/2021,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,"1,849,683","$70,916,846.22",2.70%
09/27/2021,ARKQ,MARKFORGED HOLDING CORP,MKFG,57064N102,"8,172,674","$61,131,601.52",2.33%
09/27/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,"2,450,160","$59,269,370.40",2.26%
09/27/2021,ARKQ,TERADYNE INC,TER,880770102,"483,754","$57,726,364.82",2.20%
09/27/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,"710,419","$54,823,034.23",2.09%
09/27/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,"8,948,466","$53,422,342.02",2.04%
09/27/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,"612,186","$51,558,304.92",1.97%
09/27/2021,ARKQ,BLADE AIR MOBILITY INC,BLDE,092667104,"4,368,706","$50,808,050.78",1.94%
09/27/2021,ARKQ,CATERPILLAR INC,CAT,149123101,"219,229","$43,148,651.78",1.64%
09/27/2021,ARKQ,ARCHER AVIATION INC,ACHR,03945R102,"4,375,795","$40,607,377.60",1.55%
09/27/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,"236,377","$37,009,546.89",1.41%
09/27/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,"114,457","$36,848,286.58",1.40%
09/27/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,"236,935","$34,879,201.35",1.33%
09/27/2021,ARKQ,JAWS SPITFIRE ACQUISITION-A,SPFR,G50740102,"3,195,971","$31,895,790.58",1.22%
09/27/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"73,178","$31,721,931.22",1.21%
09/27/2021,ARKQ,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"1,071,657","$30,606,523.92",1.17%
09/27/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,"1,410,478","$30,466,324.80",1.16%
09/27/2021,ARKQ,2U INC,TWOU,90214J101,"828,415","$29,201,628.75",1.11%
09/27/2021,ARKQ,PROTO LABS INC,PRLB,743713109,"387,921","$27,767,385.18",1.06%
09/27/2021,ARKQ,ANSYS INC,ANSS,03662Q105,"73,876","$26,709,867.80",1.02%
09/27/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,"25,134","$26,223,056.22",1.00%
09/27/2021,ARKQ,VUZIX CORP,VUZI,92921W300,"2,324,670","$26,245,524.30",1.00%
09/27/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,"1,017,986","$22,701,087.80",0.87%
09/27/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,"348,774","$21,519,355.80",0.82%
09/27/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,"66,233","$14,350,704.11",0.55%
09/27/2021,ARKQ,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"6,341,850.62","$6,341,850.62",0.24%
09/27/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO,68620A203,"135,859","$955,088.77",0.04%
