date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/29/2026,ARKW,TESLA INC,TSLA,88160R101,"388,959","$119,581,554.96",7.31%
07/29/2026,ARKW,ADVANCED MICRO DEVICES,AMD,007903107,"253,148","$115,086,143.76",7.04%
07/29/2026,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"631,421","$82,261,527.88",5.03%
07/29/2026,ARKW,ARK BITCOIN ETF HOLDCO (ARKW),,MM0051EWE,"3,775,474","$79,926,407.03",4.89%
07/29/2026,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"853,812","$79,199,601.12",4.84%
07/29/2026,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"379,592","$63,733,496.80",3.90%
07/29/2026,ARKW,ALPHABET INC-CL C,GOOG,02079K107,"184,714","$61,435,876.40",3.76%
07/29/2026,ARKW,AMAZON.COM INC,AMZN,023135106,"264,773","$61,125,494.78",3.74%
07/29/2026,ARKW,BLOCK INC,XYZ,852234103,"719,237","$59,768,594.70",3.66%
07/29/2026,ARKW,CIRCLE INTERNET GROUP INC,CRCL,172573107,"909,396","$58,492,350.72",3.58%
07/29/2026,ARKW,SPACE EXPLORATION TECHN-CL A,SPCX,84615Q103,"490,469","$57,095,496.29",3.49%
07/29/2026,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"1,044,055","$51,680,722.50",3.16%
07/29/2026,ARKW,DATADOG INC - CLASS A,DDOG,23804L103,"180,836","$45,368,135.68",2.78%
07/29/2026,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"248,388","$45,156,938.40",2.76%
07/29/2026,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"365,861","$45,194,809.33",2.76%
07/29/2026,ARKW,META PLATFORMS INC-CLASS A,META,30303M102,"74,521","$44,221,506.61",2.71%
07/29/2026,ARKW,OPENAI GROUP PBC SERIES C,,PPOPENAIC,"62,528","$42,999,686.48",2.63%
07/29/2026,ARKW,COREWEAVE INC-CL A,CRWV,21873S108,"632,408","$42,561,058.40",2.60%
07/29/2026,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"139,082","$36,731,556.20",2.25%
07/29/2026,ARKW,BROADCOM INC,AVGO,11135F101,"94,640","$36,049,322.40",2.21%
07/29/2026,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"87,892","$34,480,910.52",2.11%
07/29/2026,ARKW,CEREBRAS SYSTEMS INC - A,CBRS,15675D103,"145,207","$27,984,293.04",1.71%
07/29/2026,ARKW,NVIDIA CORP,NVDA,67066G104,"140,993","$27,777,030.93",1.70%
07/29/2026,ARKW,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"1,526,737","$26,824,769.09",1.64%
07/29/2026,ARKW,EVERPURE INC-A,P,74624M102,"331,959","$24,229,687.41",1.48%
07/29/2026,ARKW,RUBRIK INC-A,RBRK,781154109,"334,226","$23,880,447.70",1.46%
07/29/2026,ARKW,TOAST INC-CLASS A,TOST,888787108,"720,752","$23,309,119.68",1.43%
07/29/2026,ARKW,BULLISH,BLSH,G16910120,"996,632","$22,613,580.08",1.38%
07/29/2026,ARKW,GITLAB INC-CL A,GTLB,37637K108,"634,217","$20,906,963.41",1.28%
07/29/2026,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"2,853,141","$20,827,929.30",1.27%
07/29/2026,ARKW,FIGMA INC-CL A,FIG,316841105,"804,717","$19,619,000.46",1.20%
07/29/2026,ARKW,NETFLIX INC,NFLX,64110L106,"268,617","$19,445,184.63",1.19%
07/29/2026,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"38,069","$19,474,577.64",1.19%
07/29/2026,ARKW,SNOWFLAKE INC,SNOW,833445109,"71,217","$19,254,228.12",1.18%
07/29/2026,ARKW,DOORDASH INC - A,DASH,25809K105,"94,674","$18,510,660.48",1.13%
07/29/2026,ARKW,MERCADOLIBRE INC,MELI,58733R102,"8,760","$16,315,675.20",1.00%
07/29/2026,ARKW,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"630,451","$15,521,703.62",0.95%
07/29/2026,ARKW,AIRBNB INC-CLASS A,ABNB,009066101,"64,384","$9,857,834.24",0.60%
07/29/2026,ARKW,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"805,379","$5,911,481.86",0.36%
07/29/2026,ARKW,ALPHABET INC-CL A,GOOGL,02079K305,"12,353","$4,122,319.63",0.25%
07/29/2026,ARKW,3IQ SOLANA STAKING ETF,SOLQ/U,BTRDQ40,"452,980","$2,731,469.40",0.17%
07/29/2026,ARKW,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"2,700,876","$2,700,875.76",0.17%
07/29/2026,ARKW,BRERA HOLDINGS PLC-CL B,,G13311132,"132,326","$518,717.92",0.03%
07/29/2026,ARKW,BRERA HOLDINGS PLC WTS,,BREADUMMY,"139,569","$262,389.91",0.02%
"Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ARK ETF before investing. This and other information are contained in the ARK ETFs' prospectuses, which may be obtained on ark-funds.com. The prospectus should be read carefully before investing. An investment in an ARK ETF is subject to risks and you can lose money on your investment in an ARK ETF. There can be no assurance that the ARK ETFs will achieve their investment objectives. The ARK ETFs’ portfolios are more volatile than broad market averages. The ARK ETFs also have specific risks, which are described in the ARK ETFs' prospectuses.Shares of the ARK ETFs may be bought or sold throughout the day at their market price on the exchange on which they are listed. The market price of an ARK ETF's shares may be at, above or below the ARK ETF’s net asset value (""NAV"") and will fluctuate with changes in the NAV as well as supply and demand in the market for the shares. The market price of ARK ETF shares may differ significantly from their NAV during periods of market volatility. Shares of the ARK ETFs may only be redeemed directly with the ARK ETFs at NAV by Authorized Participants, in very large creation units. There can be no guarantee that an active trading market for ARK ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ARK ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Not FDIC Insured – No Bank Guarantee – May Lose ValueAll statements made regarding companies, securities or other financial information are strictly beliefs and points of view held by ARK Investment Management LLC and/or ARK ETF Trust and are not endorsements by ARK of any company or security or recommendations by ARK to buy, sell or hold any security. Holdings are subject to change without notice.Foreside Fund Services, LLC, distributor.© 2026. ARK ETF Trust. No part of this material may be reproduced in any form, or referred to in any other publication, without written permission."
