date,fund,company,ticker,cusip,shares,market value ($),weight (%)
09/21/2021,ARKQ,TESLA INC,TSLA,88160R101,"440,008","$321,280,641.36",12.44%
09/21/2021,ARKQ,TRIMBLE INC,TRMB,896239100,"1,990,825","$177,402,415.75",6.87%
09/21/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"7,687,303","$172,964,317.50",6.70%
09/21/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,"1,236,239","$157,694,646.84",6.11%
09/21/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"2,977,951","$129,719,545.56",5.02%
09/21/2021,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,"2,451,505","$127,208,594.45",4.93%
09/21/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,"3,948,335","$99,612,938.55",3.86%
09/21/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,"1,281,387","$95,014,846.05",3.68%
09/21/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,"271,912","$92,031,335.52",3.56%
09/21/2021,ARKQ,DEERE & CO,DE,244199105,"236,669","$80,403,559.37",3.11%
09/21/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,"2,820,818","$78,729,030.38",3.05%
09/21/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,"26,654","$74,107,182.36",2.87%
09/21/2021,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,"1,866,949","$71,000,070.47",2.75%
09/21/2021,ARKQ,MARKFORGED HOLDING CORP,MKFG,57064N102,"8,191,356","$63,646,836.12",2.46%
09/21/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,"2,473,030","$59,327,989.70",2.30%
09/21/2021,ARKQ,TERADYNE INC,TER,880770102,"488,270","$56,873,689.60",2.20%
09/21/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,"717,049","$53,212,206.29",2.06%
09/21/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,"617,902","$52,812,083.94",2.04%
09/21/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,"9,031,988","$51,121,052.08",1.98%
09/21/2021,ARKQ,BLADE AIR MOBILITY INC,BLDE,092667104,"4,409,484","$46,475,961.36",1.80%
09/21/2021,ARKQ,CATERPILLAR INC,CAT,149123101,"221,275","$42,223,695.50",1.63%
09/21/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,"119,744","$38,473,747.20",1.49%
09/21/2021,ARKQ,ARCHER AVIATION INC,ACHR,03945R102,"4,367,384","$38,083,588.48",1.47%
09/21/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,"238,585","$36,861,382.50",1.43%
09/21/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,"239,149","$34,743,566.72",1.35%
09/21/2021,ARKQ,JAWS SPITFIRE ACQUISITION-A,SPFR,G50740102,"3,225,805","$32,193,533.90",1.25%
09/21/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"73,862","$30,923,803.54",1.20%
09/21/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,"1,423,646","$30,522,970.24",1.18%
09/21/2021,ARKQ,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"1,081,663","$28,718,152.65",1.11%
09/21/2021,ARKQ,2U INC,TWOU,90214J101,"836,147","$28,454,082.41",1.10%
09/21/2021,ARKQ,PROTO LABS INC,PRLB,743713109,"391,543","$28,398,613.79",1.10%
09/21/2021,ARKQ,ANSYS INC,ANSS,03662Q105,"74,566","$26,575,322.40",1.03%
09/21/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,"129,924","$26,345,988.72",1.02%
09/21/2021,ARKQ,VUZIX CORP,VUZI,92921W300,"2,346,370","$25,880,461.10",1.00%
09/21/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,"25,368","$25,722,898.32",1.00%
09/21/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,"1,027,488","$22,810,233.60",0.88%
09/21/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,"352,030","$21,396,383.40",0.83%
09/21/2021,ARKQ,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"2,929,344.24","$2,929,344.24",0.11%
09/21/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO,68620A203,"137,129","$954,417.84",0.04%
