date,fund,company,ticker,cusip,shares,market value ($),weight (%)
01/27/2025,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"2,147,053","$116,091,155.71",9.64%
01/27/2025,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"11,487,792","$84,205,515.36",6.99%
01/27/2025,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"1,824,377","$79,214,449.34",6.58%
01/27/2025,ARKG,TEMPUS AI INC,TEM,88023B103,"1,345,620","$69,164,868.00",5.74%
01/27/2025,ARKG,GUARDANT HEALTH INC,GH,40131M109,"1,412,383","$66,678,601.43",5.54%
01/27/2025,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,"8,083,493","$64,587,109.07",5.36%
01/27/2025,ARKG,NATERA INC,NTRA,632307104,"326,993","$54,807,296.73",4.55%
01/27/2025,ARKG,SCHRODINGER INC,SDGR,80810D103,"2,167,186","$53,464,478.62",4.44%
01/27/2025,ARKG,VERACYTE INC,VCYT,92337F107,"1,218,576","$53,385,814.56",4.43%
01/27/2025,ARKG,CAREDX INC,CDNA,14167L103,"2,297,004","$51,315,069.36",4.26%
01/27/2025,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,"1,738,807","$45,174,205.86",3.75%
01/27/2025,ARKG,PERSONALIS INC,PSNL,71535D106,"6,646,779","$40,678,287.48",3.38%
01/27/2025,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"2,693,328","$39,888,187.68",3.31%
01/27/2025,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"1,005,749","$34,949,777.75",2.90%
01/27/2025,ARKG,ABSCI CORP,ABSI,00091E109,"8,634,981","$34,539,924.00",2.87%
01/27/2025,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,"1,898,185","$32,496,927.20",2.70%
01/27/2025,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"2,937,712","$32,285,454.88",2.68%
01/27/2025,ARKG,NURIX THERAPEUTICS INC,NRIX,67080M103,"1,501,092","$29,916,763.56",2.48%
01/27/2025,ARKG,ACCOLADE INC,ACCD,00437E102,"3,618,946","$24,934,537.94",2.07%
01/27/2025,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,"5,893,517","$22,984,716.30",1.91%
01/27/2025,ARKG,ILLUMINA INC,ILMN,452327109,"154,964","$21,109,196.08",1.75%
01/27/2025,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"12,260,523","$20,720,283.87",1.72%
01/27/2025,ARKG,QUANTUM-SI INC,QSI,74765K105,"8,230,184","$18,929,423.20",1.57%
01/27/2025,ARKG,AMGEN INC,AMGN,031162100,"65,136","$17,939,757.12",1.49%
01/27/2025,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,"64,549","$14,420,246.60",1.20%
01/27/2025,ARKG,CERUS CORP,CERS,157085101,"7,190,895","$14,166,063.15",1.18%
01/27/2025,ARKG,INCYTE CORP,INCY,45337C102,"158,594","$11,512,338.46",0.96%
01/27/2025,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,"24,832","$10,916,643.84",0.91%
01/27/2025,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,"12,946","$8,748,777.34",0.73%
01/27/2025,ARKG,PRIME MEDICINE INC,PRME,74168J101,"2,399,583","$7,558,686.45",0.63%
01/27/2025,ARKG,908 DEVICES INC,MASS,65443P102,"2,737,939","$7,146,020.79",0.59%
01/27/2025,ARKG,COMPASS PATHWAYS PLC,CMPS,20451W101,"1,704,800","$6,631,672.00",0.55%
01/27/2025,ARKG,STANDARD BIOTOOLS INC,LAB,34385P108,"3,261,200","$5,380,980.00",0.45%
01/27/2025,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,"77,600","$4,344,048.00",0.36%
01/27/2025,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,"1,963,802","$2,395,838.44",0.20%
01/27/2025,ARKG,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"1,321,381","$1,321,380.60",0.11%
