date,fund,company,ticker,cusip,shares,market value ($),weight (%)
05/29/2026,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"1,667,909","$115,135,758.27",8.95%
05/29/2026,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"1,908,136","$107,580,707.68",8.36%
05/29/2026,ARKG,TEMPUS AI INC-CL A,TEM,88023B103,"2,010,074","$103,096,695.46",8.01%
05/29/2026,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"2,895,511","$81,045,352.89",6.30%
05/29/2026,ARKG,PERSONALIS INC,PSNL,71535D106,"7,319,274","$80,365,628.52",6.25%
05/29/2026,ARKG,ABSCI CORP,ABSI,00091E109,"10,867,543","$66,074,661.44",5.14%
05/29/2026,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,"2,006,510","$65,813,528.00",5.12%
05/29/2026,ARKG,GUARDANT HEALTH INC,GH,40131M109,"452,872","$60,331,607.84",4.69%
05/29/2026,ARKG,ILLUMINA INC,ILMN,452327109,"358,635","$56,915,374.50",4.42%
05/29/2026,ARKG,NATERA INC,NTRA,632307104,"239,883","$51,320,569.02",3.99%
05/29/2026,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"3,139,901","$42,953,845.68",3.34%
05/29/2026,ARKG,VERACYTE INC,VCYT,92337F107,"875,972","$42,037,896.28",3.27%
05/29/2026,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"11,456,712","$39,411,089.28",3.06%
05/29/2026,ARKG,CAREDX INC,CDNA,14167L103,"1,714,207","$38,912,498.90",3.03%
05/29/2026,ARKG,COMPASS PATHWAYS PLC,CMPS,20451W101,"3,027,428","$36,086,941.76",2.81%
05/29/2026,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,"1,860,242","$28,257,075.98",2.20%
05/29/2026,ARKG,NURIX THERAPEUTICS INC,NRIX,67080M103,"1,573,686","$27,807,031.62",2.16%
05/29/2026,ARKG,SCHRODINGER INC,SDGR,80810D103,"1,910,967","$27,059,292.72",2.10%
05/29/2026,ARKG,GENEDX HOLDINGS CORP,WGS,81663L200,"418,209","$20,973,181.35",1.63%
05/29/2026,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,"4,463,437","$20,576,444.57",1.60%
05/29/2026,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,"2,564,531","$20,311,085.52",1.58%
05/29/2026,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"263,174","$20,351,245.42",1.58%
05/29/2026,ARKG,CERUS CORP,CERS,157085101,"6,757,726","$19,732,559.92",1.53%
05/29/2026,ARKG,ATAIBECKLEY INC,ATAI UQ,04650F101,"4,001,076","$17,644,745.16",1.37%
05/29/2026,ARKG,908 DEVICES INC,MASS,65443P102,"1,782,560","$15,918,260.80",1.24%
05/29/2026,ARKG,PRIME MEDICINE INC,PRME,74168J101,"4,497,032","$15,289,908.80",1.19%
05/29/2026,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"9,945,319","$14,619,618.93",1.14%
05/29/2026,ARKG,ELI LILLY & CO,LLY,532457108,"11,491","$12,948,058.80",1.01%
05/29/2026,ARKG,ALAMAR BIOSCIENCES INC,ALMR,010911105,"544,673","$10,762,738.48",0.84%
05/29/2026,ARKG,BIONTECH SE-ADR,BNTX,09075V102,"115,913","$10,830,910.72",0.84%
05/29/2026,ARKG,QUANTUM-SI INC,QSI,74765K105,"6,325,199","$7,590,238.80",0.59%
05/29/2026,ARKG,GENERATE BIOMEDICINES INC,GENB,370920100,"459,755","$6,018,192.95",0.47%
05/29/2026,ARKG,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"2,558,944","$2,558,943.61",0.20%
"Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ARK ETF before investing. This and other information are contained in the ARK ETFs' prospectuses, which may be obtained on ark-funds.com. The prospectus should be read carefully before investing. An investment in an ARK ETF is subject to risks and you can lose money on your investment in an ARK ETF. There can be no assurance that the ARK ETFs will achieve their investment objectives. The ARK ETFs’ portfolios are more volatile than broad market averages. The ARK ETFs also have specific risks, which are described in the ARK ETFs' prospectuses.Shares of the ARK ETFs may be bought or sold throughout the day at their market price on the exchange on which they are listed. The market price of an ARK ETF's shares may be at, above or below the ARK ETF’s net asset value (""NAV"") and will fluctuate with changes in the NAV as well as supply and demand in the market for the shares. The market price of ARK ETF shares may differ significantly from their NAV during periods of market volatility. Shares of the ARK ETFs may only be redeemed directly with the ARK ETFs at NAV by Authorized Participants, in very large creation units. There can be no guarantee that an active trading market for ARK ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ARK ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Not FDIC Insured – No Bank Guarantee – May Lose ValueAll statements made regarding companies, securities or other financial information are strictly beliefs and points of view held by ARK Investment Management LLC and/or ARK ETF Trust and are not endorsements by ARK of any company or security or recommendations by ARK to buy, sell or hold any security. Holdings are subject to change without notice.Foreside Fund Services, LLC, distributor.© 2026. ARK ETF Trust. No part of this material may be reproduced in any form, or referred to in any other publication, without written permission."
