date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/28/2026,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"140,010","$3,249,086.54",5.58%
07/28/2026,PRNT,AUTODESK INC,ADSK,052769106,"13,382","$3,023,127.62",5.20%
07/28/2026,PRNT,SIEMENS AG-REG,SIE,5727973,"9,631","$2,986,725.85",5.13%
07/28/2026,PRNT,PTC INC,PTC,69370C100,"23,019","$2,882,208.99",4.95%
07/28/2026,PRNT,SYNOPSYS INC,SNPS,871607107,"7,030","$2,734,599.70",4.70%
07/28/2026,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"207,727","$2,704,605.54",4.65%
07/28/2026,PRNT,HP INC,HPQ,40434L105,"90,898","$2,413,341.90",4.15%
07/28/2026,PRNT,RENISHAW PLC,RSW,0732358,"34,439","$2,364,448.16",4.06%
07/28/2026,PRNT,BICO GROUP AB,BICO,BKMFJ94,"1,527,673","$2,246,924.55",3.86%
07/28/2026,PRNT,PROTO LABS INC,PRLB,743713109,"28,649","$2,224,308.36",3.82%
07/28/2026,PRNT,STRATASYS LTD,SSYS,M85548101,"275,002","$2,216,516.12",3.81%
07/28/2026,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"342,123","$2,203,272.12",3.79%
07/28/2026,PRNT,3D SYSTEMS CORP,DDD,88554D205,"822,291","$2,162,625.33",3.72%
07/28/2026,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"1,461,479","$2,162,988.92",3.72%
07/28/2026,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"18,259","$2,159,158.52",3.71%
07/28/2026,PRNT,VELO3D INC,VELO,92259N302,"209,897","$2,151,444.25",3.70%
07/28/2026,PRNT,NIKON CORP,7731,6642321,"159,759","$2,145,048.02",3.69%
07/28/2026,PRNT,TITOMIC LTD,TTT,BYZ03N6,"16,946,200","$2,073,690.65",3.56%
07/28/2026,PRNT,XOMETRY INC-A,XMTR,98423F109,"22,804","$1,959,319.68",3.37%
07/28/2026,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"3,822","$1,159,900.56",1.99%
07/28/2026,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"2,750","$1,147,905.00",1.97%
07/28/2026,PRNT,GENERAL ELECTRIC,GE,369604301,"3,097","$1,119,906.17",1.92%
07/28/2026,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"6,897","$1,116,555.33",1.92%
07/28/2026,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"4,265","$1,095,465.25",1.88%
07/28/2026,PRNT,MICHELIN (CGDE),ML,BPBPJ01,"26,744","$1,061,537.72",1.82%
07/28/2026,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"181,314","$1,055,875.69",1.81%
07/28/2026,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"116,745","$1,013,210.91",1.74%
07/28/2026,PRNT,AMETEK INC,AME,031100100,"4,110","$999,223.20",1.72%
07/28/2026,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"5,467","$918,729.35",1.58%
07/28/2026,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"342,606","$342,606.01",0.59%
07/28/2026,PRNT,3M CO,MMM,88579Y101,509,"$90,719.07",0.16%
07/28/2026,PRNT,ATI INC,ATI,01741R102,444,"$85,532.16",0.15%
07/28/2026,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,148,"$85,877.00",0.15%
07/28/2026,PRNT,MATERION CORP,MTRN,576690101,340,"$82,218.80",0.14%
07/28/2026,PRNT,ARKEMA,AKE,B0Z5YZ2,"1,177","$74,071.87",0.13%
07/28/2026,PRNT,AVIENT CORP,AVNT,05368V106,"2,007","$73,135.08",0.13%
07/28/2026,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,"3,927","$76,083.36",0.13%
07/28/2026,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,905,"$77,194.23",0.13%
07/28/2026,PRNT,JABIL INC,JBL,466313103,249,"$77,561.01",0.13%
07/28/2026,PRNT,KENNAMETAL INC,KMT,489170100,"2,150","$75,938.00",0.13%
07/28/2026,PRNT,TORAY INDUSTRIES INC,3402,6897143,"10,638","$76,565.79",0.13%
07/28/2026,PRNT,VOESTALPINE AG,VOE,4943402,"1,452","$73,994.20",0.13%
07/28/2026,PRNT,SANDVIK AB,SAND,B1VQ252,"1,964","$71,206.99",0.12%
07/28/2026,PRNT,SGL CARBON SE,SGL,4818351,"16,112","$68,880.54",0.12%
"Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ARK ETF before investing. This and other information are contained in the ARK ETFs' prospectuses, which may be obtained on ark-funds.com. The prospectus should be read carefully before investing. An investment in an ARK ETF is subject to risks and you can lose money on your investment in an ARK ETF. There can be no assurance that the ARK ETFs will achieve their investment objectives. The ARK ETFs’ portfolios are more volatile than broad market averages. The ARK ETFs also have specific risks, which are described in the ARK ETFs' prospectuses.Shares of the ARK ETFs may be bought or sold throughout the day at their market price on the exchange on which they are listed. The market price of an ARK ETF's shares may be at, above or below the ARK ETF’s net asset value (""NAV"") and will fluctuate with changes in the NAV as well as supply and demand in the market for the shares. The market price of ARK ETF shares may differ significantly from their NAV during periods of market volatility. Shares of the ARK ETFs may only be redeemed directly with the ARK ETFs at NAV by Authorized Participants, in very large creation units. There can be no guarantee that an active trading market for ARK ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ARK ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Not FDIC Insured – No Bank Guarantee – May Lose ValueAll statements made regarding companies, securities or other financial information are strictly beliefs and points of view held by ARK Investment Management LLC and/or ARK ETF Trust and are not endorsements by ARK of any company or security or recommendations by ARK to buy, sell or hold any security. Holdings are subject to change without notice.Foreside Fund Services, LLC, distributor.© 2026. ARK ETF Trust. No part of this material may be reproduced in any form, or referred to in any other publication, without written permission."
