date,fund,company,ticker,cusip,shares,market value ($),weight (%)
02/27/2026,ARKW,TESLA INC,TSLA,88160R101,"389,389","$159,096,557.62",9.79%
02/27/2026,ARKW,ADVANCED MICRO DEVICES,AMD,007903107,"558,209","$113,696,009.12",6.99%
02/27/2026,ARKW,ARK BITCOIN ETF HOLDCO (ARKW),,MM0051EWE,"4,346,374","$97,271,415.48",5.98%
02/27/2026,ARKW,ROKU INC,ROKU,77543R102,"944,591","$88,290,920.77",5.43%
02/27/2026,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"637,057","$80,230,958.58",4.94%
02/27/2026,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"973,456","$77,341,079.20",4.76%
02/27/2026,ARKW,CIRCLE INTERNET GROUP INC,CRCL,172573107,"744,348","$64,914,589.08",3.99%
02/27/2026,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"904,145","$64,555,953.00",3.97%
02/27/2026,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"344,556","$62,385,309.36",3.84%
02/27/2026,ARKW,ALPHABET INC-CL C,GOOG,02079K107,"185,171","$56,875,272.65",3.50%
02/27/2026,ARKW,COREWEAVE INC-CL A,CRWV,21873S108,"562,799","$54,946,066.37",3.38%
02/27/2026,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"145,204","$54,714,319.24",3.37%
02/27/2026,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"343,004","$46,627,963.76",2.87%
02/27/2026,ARKW,META PLATFORMS INC-CLASS A,META,30303M102,"63,967","$42,026,958.67",2.59%
02/27/2026,ARKW,BLOCK INC,XYZ,852234103,"722,671","$39,407,249.63",2.42%
02/27/2026,ARKW,BULLISH,BLSH,G16910120,"1,035,891","$33,904,712.43",2.09%
02/27/2026,ARKW,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"1,642,675","$33,576,277.00",2.07%
02/27/2026,ARKW,AMAZON.COM INC,AMZN,023135106,"156,984","$32,640,113.28",2.01%
02/27/2026,ARKW,BROADCOM INC,AVGO,11135F101,"100,984","$32,486,552.80",2.00%
02/27/2026,ARKW,FIGMA INC-CL A,,316841105,"1,020,199","$30,830,413.78",1.90%
02/27/2026,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"158,791","$27,734,436.06",1.71%
02/27/2026,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"73,003","$27,821,443.30",1.71%
02/27/2026,ARKW,NVIDIA CORP,NVDA,67066G104,"141,016","$26,072,448.24",1.60%
02/27/2026,ARKW,BAIDU INC - SPON ADR,BIDU,056752108,"191,910","$24,017,536.50",1.48%
02/27/2026,ARKW,DATADOG INC - CLASS A,DDOG,23804L103,"199,741","$23,261,836.86",1.43%
02/27/2026,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,"318,655","$21,024,856.90",1.29%
02/27/2026,ARKW,RUBRIK INC-A,RBRK,781154109,"369,739","$20,087,919.87",1.24%
02/27/2026,ARKW,NETFLIX INC,NFLX,64110L106,"227,795","$19,269,179.05",1.19%
02/27/2026,ARKW,DOORDASH INC - A,DASH,25809K105,"104,982","$18,939,802.62",1.17%
02/27/2026,ARKW,TOAST INC-CLASS A,TOST,888787108,"642,695","$17,834,786.25",1.10%
02/27/2026,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"2,657,581","$16,981,942.59",1.04%
02/27/2026,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"34,250","$16,976,012.50",1.04%
02/27/2026,ARKW,MERCADOLIBRE INC,MELI,58733R102,"9,408","$16,378,199.04",1.01%
02/27/2026,ARKW,GITLAB INC-CL A,GTLB,37637K108,"585,467","$16,328,674.63",1.00%
02/27/2026,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"99,962","$14,799,374.10",0.91%
02/27/2026,ARKW,NEXTDOOR HOLDINGS INC,NXDR,65345M108,"7,009,025","$12,476,064.50",0.77%
02/27/2026,ARKW,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"523,323","$12,292,857.27",0.76%
02/27/2026,ARKW,AIRBNB INC-CLASS A,ABNB,009066101,"71,683","$9,818,420.51",0.60%
02/27/2026,ARKW,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"862,921","$6,773,929.85",0.42%
02/27/2026,ARKW,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"4,017,625","$4,017,624.97",0.25%
02/27/2026,ARKW,3IQ SOLANA STAKING ETF,SOLQ/U,BTRDQ40,"444,856","$3,073,954.96",0.19%
02/27/2026,ARKW,BRERA HOLDINGS PLC-CL B,SLMT,G13311116,"1,848,217","$2,051,520.87",0.13%
02/27/2026,ARKW,BRERA HOLDINGS PLC WTS,,BREADUMMY,"1,395,691","$1,088,638.98",0.07%
02/27/2026,ARKW,PAGERDUTY INC,PD,69553P100,"72,985","$516,733.80",0.03%
02/27/2026,ARKW,SALESFORCE INC,CRM,79466L302,879,"$175,334.13",0.01%
02/27/2026,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,101,"$1,798.81",0.00%
