date,fund,company,ticker,cusip,shares,market value ($),weight (%)
08/21/2024,ARKW,ARK BITCOIN ETF HOLDCO (ARKW),,MM0051EWE,"2,253,684","$134,094,198.00",9.83%
08/21/2024,ARKW,TESLA INC,TSLA,88160R101,"593,805","$131,290,285.50",9.63%
08/21/2024,ARKW,ROKU INC,ROKU,77543R102,"1,979,679","$122,720,301.21",9.00%
08/21/2024,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"2,097,677","$85,039,825.58",6.23%
08/21/2024,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"429,119","$84,643,722.75",6.21%
08/21/2024,ARKW,BLOCK INC,SQ,852234103,"1,262,645","$81,920,407.60",6.01%
08/21/2024,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"3,009,603","$59,680,427.49",4.38%
08/21/2024,ARKW,META PLATFORMS INC-CLASS A,META,30303M102,"100,360","$52,862,622.80",3.88%
08/21/2024,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"1,562,494","$50,499,806.08",3.70%
08/21/2024,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"5,818,173","$44,509,023.45",3.26%
08/21/2024,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"497,566","$37,252,766.42",2.73%
08/21/2024,ARKW,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"900,460","$31,336,008.00",2.30%
08/21/2024,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"301,878","$30,833,818.92",2.26%
08/21/2024,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"366,477","$30,172,051.41",2.21%
08/21/2024,ARKW,UNITY SOFTWARE INC,U,91332U101,"1,746,241","$29,721,021.82",2.18%
08/21/2024,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"107,074","$28,538,433.22",2.09%
08/21/2024,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"81,156","$28,102,699.68",2.06%
08/21/2024,ARKW,UIPATH INC - CLASS A,PATH,90364P105,"2,257,367","$27,291,567.03",2.00%
08/21/2024,ARKW,ADVANCED MICRO DEVICES,AMD,007903107,"166,069","$25,973,191.60",1.90%
08/21/2024,ARKW,PAGERDUTY INC,PD,69553P100,"1,330,174","$25,712,263.42",1.89%
08/21/2024,ARKW,NVIDIA CORP,NVDA,67066G104,"152,019","$19,344,417.75",1.42%
08/21/2024,ARKW,MERCADOLIBRE INC,MELI,58733R102,"9,548","$19,150,041.68",1.40%
08/21/2024,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,"580,069","$18,359,183.85",1.35%
08/21/2024,ARKW,NEXTDOOR HOLDINGS INC,KIND,65345M108,"7,246,062","$18,042,694.38",1.32%
08/21/2024,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"96,623","$16,623,020.92",1.22%
08/21/2024,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,"1,067,010","$15,322,263.60",1.12%
08/21/2024,ARKW,TOAST INC-CLASS A,TOST,888787108,"585,328","$14,065,431.84",1.03%
08/21/2024,ARKW,MICROSOFT CORP,MSFT,594918104,"31,608","$13,427,078.40",0.98%
08/21/2024,ARKW,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"899,201","$12,993,454.45",0.95%
08/21/2024,ARKW,AMAZON.COM INC,AMZN,023135106,"70,759","$12,657,369.92",0.93%
08/21/2024,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,"203,037","$12,496,927.35",0.92%
08/21/2024,ARKW,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"1,063,458","$10,921,473.53",0.80%
08/21/2024,ARKW,DATADOG INC - CLASS A,DDOG,23804L103,"81,093","$9,414,897.30",0.69%
08/21/2024,ARKW,RUBRIK INC-A,RBRK,781154109,"221,891","$7,976,981.45",0.58%
08/21/2024,ARKW,QUALCOMM INC,QCOM,747525103,"45,075","$7,757,858.25",0.57%
08/21/2024,ARKW,GITLAB INC-CL A,GTLB,37637K108,"132,422","$6,160,271.44",0.45%
08/21/2024,ARKW,REDDIT INC-CL A,RDDT,75734B100,"89,517","$4,925,225.34",0.36%
08/21/2024,ARKW,VUZIX CORP,VUZI,92921W300,"1,238,066","$1,089,498.08",0.08%
08/21/2024,ARKW,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"979,017","$979,017.32",0.07%
08/21/2024,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,700,"$41,391.00",0.00%
