date,fund,company,ticker,cusip,shares,market value ($),weight (%)
11/18/2024,ARKK,TESLA INC,TSLA,88160R101,"2,951,467","$946,594,496.24",15.12%
11/18/2024,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"2,145,441","$656,183,129.85",10.48%
11/18/2024,ARKK,ROKU INC,ROKU,77543R102,"8,106,685","$558,307,395.95",8.92%
11/18/2024,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,"7,644,273","$387,793,969.29",6.20%
11/18/2024,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"5,539,329","$364,321,668.33",5.82%
11/18/2024,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,"9,723,825","$314,274,024.00",5.02%
11/18/2024,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,"6,311,434","$298,215,256.50",4.76%
11/18/2024,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,"2,715,572","$294,612,406.28",4.71%
11/18/2024,ARKK,BLOCK INC,SQ,852234103,"3,230,015","$272,290,264.50",4.35%
11/18/2024,ARKK,UIPATH INC - CLASS A,PATH,90364P105,"12,946,022","$160,142,292.14",2.56%
11/18/2024,ARKK,META PLATFORMS INC-CLASS A,META,30303M102,"273,129","$151,335,316.32",2.42%
11/18/2024,ARKK,PAGERDUTY INC,PD,69553P100,"7,389,272","$137,809,922.80",2.20%
11/18/2024,ARKK,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"3,361,641","$133,927,777.44",2.14%
11/18/2024,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"8,516,228","$118,971,705.16",1.90%
11/18/2024,ARKK,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"19,157,709","$118,298,853.08",1.89%
11/18/2024,ARKK,TEMPUS AI INC,TEM,88023B103,"2,235,861","$117,159,116.40",1.87%
11/18/2024,ARKK,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"970,111","$114,618,614.65",1.83%
11/18/2024,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,"4,743,544","$114,082,233.20",1.82%
11/18/2024,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,"8,339,643","$111,250,837.62",1.78%
11/18/2024,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,"2,960,001","$109,194,436.89",1.74%
11/18/2024,ARKK,VERACYTE INC,VCYT,92337F107,"2,861,764","$102,851,798.16",1.64%
11/18/2024,ARKK,AMAZON.COM INC,AMZN,023135106,"485,571","$98,381,540.31",1.57%
11/18/2024,ARKK,TERADYNE INC,TER,880770102,"839,909","$86,157,865.22",1.38%
11/18/2024,ARKK,SOFI TECHNOLOGIES INC,SOFI,83406F102,"5,798,459","$79,032,996.17",1.26%
11/18/2024,ARKK,ADVANCED MICRO DEVICES,AMD,007903107,"532,132","$71,784,606.80",1.15%
11/18/2024,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,"2,487,763","$70,254,427.12",1.12%
11/18/2024,ARKK,ARCHER AVIATION INC-A,ACHR,03945R102,"16,399,683","$67,402,697.13",1.08%
11/18/2024,ARKK,NATERA INC,NTRA,632307104,"455,196","$66,485,927.76",1.06%
11/18/2024,ARKK,ILLUMINA INC,ILMN,452327109,"389,681","$52,626,419.05",0.84%
11/18/2024,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"20,868,803","$33,285,740.79",0.53%
11/18/2024,ARKK,CERUS CORP,CERS,157085101,"12,762,822","$21,952,053.84",0.35%
11/18/2024,ARKK,UNITY SOFTWARE INC,U,91332U101,"861,398","$14,936,641.32",0.24%
11/18/2024,ARKK,PRIME MEDICINE INC,PRME,74168J101,"2,374,733","$7,943,481.89",0.13%
11/18/2024,ARKK,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"6,393,372","$6,393,371.69",0.10%
