date,fund,company,ticker,cusip,shares,market value ($),weight (%)
05/07/2021,ARKQ,TESLA INC,TSLA,88160R101,"507,424","$336,696,120.96",11.10%
05/07/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,"2,672,257","$204,133,712.23",6.73%
05/07/2021,ARKQ,TRIMBLE INC,TRMB,896239100,"2,300,104","$174,623,895.68",5.76%
05/07/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,"65,743","$156,557,093.05",5.16%
05/07/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"5,560,116","$148,733,103.00",4.90%
05/07/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,"752,040","$144,639,853.20",4.77%
05/07/2021,ARKQ,TERADYNE INC,TER,880770102,"977,555","$123,113,276.70",4.06%
05/07/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,"555,533","$106,951,213.16",3.52%
05/07/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"2,636,224","$100,756,481.28",3.32%
05/07/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,"3,032,118","$92,327,993.10",3.04%
05/07/2021,ARKQ,DEERE & CO,DE,244199105,"232,854","$90,792,103.14",2.99%
05/07/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,"232,924","$90,220,782.16",2.97%
05/07/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,"812,792","$71,785,789.44",2.37%
05/07/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,"676,781","$65,011,582.86",2.14%
05/07/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,"1,965,501","$62,837,066.97",2.07%
05/07/2021,ARKQ,CATERPILLAR INC,CAT,149123101,"258,787","$61,350,634.09",2.02%
05/07/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,"3,211,510","$59,156,014.20",1.95%
05/07/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,"1,315,012","$54,888,600.88",1.81%
05/07/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,"8,136,313","$52,723,308.24",1.74%
05/07/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,"474,847","$51,948,261.80",1.71%
05/07/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"113,363","$49,184,804.81",1.62%
05/07/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,"1,181,497","$45,865,713.54",1.51%
05/07/2021,ARKQ,VUZIX CORP,VUZI,92921W300,"2,291,943","$45,609,665.70",1.50%
05/07/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,"1,681,323","$44,689,565.34",1.47%
05/07/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,"72,632","$42,193,381.44",1.39%
05/07/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,"279,708","$38,115,809.16",1.26%
05/07/2021,ARKQ,2U INC,TWOU,90214J101,"987,500","$37,673,125.00",1.24%
05/07/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,"475,542","$37,263,471.12",1.23%
05/07/2021,ARKQ,PACCAR INC,PCAR,693718108,"365,628","$34,270,312.44",1.13%
05/07/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,"140,059","$33,258,410.14",1.10%
05/07/2021,ARKQ,ANSYS INC,ANSS,03662Q105,"99,512","$33,103,661.92",1.09%
05/07/2021,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"136,695","$30,950,481.90",1.02%
05/07/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,"36,546","$30,788,543.16",1.01%
05/07/2021,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,"815,216","$29,217,341.44",0.96%
05/07/2021,ARKQ,JAWS SPITFIRE ACQUISITION-A,SPFR,G50740102,"2,675,507","$26,755,070.00",0.88%
05/07/2021,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,"2,616,908","$25,148,485.88",0.83%
05/07/2021,ARKQ,EXPERIENCE INVESTMENT CORP-A,EXPC,30217C109,"2,701,782","$24,343,055.82",0.80%
05/07/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,"1,213,492","$23,748,038.44",0.78%
05/07/2021,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,"1,173,123","$22,500,499.14",0.74%
05/07/2021,ARKQ,PROTO LABS INC,PRLB,743713109,"212,691","$21,537,090.66",0.71%
05/07/2021,ARKQ,ONE - CLASS A,AONE,G7000X105,"2,028,009","$20,401,770.54",0.67%
05/07/2021,ARKQ,AUTODESK INC,ADSK,052769106,"70,927","$20,168,092.45",0.66%
05/07/2021,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,"261,223","$18,100,141.67",0.60%
05/07/2021,ARKQ,EXONE CO/THE,XONE,302104104,"819,898","$16,561,939.60",0.55%
05/07/2021,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,"1,567,141","$15,483,353.08",0.51%
05/07/2021,ARKQ,GALILEO ACQUISITION CORP,GLEO,G3770A102,"1,532,689","$15,311,563.11",0.50%
05/07/2021,ARKQ,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"1,622,028.37","$1,622,028.37",0.05%
05/07/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO,68620A203,"162,015","$1,182,709.50",0.04%
