date,fund,company,ticker,cusip,shares,market value ($),weight (%)
10/15/2024,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"928,450","$23,536,207.50",9.83%
10/15/2024,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"743,158","$22,317,034.74",9.32%
10/15/2024,ARKX,AEROVIRONMENT INC,AVAV,008073108,"88,564","$19,056,315.88",7.96%
10/15/2024,ARKX,TERADYNE INC,TER,880770102,"122,099","$16,317,310.36",6.81%
10/15/2024,ARKX,TRIMBLE INC,TRMB,896239100,"245,928","$15,505,760.40",6.47%
10/15/2024,ARKX,ROCKET LAB USA INC,RKLB,773122106,"1,464,083","$14,465,140.04",6.04%
10/15/2024,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"53,394","$13,253,992.62",5.53%
10/15/2024,ARKX,KOMATSU LTD,6301,6496584,"344,388","$9,394,908.32",3.92%
10/15/2024,ARKX,AMAZON.COM INC,AMZN,023135106,"46,536","$8,727,361.44",3.64%
10/15/2024,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"2,255,848","$7,827,792.56",3.27%
10/15/2024,ARKX,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"173,829","$7,544,178.60",3.15%
10/15/2024,ARKX,DEERE & CO,DE,244199105,"15,345","$6,256,463.40",2.61%
10/15/2024,ARKX,ARCHER AVIATION INC-A,ACHR,03945R102,"1,962,645","$6,044,946.60",2.52%
10/15/2024,ARKX,GARMIN LTD,GRMN UN,B3Z5T14,"34,063","$5,721,221.48",2.39%
10/15/2024,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"151,057","$5,629,903.56",2.35%
10/15/2024,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"30,909","$5,141,712.15",2.15%
10/15/2024,ARKX,JOBY AVIATION INC,JOBY,G65163100,"917,680","$5,083,947.20",2.12%
10/15/2024,ARKX,THALES SA,HO,4162791,"30,908","$5,055,338.08",2.11%
10/15/2024,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"214,305","$4,375,958.09",1.83%
10/15/2024,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"2,363,425","$4,262,126.04",1.78%
10/15/2024,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"6,495","$3,967,600.65",1.66%
10/15/2024,ARKX,HEICO CORP,HEI,422806109,"14,885","$3,962,238.15",1.65%
10/15/2024,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"16,947","$3,567,004.56",1.49%
10/15/2024,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"15,920","$3,464,192.00",1.45%
10/15/2024,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"7,337","$3,329,824.08",1.39%
10/15/2024,ARKX,SYNOPSYS INC,SNPS,871607107,"5,622","$3,066,576.12",1.28%
10/15/2024,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"241,144","$3,072,174.56",1.28%
10/15/2024,ARKX,AIRBUS SE,AIR,4012250,"18,132","$2,671,488.99",1.12%
10/15/2024,ARKX,ANSYS INC,ANSS,03662Q105,"7,551","$2,531,925.81",1.06%
10/15/2024,ARKX,3D SYSTEMS CORP,DDD,88554D205,"589,146","$1,796,895.30",0.75%
10/15/2024,ARKX,ADVANCED MICRO DEVICES,AMD,007903107,"4,715","$779,248.05",0.33%
10/15/2024,ARKX,MARKFORGED HOLDING CORP,,57064N201,"166,060","$765,536.60",0.32%
10/15/2024,ARKX,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"224,253","$224,253.02",0.09%
