date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/20/2021,ARKW,TESLA INC,TSLA,88160R101,"908,068","$586,811,702.96",10.44%
07/20/2021,ARKW,TWITTER INC,TWTR,90184L102,"4,332,142","$286,008,014.84",5.09%
07/20/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"191,398","$281,739,769.98",5.01%
07/20/2021,ARKW,SQUARE INC - A,SQ,852234103,"1,111,657","$259,783,124.33",4.62%
07/20/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,"1,650,296","$249,805,305.52",4.44%
07/20/2021,ARKW,TWILIO INC - A,TWLO,90138F102,"614,725","$233,017,658.50",4.14%
07/20/2021,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"1,037,062","$228,786,247.82",4.07%
07/20/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,"8,845,921","$223,359,505.25",3.97%
07/20/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"870,574","$210,513,498.94",3.74%
07/20/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,"1,994,615","$195,931,031.45",3.48%
07/20/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,"1,637,395","$193,916,689.85",3.45%
07/20/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,"542,548","$192,170,501.60",3.42%
07/20/2021,ARKW,ROKU INC,ROKU,77543R102,"459,665","$187,405,420.50",3.33%
07/20/2021,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"2,114,336","$149,990,995.84",2.67%
07/20/2021,ARKW,DRAFTKINGS INC - CL A,DKNG,26142R104,"2,665,425","$119,037,880.50",2.12%
07/20/2021,ARKW,SEA LTD-ADR,SE,81141R100,"418,863","$114,282,580.92",2.03%
07/20/2021,ARKW,ZILLOW GROUP INC - C,Z,98954M200,"1,075,463","$112,676,258.51",2.00%
07/20/2021,ARKW,SKILLZ INC,SKLZ,83067L109,"7,529,829","$111,290,872.62",1.98%
07/20/2021,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"4,634,928","$99,836,349.12",1.78%
07/20/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,"61,168","$91,585,011.36",1.63%
07/20/2021,ARKW,UIPATH INC - CLASS A,PATH,90364P105,"1,513,148","$91,046,115.16",1.62%
07/20/2021,ARKW,OKTA INC,OKTA,679295105,"354,799","$85,630,738.65",1.52%
07/20/2021,ARKW,PINDUODUO INC-ADR,PDD,722304102,"766,383","$80,232,636.27",1.43%
07/20/2021,ARKW,JD.COM INC-ADR,JD,47215P106,"1,076,027","$79,862,723.94",1.42%
07/20/2021,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"938,250","$74,346,930.00",1.32%
07/20/2021,ARKW,ETSY INC,ETSY,29786A106,"342,696","$65,225,329.68",1.16%
07/20/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"595,014","$62,785,877.28",1.12%
07/20/2021,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,"210,845","$62,167,648.25",1.11%
07/20/2021,ARKW,NETFLIX INC,NFLX,64110L106,"112,450","$59,854,886.00",1.06%
07/20/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,"1,168,170","$59,226,219.00",1.05%
07/20/2021,ARKW,DOCUSIGN INC,DOCU,256163106,"200,070","$57,916,263.60",1.03%
07/20/2021,ARKW,2U INC,TWOU,90214J101,"1,286,657","$55,789,447.52",0.99%
