date,fund,company,ticker,cusip,shares,market value ($),weight (%)
09/16/2024,PRNT,XOMETRY INC-A,XMTR,98423F109,"293,635","$5,523,274.35",5.66%
09/16/2024,PRNT,BICO GROUP AB,BICO,BKMFJ94,"967,509","$5,051,130.25",5.18%
09/16/2024,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"31,950","$4,647,409.68",4.76%
09/16/2024,PRNT,AUTODESK INC,ADSK,052769106,"15,516","$4,095,603.36",4.20%
09/16/2024,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"99,938","$4,003,321.27",4.10%
09/16/2024,PRNT,RENISHAW PLC,RSW,0732358,"87,567","$3,907,547.94",4.01%
09/16/2024,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"1,817,051","$3,888,489.14",3.99%
09/16/2024,PRNT,NIKON CORP,7731,6642321,"377,900","$3,845,095.97",3.94%
09/16/2024,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,"219,259","$3,834,839.91",3.93%
09/16/2024,PRNT,ANSYS INC,ANSS,03662Q105,"11,948","$3,805,557.48",3.90%
09/16/2024,PRNT,PROTO LABS INC,PRLB,743713109,"128,009","$3,785,226.13",3.88%
09/16/2024,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"142,737","$3,751,128.36",3.85%
09/16/2024,PRNT,HP INC,HPQ,40434L105,"112,244","$3,739,970.08",3.83%
09/16/2024,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"757,615","$3,697,161.20",3.79%
09/16/2024,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,"41,846","$3,683,284.92",3.78%
09/16/2024,PRNT,SIEMENS AG-REG,SIE,5727973,"20,225","$3,675,806.20",3.77%
09/16/2024,PRNT,PTC INC,PTC,69370C100,"21,336","$3,674,699.28",3.77%
09/16/2024,PRNT,DESKTOP METAL INC-A,DM,25058X303,"775,720","$3,630,369.60",3.72%
09/16/2024,PRNT,STRATASYS LTD,SSYS,M85548101,"437,279","$3,082,816.95",3.16%
09/16/2024,PRNT,3D SYSTEMS CORP,DDD,88554D205,"1,119,721","$2,765,710.87",2.84%
09/16/2024,PRNT,AMETEK INC,AME,031100100,"9,823","$1,645,450.73",1.69%
09/16/2024,PRNT,GENERAL ELECTRIC CO,GE,369604301,"9,102","$1,622,704.56",1.66%
09/16/2024,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"6,614","$1,612,030.22",1.65%
09/16/2024,PRNT,MICHELIN (CGDE),ML,BPBPJ01,"38,633","$1,547,134.62",1.59%
09/16/2024,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"7,779","$1,531,529.52",1.57%
09/16/2024,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"154,342","$1,521,781.58",1.56%
09/16/2024,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"6,191","$1,422,506.07",1.46%
09/16/2024,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"263,933","$1,427,387.99",1.46%
09/16/2024,PRNT,MELROSE INDUSTRIES PLC,MRO,BNGDN82,"204,681","$1,288,104.42",1.32%
09/16/2024,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"7,071","$1,264,224.09",1.30%
09/16/2024,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,"9,964","$1,267,819.36",1.30%
09/16/2024,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"15,582","$1,073,443.98",1.10%
09/16/2024,PRNT,5N PLUS INC,VNP,B2B3VZ3,"24,996","$132,056.42",0.14%
09/16/2024,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,864,"$123,042.24",0.13%
09/16/2024,PRNT,3M CO,MMM,88579Y101,978,"$130,250.04",0.13%
09/16/2024,PRNT,MARKFORGED HOLDING CORP,MKFG,57064N102,"602,079","$117,706.44",0.12%
09/16/2024,PRNT,SANDVIK AB,SAND,B1VQ252,"5,110","$102,965.37",0.11%
09/16/2024,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,"4,822","$106,729.40",0.11%
09/16/2024,PRNT,ATI INC,ATI,01741R102,"1,723","$106,429.71",0.11%
09/16/2024,PRNT,TORAY INDUSTRIES INC,3402,6897143,"19,879","$105,026.45",0.11%
09/16/2024,PRNT,KENNAMETAL INC,KMT,489170100,"4,105","$103,199.70",0.11%
09/16/2024,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,"1,023","$105,471.30",0.11%
09/16/2024,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,"1,268","$103,240.56",0.11%
09/16/2024,PRNT,AVIENT CORP,AVNT,05368V106,"2,237","$105,407.44",0.11%
09/16/2024,PRNT,ARKEMA,AKE,B0Z5YZ2,"1,077","$96,044.60",0.10%
09/16/2024,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,"1,120","$99,730.36",0.10%
09/16/2024,PRNT,JABIL INC,JBL,466313103,901,"$95,415.90",0.10%
09/16/2024,PRNT,HEXCEL CORP,HXL,428291108,"1,624","$98,804.16",0.10%
09/16/2024,PRNT,VOESTALPINE AG,VOE,4943402,"3,810","$87,115.62",0.09%
09/16/2024,PRNT,SGL CARBON SE,SGL,4818351,"14,824","$88,186.29",0.09%
09/16/2024,PRNT,EASTMAN KODAK CO,KODK,277461406,"18,078","$88,943.76",0.09%
09/16/2024,PRNT,XEROX HOLDINGS CORP,XRX,98421M106,"7,659","$79,883.37",0.08%
09/16/2024,PRNT,MATERION CORP,MTRN,576690101,784,"$82,790.40",0.08%
09/16/2024,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,0,$0.00,0.00%
