date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/17/2024,IZRL,WALKME LTD,WKME,M97628107,"260,744","$3,621,734.16",3.52%
07/17/2024,IZRL,CAMTEK LTD,CAMT,M20791105,"26,341","$3,384,291.68",3.29%
07/17/2024,IZRL,PAGAYA TECHNOLOGIES LTD -A,PGY,BQ5J6B6,"212,954","$3,213,475.86",3.13%
07/17/2024,IZRL,NOVA LTD,NVMI,M7516K103,"12,267","$2,965,056.57",2.89%
07/17/2024,IZRL,WIX.COM LTD,WIX,M98068105,"17,091","$2,863,597.05",2.79%
07/17/2024,IZRL,TOWER SEMICONDUCTOR LTD,TSEM,M87915274,"66,758","$2,787,146.50",2.71%
07/17/2024,IZRL,RISKIFIED LTD-A,RSKD,M8216R109,"422,432","$2,754,256.64",2.68%
07/17/2024,IZRL,ODDITY TECH LTD-CL A,ODD,M7518J104,"61,900","$2,738,456.00",2.66%
07/17/2024,IZRL,SAPIENS INTERNATIONAL CORP,SPNS,G7T16G103,"69,047","$2,728,046.97",2.65%
07/17/2024,IZRL,TEVA PHARMACEUTICAL-SP ADR,TEVA,881624209,"162,660","$2,708,289.00",2.64%
07/17/2024,IZRL,MONDAY.COM LTD,MNDY,M7S64H106,"11,278","$2,674,690.48",2.60%
07/17/2024,IZRL,FIVERR INTERNATIONAL LTD,FVRR,M4R82T106,"105,210","$2,657,604.60",2.59%
07/17/2024,IZRL,COGNYTE SOFTWARE LTD,CGNT,M25133105,"318,245","$2,526,865.30",2.46%
07/17/2024,IZRL,UROGEN PHARMA LTD,URGN UQ,M96088105,"145,725","$2,509,384.50",2.44%
07/17/2024,IZRL,CYBERARK SOFTWARE LTD/ISRAEL,CYBR,M2682V108,"8,777","$2,423,329.70",2.36%
07/17/2024,IZRL,CELLEBRITE DI LTD,CLBT,M2197Q107,"200,195","$2,414,351.70",2.35%
07/17/2024,IZRL,PLAYTIKA HOLDING CORP,PLTK,72815L107,"302,174","$2,405,305.04",2.34%
07/17/2024,IZRL,RADWARE LTD,RDWR,M81873107,"128,231","$2,382,531.98",2.32%
07/17/2024,IZRL,CHECK POINT SOFTWARE TECH,CHKP,M22465104,"13,125","$2,292,937.50",2.23%
07/17/2024,IZRL,INMODE LTD,INMD,M5425M103,"119,921","$2,285,694.26",2.22%
07/17/2024,IZRL,PARTNER COMMUNICATIONS CO,PTNR,6374420,"468,297","$2,209,608.71",2.15%
07/17/2024,IZRL,NANO-X IMAGING LTD,NNOX,M70700105,"230,633","$2,195,626.16",2.14%
07/17/2024,IZRL,AUDIOCODES LTD,AUDC,M15342104,"194,110","$2,183,737.50",2.12%
07/17/2024,IZRL,CELLCOM ISRAEL LTD,CEL,B23WQK8,"520,646","$2,148,093.65",2.09%
07/17/2024,IZRL,ITURAN LOCATION AND CONTROL,ITRN,M6158M104,"83,228","$2,134,798.20",2.08%
07/17/2024,IZRL,HILAN LTD,HLAN,6267230,"36,621","$2,098,046.44",2.04%
07/17/2024,IZRL,BEZEQ THE ISRAELI TELECOM CO,BEZQ,6098032,"1,672,247","$2,090,656.04",2.03%
07/17/2024,IZRL,FATTAL HOLDINGS 1998 LTD,FTAL,BG1YKN5,"17,856","$2,084,534.97",2.03%
07/17/2024,IZRL,JFROG LTD,FROG,M6191J100,"54,970","$2,056,427.70",2.00%
07/17/2024,IZRL,ONE SOFTWARE TECHNOLOGIES LT,ONE,6987709,"147,814","$2,034,212.72",1.98%
07/17/2024,IZRL,TELSYS LTD,TLSY,6878977,"37,409","$2,030,282.99",1.98%
07/17/2024,IZRL,MATRIX IT LTD,MTRX,6747754,"100,547","$2,018,512.90",1.96%
07/17/2024,IZRL,DANEL (ADIR YEOSHUA) LTD,DANE,6253433,"22,925","$1,998,970.62",1.95%
07/17/2024,IZRL,COMPUGEN LTD,CGEN,6432403,"1,044,799","$2,001,128.28",1.95%
07/17/2024,IZRL,MAGIC SOFTWARE ENTERPRISES,MGIC,6328074,"179,510","$1,985,774.08",1.93%
07/17/2024,IZRL,STRATASYS LTD,SSYS,M85548101,"209,334","$1,984,486.32",1.93%
07/17/2024,IZRL,SIMILARWEB LTD,SMWB,M84137104,"276,097","$1,954,766.76",1.90%
07/17/2024,IZRL,NAYAX LTD,NYAX,BMXT7N9,"82,016","$1,911,753.58",1.86%
07/17/2024,IZRL,ELBIT SYSTEMS LTD,ESLT,6308913,"10,235","$1,905,352.63",1.85%
07/17/2024,IZRL,GILAT SATELLITE NETWORKS LTD,GILT,M51474118,"387,145","$1,835,067.30",1.79%
07/17/2024,IZRL,TABOOLA.COM LTD,TBLA,M8744T106,"522,590","$1,808,161.40",1.76%
07/17/2024,IZRL,MOBILEYE GLOBAL INC-A,MBLY,60741F104,"66,779","$1,802,365.21",1.75%
07/17/2024,IZRL,NICE LTD - SPON ADR,NICE,653656108,"9,041","$1,643,020.93",1.60%
07/17/2024,IZRL,PERION NETWORK LTD,PERI,M78673114,"184,338","$1,631,391.30",1.59%
07/17/2024,IZRL,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"685,602","$685,602.08",0.67%
