date,fund,company,ticker,cusip,shares,market value ($),weight (%)
01/20/2026,PRNT,AUTODESK INC,ADSK,052769106,"13,809","$3,668,913.21",4.94%
01/20/2026,PRNT,SIEMENS AG-REG,SIE,5727973,"12,003","$3,623,749.46",4.88%
01/20/2026,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"295,930","$3,613,305.30",4.87%
01/20/2026,PRNT,PTC INC,PTC,69370C100,"21,700","$3,618,475.00",4.87%
01/20/2026,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"121,439","$3,409,189.70",4.59%
01/20/2026,PRNT,SYNOPSYS INC,SNPS,871607107,"6,608","$3,411,776.48",4.59%
01/20/2026,PRNT,BICO GROUP AB,BICO,BKMFJ94,"1,359,585","$2,844,705.53",3.83%
01/20/2026,PRNT,VELO3D INC,VELO UR,92259N302,"130,791","$2,827,701.42",3.81%
01/20/2026,PRNT,3D SYSTEMS CORP,DDD,88554D205,"1,015,324","$2,802,294.24",3.77%
01/20/2026,PRNT,TITOMIC LTD,TTT,BYZ03N6,"16,365,891","$2,789,845.65",3.76%
01/20/2026,PRNT,NIKON CORP,7731,6642321,"239,098","$2,787,472.65",3.75%
01/20/2026,PRNT,STRATASYS LTD,SSYS,M85548101,"249,215","$2,788,715.85",3.75%
01/20/2026,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"492,932","$2,780,136.48",3.74%
01/20/2026,PRNT,PROTO LABS INC,PRLB,743713109,"50,702","$2,776,441.52",3.74%
01/20/2026,PRNT,RENISHAW PLC,RSW,0732358,"53,604","$2,779,323.22",3.74%
01/20/2026,PRNT,HP INC,HPQ,40434L105,"136,178","$2,773,945.86",3.73%
01/20/2026,PRNT,XOMETRY INC-A,XMTR,98423F109,"44,703","$2,760,410.25",3.72%
01/20/2026,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"1,571,043","$2,749,325.25",3.70%
01/20/2026,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"22,211","$2,749,617.26",3.70%
01/20/2026,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"5,112","$1,348,136.64",1.82%
01/20/2026,PRNT,GENERAL ELECTRIC,GE,369604301,"4,129","$1,342,420.48",1.81%
01/20/2026,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"3,873","$1,341,839.58",1.81%
01/20/2026,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"10,439","$1,338,697.36",1.80%
01/20/2026,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"4,597","$1,336,807.60",1.80%
01/20/2026,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"296,635","$1,340,047.04",1.80%
01/20/2026,PRNT,MICHELIN (CGDE),ML,BPBPJ01,"38,174","$1,331,615.12",1.79%
01/20/2026,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"7,054","$1,209,690.46",1.63%
01/20/2026,PRNT,AMETEK INC,AME,031100100,"5,626","$1,213,246.90",1.63%
01/20/2026,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"104,474","$1,202,835.90",1.62%
01/20/2026,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"426,451","$426,451.13",0.57%
01/20/2026,PRNT,ATI INC,ATI,01741R102,751,"$93,386.85",0.13%
01/20/2026,PRNT,AVIENT CORP,AVNT,05368V106,"2,616","$93,260.40",0.13%
01/20/2026,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,277,"$92,916.88",0.13%
01/20/2026,PRNT,DOWLAIS GROUP PLC,DWL,BMWRZ07,"74,768","$94,390.40",0.13%
01/20/2026,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,"1,120","$94,222.24",0.13%
01/20/2026,PRNT,JABIL INC,JBL,466313103,372,"$93,479.88",0.13%
01/20/2026,PRNT,SANDVIK AB,SAND,B1VQ252,"2,637","$93,568.52",0.13%
01/20/2026,PRNT,SGL CARBON SE,SGL,4818351,"23,187","$98,178.20",0.13%
01/20/2026,PRNT,TORAY INDUSTRIES INC,3402,6897143,"13,139","$95,164.97",0.13%
01/20/2026,PRNT,3M CO,MMM,88579Y101,550,"$92,290.00",0.12%
01/20/2026,PRNT,ARKEMA,AKE,B0Z5YZ2,"1,510","$88,547.38",0.12%
01/20/2026,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,"5,990","$90,611.23",0.12%
01/20/2026,PRNT,KENNAMETAL INC,KMT,489170100,"2,725","$92,704.50",0.12%
01/20/2026,PRNT,MATERION CORP,MTRN,576690101,631,"$92,069.21",0.12%
01/20/2026,PRNT,VOESTALPINE AG,VOE,4943402,"1,969","$88,533.39",0.12%
