date,fund,company,ticker,cusip,shares,market value ($),weight (%)
10/01/2024,ARKW,TESLA INC,TSLA,88160R101,"564,633","$147,724,931.79",10.54%
10/01/2024,ARKW,ARK BITCOIN ETF HOLDCO (ARKW),,MM0051EWE,"2,209,075","$140,209,990.25",10.00%
10/01/2024,ARKW,ROKU INC,ROKU,77543R102,"1,780,676","$132,945,270.16",9.48%
10/01/2024,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"1,936,645","$85,715,907.70",6.11%
10/01/2024,ARKW,BLOCK INC,SQ,852234103,"1,200,605","$80,596,613.65",5.75%
10/01/2024,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"417,192","$74,331,098.64",5.30%
10/01/2024,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"2,861,726","$67,021,622.92",4.78%
10/01/2024,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"1,485,722","$55,268,858.40",3.94%
10/01/2024,ARKW,META PLATFORMS INC-CLASS A,META,30303M102,"95,430","$54,627,949.20",3.90%
10/01/2024,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"517,303","$41,456,662.42",2.96%
10/01/2024,ARKW,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"948,905","$37,197,076.00",2.65%
10/01/2024,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"4,674,131","$36,645,187.04",2.61%
10/01/2024,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"101,816","$28,556,333.52",2.04%
10/01/2024,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"348,473","$28,187,980.97",2.01%
10/01/2024,ARKW,UNITY SOFTWARE INC,U,91332U101,"1,204,901","$27,254,860.62",1.94%
10/01/2024,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"236,945","$25,981,019.25",1.85%
10/01/2024,ARKW,ADVANCED MICRO DEVICES,AMD,007903107,"157,909","$25,909,708.72",1.85%
10/01/2024,ARKW,UIPATH INC - CLASS A,PATH,90364P105,"2,020,501","$25,862,412.80",1.84%
10/01/2024,ARKW,PAGERDUTY INC,PD,69553P100,"1,327,182","$24,619,226.10",1.76%
10/01/2024,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"65,693","$24,209,841.29",1.73%
10/01/2024,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,"665,388","$21,538,609.56",1.54%
10/01/2024,ARKW,MERCADOLIBRE INC,MELI,58733R102,"9,077","$18,625,640.92",1.33%
10/01/2024,ARKW,NVIDIA CORP,NVDA,67066G104,"144,551","$17,554,273.44",1.25%
10/01/2024,ARKW,NEXTDOOR HOLDINGS INC,KIND,65345M108,"6,890,009","$17,087,222.32",1.22%
10/01/2024,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"91,877","$15,956,278.59",1.14%
10/01/2024,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,"1,014,581","$15,857,901.03",1.13%
10/01/2024,ARKW,TOAST INC-CLASS A,TOST,888787108,"556,564","$15,756,326.84",1.12%
10/01/2024,ARKW,REDDIT INC-CL A,RDDT,75734B100,"221,829","$14,622,967.68",1.04%
10/01/2024,ARKW,RUBRIK INC-A,RBRK,781154109,"420,567","$13,521,229.05",0.96%
10/01/2024,ARKW,GITLAB INC-CL A,GTLB,37637K108,"258,528","$13,324,533.12",0.95%
10/01/2024,ARKW,MICROSOFT CORP,MSFT,594918104,"30,056","$12,933,096.80",0.92%
10/01/2024,ARKW,AMAZON.COM INC,AMZN,023135106,"67,286","$12,537,400.38",0.89%
10/01/2024,ARKW,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"855,017","$11,670,982.05",0.83%
10/01/2024,ARKW,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"1,011,200","$10,325,462.60",0.74%
10/01/2024,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,"193,058","$9,699,233.92",0.69%
10/01/2024,ARKW,DATADOG INC - CLASS A,DDOG,23804L103,"77,110","$8,872,276.60",0.63%
10/01/2024,ARKW,QUALCOMM INC,QCOM,747525103,"42,860","$7,288,343.00",0.52%
10/01/2024,ARKW,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"385,501","$385,501.46",0.03%
10/01/2024,ARKW,VUZIX CORP,VUZI,92921W300,49,$57.33,0.00%
