date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/06/2021,IZRL,ITURAN LOCATION AND CONTROL,ITRN,M6158M104,"260,656","$7,011,646.40",2.22%
07/06/2021,IZRL,ELECTRA CONSUMER PRODUCTS 19,ECP,B536CY7,"121,947","$6,760,427.83",2.14%
07/06/2021,IZRL,KORNIT DIGITAL LTD,KRNT,M6372Q113,"53,745","$6,755,209.05",2.14%
07/06/2021,IZRL,PERION NETWORK LTD,PERI,M78673114,"329,119","$6,661,368.56",2.11%
07/06/2021,IZRL,CELLCOM ISRAEL LTD,CEL,B23WQK8,"1,555,351","$6,642,915.04",2.10%
07/06/2021,IZRL,MALAM - TEAM LTD,MLTM,6875923,"188,192","$6,494,640.62",2.06%
07/06/2021,IZRL,ONE SOFTWARE TECHNOLOGIES LT,ONE,6987709,"429,180","$6,499,643.57",2.06%
07/06/2021,IZRL,DANEL (ADIR YEOSHUA) LTD,DANE,6253433,"30,909","$6,374,617.77",2.02%
07/06/2021,IZRL,ALLOT LTD,ALLT,M0854Q105,"321,159","$6,310,774.35",2.00%
07/06/2021,IZRL,INMODE LTD,INMD,M5425M103,"66,761","$6,312,920.16",2.00%
07/06/2021,IZRL,DARIOHEALTH CORP,DRIO,23725P209,"300,092","$6,199,900.72",1.96%
07/06/2021,IZRL,RADWARE LTD,RDWR,M81873107,"196,887","$6,127,123.44",1.94%
07/06/2021,IZRL,FIVERR INTERNATIONAL LTD,FVRR,M4R82T106,"25,198","$6,072,718.00",1.92%
07/06/2021,IZRL,PLASSON INDUSTRIES LTD,PLSN,6094728,"112,303","$6,043,688.39",1.91%
07/06/2021,IZRL,NICE LTD - SPON ADR,NICE,653656108,"23,846","$6,033,753.38",1.91%
07/06/2021,IZRL,CAMTEK LTD,CAMT,M20791105,"167,088","$6,026,864.16",1.91%
07/06/2021,IZRL,AUDIOCODES LTD,AUDC,M15342104,"179,866","$5,980,544.50",1.89%
07/06/2021,IZRL,MATRIX IT LTD,MTRX,6747754,"216,365","$5,892,107.71",1.87%
07/06/2021,IZRL,NOVA MEASURING INSTRUMENTS,NVMI,M7516K103,"58,793","$5,814,039.77",1.84%
07/06/2021,IZRL,SOLAREDGE TECHNOLOGIES INC,SEDG,83417M104,"20,959","$5,789,504.57",1.83%
07/06/2021,IZRL,CERAGON NETWORKS LTD,CRNT,M22013102,"1,527,459","$5,758,520.43",1.82%
07/06/2021,IZRL,ITAMAR MEDICAL LTD,ITMR,B1VJHY5,"7,201,116","$5,706,166.48",1.81%
07/06/2021,IZRL,MAGIC SOFTWARE ENTERPRISES,MGIC,6328074,"346,820","$5,692,705.63",1.80%
07/06/2021,IZRL,BEZEQ THE ISRAELI TELECOM CO,BEZQ,6098032,"5,301,698","$5,644,677.01",1.79%
07/06/2021,IZRL,NANO DIMENSION LTD - ADR,NNDM,63008G203,"733,585","$5,648,604.50",1.79%
07/06/2021,IZRL,CHECK POINT SOFTWARE TECH,CHKP,M22465104,"47,812","$5,591,135.28",1.77%
07/06/2021,IZRL,TARO PHARMACEUTICAL INDUS,TARO,M8737E108,"76,598","$5,542,631.28",1.76%
07/06/2021,IZRL,WIX.COM LTD,WIX,M98068105,"19,240","$5,556,512.00",1.76%
07/06/2021,IZRL,TOWER SEMICONDUCTOR LTD,TSEM,M87915274,"187,735","$5,538,182.50",1.75%
07/06/2021,IZRL,GILAT SATELLITE NETWORKS LTD,GILT,M51474118,"555,902","$5,531,224.90",1.75%
07/06/2021,IZRL,PARTNER COMMUNICATIONS CO,PTNR,6374420,"1,222,658","$5,524,975.50",1.75%
07/06/2021,IZRL,REDHILL BIOPHARMA LTD-SP ADR,RDHL,757468103,"787,469","$5,496,533.62",1.74%
07/06/2021,IZRL,SILICOM LTD,SILC,M84116108,"124,047","$5,371,235.10",1.70%
07/06/2021,IZRL,ARAD LTD,ARD,B0G7VP6,"388,109","$5,349,255.92",1.69%
07/06/2021,IZRL,KAMADA LTD,KMDA,B0L2CR5,"915,006","$5,307,709.46",1.68%
07/06/2021,IZRL,HILAN LTD,HLAN,6267230,"107,986","$5,309,189.15",1.68%
07/06/2021,IZRL,E & M COMPUTING,EMCO,6302216,"809,346","$5,306,415.62",1.68%
07/06/2021,IZRL,POLYPID LTD,PYPD,M8001Q118,"605,382","$5,278,931.04",1.67%
07/06/2021,IZRL,BATM ADVANCED COMMUNICATIONS,BATM,B85PTW0,"4,287,584","$5,245,765.99",1.66%
07/06/2021,IZRL,CYBERARK SOFTWARE LTD/ISRAEL,CYBR,M2682V108,"39,203","$5,194,005.47",1.64%
07/06/2021,IZRL,BET SHEMESH ENGINES HOLDINGS,BSEN,6103936,"257,562","$5,122,005.17",1.62%
07/06/2021,IZRL,FATTAL HOLDINGS 1998 LTD,FTAL,BG1YKN5,"55,087","$5,089,802.51",1.61%
07/06/2021,IZRL,TEVA PHARMACEUTICAL-SP ADR,TEVA,881624209,"512,442","$5,037,304.86",1.60%
07/06/2021,IZRL,ELBIT SYSTEMS LTD,ESLT,6308913,"39,217","$5,053,678.36",1.60%
07/06/2021,IZRL,JFROG LTD,FROG,M6191J100,"107,301","$4,941,211.05",1.56%
07/06/2021,IZRL,RADA ELECTRONIC INDS LTD,RADA,M81863124,"424,628","$4,921,438.52",1.56%
07/06/2021,IZRL,UROGEN PHARMA LTD,URGN UQ,M96088105,"316,248","$4,882,869.12",1.55%
07/06/2021,IZRL,ROBOGROUP T.E.K LTD,ROBO,6302722,"3,313,095","$4,800,543.95",1.52%
07/06/2021,IZRL,NANO-X IMAGING LTD,NNOX,M70700105,"154,711","$4,715,591.28",1.49%
07/06/2021,IZRL,ENLIVEX THERAPEUTICS LTD,ENLV,M4130Y106,"514,807","$4,581,782.30",1.45%
07/06/2021,IZRL,SAPIENS INTERNATIONAL CORP,SPNS,G7T16G103,"169,723","$4,509,540.11",1.43%
07/06/2021,IZRL,INTERCURE LTD,INCR,B23SD94,"642,714.15","$4,487,230.39",1.42%
07/06/2021,IZRL,AUGWIND ENERGY TECH STORAGE,AUGN,B290CJ7,"212,501","$4,428,092.92",1.40%
07/06/2021,IZRL,GAMIDA CELL LTD,GMDA,M47364100,"689,129","$4,355,295.28",1.38%
07/06/2021,IZRL,STRATASYS LTD,SSYS,M85548101,"144,959","$3,380,443.88",1.07%
07/06/2021,IZRL,COMPUGEN LTD,CGEN,M25722105,"399,580","$3,204,631.60",1.01%
07/06/2021,IZRL,EVOGENE LTD,EVGN,B289530,"853,880","$2,952,025.82",0.93%
07/06/2021,IZRL,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,"666,360","$2,638,785.60",0.84%
07/06/2021,IZRL,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"1,311,025.16","$1,311,025.16",0.42%
