date,fund,company,ticker,cusip,shares,market value ($),weight (%)
09/16/2021,ARKW,TESLA INC,TSLA,88160R101,"768,792","$581,076,057.36",10.46%
09/16/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,"8,434,317","$327,293,671.19",5.89%
09/16/2021,ARKW,TWITTER INC,TWTR,90184L102,"4,503,811","$278,515,672.24",5.01%
09/16/2021,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"1,099,989","$271,774,282.23",4.89%
09/16/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,"1,910,807","$255,971,705.72",4.61%
09/16/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,"1,870,546","$246,968,188.38",4.45%
09/16/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"161,677","$238,463,874.38",4.29%
09/16/2021,ARKW,ROKU INC,ROKU,77543R102,"702,415","$223,880,732.95",4.03%
09/16/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"869,349","$211,138,791.63",3.80%
09/16/2021,ARKW,SQUARE INC - A,SQ,852234103,"840,666","$209,157,700.80",3.77%
09/16/2021,ARKW,DRAFTKINGS INC - CL A,DKNG,26142R104,"3,478,099","$208,129,444.16",3.75%
09/16/2021,ARKW,TWILIO INC - A,TWLO,90138F102,"607,052","$207,623,925.04",3.74%
09/16/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,"673,069","$187,867,019.28",3.38%
09/16/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,"1,649,350","$174,105,386.00",3.13%
09/16/2021,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"5,935,061","$160,721,451.88",2.89%
09/16/2021,ARKW,UIPATH INC - CLASS A,PATH,90364P105,"2,334,644","$125,043,532.64",2.25%
09/16/2021,ARKW,ZILLOW GROUP INC - C,Z,98954M200,"1,309,868","$119,276,580.08",2.15%
09/16/2021,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"1,353,994","$111,230,607.10",2.00%
09/16/2021,ARKW,ETSY INC,ETSY,29786A106,"436,175","$94,833,168.50",1.71%
09/16/2021,ARKW,SPLUNK INC,SPLK,848637104,"588,898","$89,324,048.64",1.61%
09/16/2021,ARKW,SEA LTD-ADR,SE,81141R100,"255,695","$86,327,745.90",1.55%
09/16/2021,ARKW,PAGERDUTY INC,PD,69553P100,"1,579,887","$70,715,742.12",1.27%
09/16/2021,ARKW,SKILLZ INC,SKLZ,83067L109,"6,317,647","$70,378,587.58",1.27%
09/16/2021,ARKW,WALT DISNEY CO/THE,DIS,254687106,"354,203","$65,318,575.23",1.18%
09/16/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"487,436","$62,659,897.80",1.13%
09/16/2021,ARKW,OKTA INC,OKTA,679295105,"235,473","$59,711,243.34",1.07%
09/16/2021,ARKW,FARFETCH LTD-CLASS A,FTCH,30744W107,"1,479,239","$59,524,577.36",1.07%
09/16/2021,ARKW,SNAP INC - A,SNAP,83304A106,"794,648","$58,501,985.76",1.05%
09/16/2021,ARKW,VUZIX CORP,VUZI,92921W300,"4,861,433","$56,587,080.12",1.02%
09/16/2021,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,"197,909","$55,895,438.87",1.01%
09/16/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,"29,572","$55,869,196.72",1.01%
09/16/2021,ARKW,VERACYTE INC,VCYT,92337F107,"1,172,501","$54,779,246.72",0.99%
09/16/2021,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"2,712,756","$54,390,757.80",0.98%
09/16/2021,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"1,295,822","$54,256,067.14",0.98%
09/16/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,"1,645,200","$52,662,852.00",0.95%
09/16/2021,ARKW,DOCUSIGN INC,DOCU,256163106,"187,813","$51,395,027.45",0.93%
09/16/2021,ARKW,KHOSLA VENTURES ACQUISITIO-A,KVSB,482505104,"4,955,819","$50,202,446.47",0.90%
09/16/2021,ARKW,LIVEPERSON INC,LPSN,538146101,"758,536","$49,752,376.24",0.90%
09/16/2021,ARKW,LENDINGCLUB CORP,LC,52603A208,"1,623,927","$46,590,465.63",0.84%
09/16/2021,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,"7,047,903","$42,428,376.06",0.76%
09/16/2021,ARKW,2U INC,TWOU,90214J101,"1,152,039","$38,132,490.90",0.69%
09/16/2021,ARKW,CONCORD ACQUISITION CORP -A,CND,206071102,"2,804,060","$28,741,615.00",0.52%
09/16/2021,ARKW,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"7,674,907.39","$7,674,907.39",0.14%
09/16/2021,ARKW,SNOWFLAKE INC-CLASS A,SNOW,833445109,98,"$31,759.84",0.00%
