date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/27/2021,ARKG,TELADOC HEALTH INC,TDOC,87918A105,"3,926,738","$588,029,015.50",6.82%
07/27/2021,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,"3,918,381","$444,422,773.02",5.16%
07/27/2021,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"13,988,138","$424,819,751.06",4.93%
07/27/2021,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,"691,403","$399,478,825.34",4.64%
07/27/2021,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,"1,830,092","$364,060,201.56",4.22%
07/27/2021,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,"4,152,722","$344,717,453.22",4.00%
07/27/2021,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"9,020,306","$337,539,850.52",3.92%
07/27/2021,ARKG,CAREDX INC,CDNA,14167L103,"3,744,243","$308,862,605.07",3.58%
07/27/2021,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"2,494,334","$286,848,410.00",3.33%
07/27/2021,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,"822,564","$270,113,566.32",3.13%
07/27/2021,ARKG,ACCOLADE INC,ACCD,00437E102,"5,448,091","$262,597,986.20",3.05%
07/27/2021,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,"15,027,484","$253,062,830.56",2.94%
07/27/2021,ARKG,INCYTE CORP,INCY,45337C102,"3,074,522","$237,691,295.82",2.76%
07/27/2021,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,"2,598,867","$236,392,942.32",2.74%
07/27/2021,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,"4,669,560","$218,348,625.60",2.53%
07/27/2021,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"1,790,178","$213,425,021.16",2.48%
07/27/2021,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"1,516,644","$203,230,296.00",2.36%
07/27/2021,ARKG,SCHRODINGER INC,SDGR,80810D103,"2,534,027","$172,922,002.48",2.01%
07/27/2021,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,"4,236,975","$156,005,419.50",1.81%
07/27/2021,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,"1,723,226","$154,159,797.96",1.79%
07/27/2021,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"858,308","$154,126,367.56",1.79%
07/27/2021,ARKG,UIPATH INC - CLASS A,PATH,90364P105,"2,397,625","$149,587,823.75",1.74%
07/27/2021,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,"2,263,553","$149,892,479.66",1.74%
07/27/2021,ARKG,BERKELEY LIGHTS INC,BLI,084310101,"3,219,546","$149,483,520.78",1.73%
07/27/2021,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,"6,335,027","$141,081,051.29",1.64%
07/27/2021,ARKG,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,"5,003,237","$135,537,690.33",1.57%
07/27/2021,ARKG,CODEXIS INC,CDXS,192005106,"6,477,263","$132,006,619.94",1.53%
07/27/2021,ARKG,INVITAE CORP,NVTA,46185L103,"4,665,858","$128,824,339.38",1.49%
07/27/2021,ARKG,PERSONALIS INC,PSNL,71535D106,"4,691,516","$98,193,429.88",1.14%
07/27/2021,ARKG,BRISTOL-MYERS SQUIBB CO,BMY,110122108,"1,436,699","$97,250,155.31",1.13%
07/27/2021,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"2,775,786","$92,183,853.06",1.07%
07/27/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,"2,776,414","$90,233,455.00",1.05%
