date,fund,company,ticker,cusip,shares,market value ($),weight (%)
05/16/2024,ARKQ,TESLA INC,TSLA,88160R101,"529,906","$92,198,344.94",10.58%
05/16/2024,ARKQ,TERADYNE INC,TER,880770102,"635,580","$83,864,781.00",9.63%
05/16/2024,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"3,917,968","$79,573,930.08",9.13%
05/16/2024,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,"2,902,568","$60,199,260.32",6.91%
05/16/2024,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"1,919,418","$58,427,083.92",6.71%
05/16/2024,ARKQ,TRIMBLE INC,TRMB,896239100,"926,371","$53,433,079.28",6.13%
05/16/2024,ARKQ,AEROVIRONMENT INC,AVAV,008073108,"239,683","$46,268,406.32",5.31%
05/16/2024,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,"1,111,474","$33,666,547.46",3.86%
05/16/2024,ARKQ,DEERE & CO,DE,244199105,"76,234","$31,562,400.68",3.62%
05/16/2024,ARKQ,ARCHER AVIATION INC-A,ACHR,03945R102,"6,804,241","$26,468,497.49",3.04%
05/16/2024,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"157,862","$24,560,169.96",2.82%
05/16/2024,ARKQ,ROCKET LAB USA INC,RKLB,773122106,"4,880,502","$21,181,378.68",2.43%
05/16/2024,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,"104,302","$18,136,031.76",2.08%
05/16/2024,ARKQ,NVIDIA CORP,NVDA,67066G104,"18,956","$17,938,062.80",2.06%
05/16/2024,ARKQ,BLADE AIR MOBILITY INC,BLDE,092667104,"4,732,030","$17,697,792.20",2.03%
05/16/2024,ARKQ,ADVANCED MICRO DEVICES,AMD,007903107,"98,957","$15,800,464.19",1.81%
05/16/2024,ARKQ,QUALCOMM INC,QCOM,747525103,"78,176","$15,213,831.36",1.75%
05/16/2024,ARKQ,SYNOPSYS INC,SNPS,871607107,"24,856","$14,421,451.20",1.66%
05/16/2024,ARKQ,UNITY SOFTWARE INC,U,91332U101,"637,918","$14,276,604.84",1.64%
05/16/2024,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,"35,490","$14,174,351.10",1.63%
05/16/2024,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,"65,903","$13,092,289.98",1.50%
05/16/2024,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,"261,743","$12,592,455.73",1.45%
05/16/2024,ARKQ,CAMECO CORP,CCJ,13321L108,"248,541","$12,419,593.77",1.43%
05/16/2024,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,"204,006","$11,520,218.82",1.32%
05/16/2024,ARKQ,JOBY AVIATION INC,JOBY,G65163100,"2,219,519","$11,408,327.66",1.31%
05/16/2024,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"28,009","$11,302,191.68",1.30%
05/16/2024,ARKQ,ANSYS INC,ANSS,03662Q105,"31,767","$10,479,297.96",1.20%
05/16/2024,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,"20,370","$9,453,309.60",1.09%
05/16/2024,ARKQ,CATERPILLAR INC,CAT,149123101,"26,148","$9,414,325.92",1.08%
05/16/2024,ARKQ,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"424,265","$9,193,822.55",1.06%
05/16/2024,ARKQ,3D SYSTEMS CORP,DDD,88554D205,"1,538,844","$5,847,607.20",0.67%
05/16/2024,ARKQ,MARKFORGED HOLDING CORP,MKFG,57064N102,"9,878,400","$5,078,485.44",0.58%
05/16/2024,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,"830,253","$4,450,156.08",0.51%
05/16/2024,ARKQ,VUZIX CORP,VUZI,92921W300,"2,072,452","$3,212,300.60",0.37%
05/16/2024,ARKQ,VELO3D INC,VLD,92259N104,"5,711,070","$1,370,656.80",0.16%
05/16/2024,ARKQ,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"1,249,496","$1,249,496.31",0.14%
