date,fund,company,ticker,cusip,shares,market value ($),weight (%)
03/20/2026,IZRL,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"4,288,631","$4,288,630.60",3.28%
03/20/2026,IZRL,RP OPTICAL LAB LTD,RPOL,BRQQ0K0,"194,076","$3,061,628.41",2.34%
03/20/2026,IZRL,MATRIX IT LTD,MTRX,6747754,"94,177","$3,031,991.56",2.32%
03/20/2026,IZRL,TOWER SEMICONDUCTOR LTD,TSEM,M87915274,"18,090","$3,004,387.20",2.30%
03/20/2026,IZRL,ELBIT SYSTEMS LTD,ESLT,6308913,"3,157","$2,978,014.23",2.28%
03/20/2026,IZRL,QUALITAU LTD,QLTU,6221689,"10,801","$2,831,606.93",2.17%
03/20/2026,IZRL,BRAINSWAY LTD-ADR,BWAY,10501L106,"193,686","$2,698,045.98",2.06%
03/20/2026,IZRL,P.C.B TECHNOLOGIES LTD,PCBT,B054MX3,"468,589","$2,665,711.87",2.04%
03/20/2026,IZRL,CAMTEK LTD,CAMT,M20791105,"15,354","$2,644,726.50",2.02%
03/20/2026,IZRL,ITURAN LOCATION AND CONTROL,ITRN,M6158M104,"50,525","$2,603,048.00",1.99%
03/20/2026,IZRL,BEZEQ THE ISRAELI TELECOM CO,BEZQ,6098032,"963,930","$2,563,363.00",1.96%
03/20/2026,IZRL,ASHOT -ASHKELON INDUSTRIES,ASHO,6051875,"64,941","$2,465,002.38",1.89%
03/20/2026,IZRL,NOVA LTD,NVMI,M7516K103,"5,082","$2,399,110.56",1.84%
03/20/2026,IZRL,WIX.COM LTD,WIX,M98068105,"26,621","$2,387,903.70",1.83%
03/20/2026,IZRL,PARTNER COMMUNICATIONS CO,PTNR,6374420,"187,982","$2,368,763.23",1.81%
03/20/2026,IZRL,RADWARE LTD,RDWR,M81873107,"91,580","$2,334,374.20",1.79%
03/20/2026,IZRL,KAMADA LTD,KMDA,B0L2CR5,"269,557","$2,319,712.38",1.78%
03/20/2026,IZRL,NICE LTD - SPON ADR,NICE,653656108,"19,245","$2,297,756.78",1.76%
03/20/2026,IZRL,CELLCOM ISRAEL LTD,CEL,B23WQK8,"188,584","$2,288,920.77",1.75%
03/20/2026,IZRL,NAYAX LTD,NYAX,BMXT7N9,"37,598","$2,274,448.41",1.74%
03/20/2026,IZRL,BET SHEMESH ENGINES HOLDINGS,BSEN,6103936,"8,684","$2,244,738.93",1.72%
03/20/2026,IZRL,GILAT SATELLITE NETWORKS LTD,GILT,M51474118,"126,911","$2,251,401.14",1.72%
03/20/2026,IZRL,TAT TECHNOLOGIES LTD,TATTF,B0H5D20,"42,690","$2,254,003.41",1.72%
03/20/2026,IZRL,COMPUGEN LTD,CGEN,6432403,"1,049,873","$2,208,177.56",1.69%
03/20/2026,IZRL,MEDIWOUND LTD,MDWD UQ,M68830112,"129,961","$2,205,438.17",1.69%
03/20/2026,IZRL,DANEL (ADIR YEOSHUA) LTD,DANE,6253433,"14,992","$2,167,157.53",1.66%
03/20/2026,IZRL,INMODE LTD,INMD,M5425M103,"157,726","$2,175,041.54",1.66%
03/20/2026,IZRL,AUDIOCODES LTD,AUDC,M15342104,"254,834","$2,158,443.98",1.65%
03/20/2026,IZRL,TELSYS LTD,TLSY,6878977,"28,414","$2,152,478.74",1.65%
03/20/2026,IZRL,ALPHA TAU MEDICAL LTD,DRTS,M0740A108,"292,134","$2,138,420.88",1.64%
03/20/2026,IZRL,UROGEN PHARMA LTD,URGN UQ,M96088105,"115,545","$2,147,981.55",1.64%
03/20/2026,IZRL,PERION NETWORK LTD,PERI,M78673114,"233,860","$2,104,740.00",1.61%
03/20/2026,IZRL,ETORO GROUP LTD-A,ETOR,G32089107,"70,705","$2,077,312.90",1.59%
03/20/2026,IZRL,COGNYTE SOFTWARE LTD,CGNT,M25133105,"240,953","$2,014,367.08",1.54%
03/20/2026,IZRL,FATTAL HOLDINGS 1998 LTD,FTAL,BG1YKN5,"10,362","$2,017,622.61",1.54%
03/20/2026,IZRL,ISSTA LTD,ISTA,6458744,"60,469","$2,011,025.95",1.54%
03/20/2026,IZRL,RISKIFIED LTD-A,RSKD,M8216R109,"474,057","$2,014,742.25",1.54%
03/20/2026,IZRL,TEVA PHARMACEUTICAL-SP ADR,TEVA,881624209,"68,279","$2,010,133.76",1.54%
03/20/2026,IZRL,AMAL HOLDINGS,AMAL,BV6MJF4,"347,360","$1,992,838.35",1.53%
03/20/2026,IZRL,ARYT INDUSTRIES LTD,ARYT,6049740,"120,163","$1,994,657.06",1.53%
03/20/2026,IZRL,ISROTEL LTD,ISRO,6468226,"40,546","$2,003,738.13",1.53%
03/20/2026,IZRL,RADCOM LTD,RDCM,M81865111,"172,735","$1,946,723.45",1.49%
03/20/2026,IZRL,CELLEBRITE DI LTD,CLBT,M2197Q107,"126,183","$1,872,555.72",1.43%
03/20/2026,IZRL,NANO-X IMAGING LTD,NNOX,M70700105,"733,290","$1,840,557.90",1.41%
03/20/2026,IZRL,PALO ALTO NETWORKS INC,PANW,697435105,"10,866","$1,844,394.84",1.41%
03/20/2026,IZRL,CHECK POINT SOFTWARE TECH,CHKP,M22465104,"11,768","$1,818,391.36",1.39%
03/20/2026,IZRL,HILAN LTD,HLAN,6267230,"26,737","$1,774,949.10",1.36%
03/20/2026,IZRL,PLAYTIKA HOLDING CORP,PLTK,72815L107,"614,004","$1,743,771.36",1.33%
03/20/2026,IZRL,JFROG LTD,FROG,M6191J100,"39,541","$1,718,451.86",1.32%
03/20/2026,IZRL,SOLROM HOLDINGS LTD,SLRM,BNW1HZ5,"389,863","$1,725,835.05",1.32%
03/20/2026,IZRL,TABOOLA.COM LTD,TBLA,M8744T106,"524,429","$1,662,439.93",1.27%
03/20/2026,IZRL,MOBILEYE GLOBAL INC-A,MBLY,60741F104,"202,423","$1,597,117.47",1.22%
03/20/2026,IZRL,STRATASYS LTD,SSYS,M85548101,"191,786","$1,490,177.22",1.14%
03/20/2026,IZRL,ONE SOFTWARE TECHNOLOGIES LT,ONE,6987709,"72,769","$1,463,298.59",1.12%
03/20/2026,IZRL,MALAM - TEAM LTD,MLTM,6875923,"49,832","$1,394,962.30",1.07%
03/20/2026,IZRL,ALLOT LTD,ALLT,B5MN8M9,"202,708","$1,352,213.31",1.03%
03/20/2026,IZRL,VALENS SEMICONDUCTOR LTD,VLN,M9607U115,"1,048,488","$1,342,064.64",1.03%
03/20/2026,IZRL,FIVERR INTERNATIONAL LTD,FVRR,M4R82T106,"128,156","$1,307,191.20",1.00%
03/20/2026,IZRL,MONDAY.COM LTD,MNDY,M7S64H106,"16,992","$1,269,812.16",0.97%
03/20/2026,IZRL,PAGAYA TECHNOLOGIES LTD -A,PGY,BQ5J6B6,"99,061","$1,092,642.83",0.84%
03/20/2026,IZRL,SIMILARWEB LTD,SMWB,M84137104,"352,070","$954,109.70",0.73%
03/20/2026,IZRL,ODDITY TECH LTD-CL A,ODD,M7518J104,"65,515","$920,485.75",0.70%
03/20/2026,IZRL,ENLIVEX LTD,ENLV,BJTZQ33,"628,310","$688,772.27",0.53%
