date,fund,company,ticker,cusip,shares,market value ($),weight (%)
01/03/2023,ARKX,TRIMBLE INC,TRMB,896239100,"468,925","$23,708,848.00",9.21%
01/03/2023,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"393,237","$20,212,381.80",7.86%
01/03/2023,ARKX,AEROVIRONMENT INC,AVAV,008073108,"221,461","$18,970,349.26",7.37%
01/03/2023,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"1,765,131","$18,216,151.92",7.08%
01/03/2023,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"74,686","$15,550,372.06",6.04%
01/03/2023,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"724,551","$14,846,049.99",5.77%
01/03/2023,ARKX,KOMATSU LTD,6301,6496584,"566,488","$12,414,046.69",4.82%
01/03/2023,ARKX,DEERE & CO,DE,244199105,"24,608","$10,550,926.08",4.10%
01/03/2023,ARKX,TERADYNE INC,TER,880770102,"93,761","$8,190,023.35",3.18%
01/03/2023,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"225,831","$8,097,078.29",3.15%
01/03/2023,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"4,030,326","$7,807,176.92",3.03%
01/03/2023,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"595,826","$7,572,948.46",2.94%
01/03/2023,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"1,859,097","$6,655,567.26",2.59%
01/03/2023,ARKX,THALES SA,HO,4162791,"44,841","$5,726,384.68",2.23%
01/03/2023,ARKX,GARMIN LTD,GRMN UN,B3Z5T14,"55,040","$5,079,641.60",1.97%
01/03/2023,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"57,012","$5,058,674.76",1.97%
01/03/2023,ARKX,AMAZON.COM INC,AMZN,023135106,"59,630","$5,008,920.00",1.95%
01/03/2023,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"23,144","$4,959,759.20",1.93%
01/03/2023,ARKX,SPIRIT AEROSYSTEMS HOLD-CL A,SPR,848574109,"165,071","$4,886,101.60",1.90%
01/03/2023,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"28,075","$4,605,423.00",1.79%
01/03/2023,ARKX,JOBY AVIATION INC,JOBY,G65163100,"1,253,646","$4,199,714.10",1.63%
01/03/2023,ARKX,VELO3D INC,VLD,92259N104,"2,196,610","$3,931,931.90",1.53%
01/03/2023,ARKX,AIRBUS SE,AIR,4012250,"32,670","$3,882,532.89",1.51%
01/03/2023,ARKX,3D SYSTEMS CORP,DDD,88554D205,"516,323","$3,820,790.20",1.48%
01/03/2023,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"7,494","$3,645,756.06",1.42%
01/03/2023,ARKX,ARCHER AVIATION INC-A,ACHR,03945R102,"1,888,663","$3,531,799.81",1.37%
01/03/2023,ARKX,UNITY SOFTWARE INC,U,91332U101,"119,188","$3,407,584.92",1.32%
01/03/2023,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"8,456","$3,381,638.96",1.31%
01/03/2023,ARKX,HEICO CORP,HEI,422806109,"21,593","$3,317,548.52",1.29%
01/03/2023,ARKX,MARKFORGED HOLDING CORP,MKFG,57064N102,"2,784,078","$3,229,530.48",1.26%
01/03/2023,ARKX,SYNOPSYS INC,SNPS,871607107,"9,741","$3,110,203.89",1.21%
01/03/2023,ARKX,MYNARIC AG NA O.N.,MYNA,62857X101,"656,673","$2,777,726.79",1.08%
01/03/2023,ARKX,ROCKET LAB USA INC,RKLB,773122106,"713,493","$2,689,868.61",1.05%
01/03/2023,ARKX,ANSYS INC,ANSS,03662Q105,"10,847","$2,620,526.73",1.02%
01/03/2023,ARKX,PROTO LABS INC,PRLB,743713109,"27,867","$711,444.51",0.28%
01/03/2023,ARKX,STRATASYS LTD,SSYS,M85548101,"41,025","$486,556.50",0.19%
01/03/2023,ARKX,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"432,552","$432,552.31",0.17%
