date,fund,company,ticker,cusip,shares,market value ($),weight (%)
09/19/2024,ARKW,ROKU INC,ROKU,77543R102,"1,874,616","$145,020,293.76",10.62%
09/19/2024,ARKW,ARK BITCOIN ETF HOLDCO (ARKW),,MM0051EWE,"2,253,684","$135,243,576.84",9.91%
09/19/2024,ARKW,TESLA INC,TSLA,88160R101,"573,213","$130,233,993.60",9.54%
09/19/2024,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"1,966,080","$89,024,102.40",6.52%
09/19/2024,ARKW,BLOCK INC,SQ,852234103,"1,218,854","$81,346,315.96",5.96%
09/19/2024,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"423,532","$68,883,244.48",5.05%
09/19/2024,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"2,905,221","$66,674,821.95",4.88%
09/19/2024,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"1,508,302","$54,872,026.76",4.02%
09/19/2024,ARKW,META PLATFORMS INC-CLASS A,META,30303M102,"96,880","$52,116,596.00",3.82%
09/19/2024,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"525,167","$39,503,061.74",2.89%
09/19/2024,ARKW,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"963,329","$36,673,935.03",2.69%
09/19/2024,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"4,745,170","$36,300,550.50",2.66%
09/19/2024,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"103,365","$27,610,858.80",2.02%
09/19/2024,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"353,768","$27,625,743.12",2.02%
09/19/2024,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"78,347","$26,949,017.59",1.97%
09/19/2024,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"240,546","$25,983,778.92",1.90%
09/19/2024,ARKW,UIPATH INC - CLASS A,PATH,90364P105,"2,051,211","$25,229,895.30",1.85%
09/19/2024,ARKW,UNITY SOFTWARE INC,U,91332U101,"1,223,215","$24,733,407.30",1.81%
09/19/2024,ARKW,ADVANCED MICRO DEVICES,AMD,007903107,"160,309","$23,772,221.61",1.74%
09/19/2024,ARKW,PAGERDUTY INC,PD,69553P100,"1,347,354","$23,605,642.08",1.73%
09/19/2024,ARKW,MERCADOLIBRE INC,MELI,58733R102,"9,213","$19,371,622.32",1.42%
09/19/2024,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,"559,946","$16,736,785.94",1.23%
09/19/2024,ARKW,NVIDIA CORP,NVDA,67066G104,"146,750","$16,637,047.50",1.22%
09/19/2024,ARKW,NEXTDOOR HOLDINGS INC,KIND,65345M108,"6,994,726","$16,717,395.14",1.22%
09/19/2024,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"93,275","$15,603,042.00",1.14%
09/19/2024,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,"1,030,001","$15,068,914.63",1.10%
09/19/2024,ARKW,TOAST INC-CLASS A,TOST,888787108,"565,024","$14,865,781.44",1.09%
09/19/2024,ARKW,REDDIT INC-CL A,RDDT,75734B100,"225,203","$14,336,422.98",1.05%
09/19/2024,ARKW,RUBRIK INC-A,RBRK,781154109,"426,961","$13,466,349.94",0.99%
09/19/2024,ARKW,MICROSOFT CORP,MSFT,594918104,"30,515","$13,146,167.15",0.96%
09/19/2024,ARKW,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"868,013","$12,889,993.05",0.94%
09/19/2024,ARKW,AMAZON.COM INC,AMZN,023135106,"68,310","$12,735,033.30",0.93%
09/19/2024,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,"195,993","$9,658,535.04",0.71%
09/19/2024,ARKW,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"1,026,570","$9,369,802.10",0.69%
09/19/2024,ARKW,DATADOG INC - CLASS A,DDOG,23804L103,"78,284","$8,860,183.12",0.65%
09/19/2024,ARKW,QUALCOMM INC,QCOM,747525103,"43,514","$7,323,406.20",0.54%
09/19/2024,ARKW,GITLAB INC-CL A,GTLB,37637K108,"127,826","$6,540,856.42",0.48%
09/19/2024,ARKW,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"556,675","$556,675.26",0.04%
09/19/2024,ARKW,VUZIX CORP,VUZI,92921W300,"5,708","$6,164.64",0.00%
