date,fund,company,ticker,cusip,shares,market value ($),weight (%)
10/16/2024,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"928,450","$23,489,785.00",9.94%
10/16/2024,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"743,158","$22,346,761.06",9.45%
10/16/2024,ARKX,AEROVIRONMENT INC,AVAV,008073108,"88,564","$18,962,438.04",8.02%
10/16/2024,ARKX,TERADYNE INC,TER,880770102,"122,099","$15,550,528.64",6.58%
10/16/2024,ARKX,TRIMBLE INC,TRMB,896239100,"245,928","$15,178,676.16",6.42%
10/16/2024,ARKX,ROCKET LAB USA INC,RKLB,773122106,"1,464,083","$14,552,985.02",6.16%
10/16/2024,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"53,394","$13,097,548.20",5.54%
10/16/2024,ARKX,KOMATSU LTD,6301,6496584,"344,388","$9,421,663.73",3.99%
10/16/2024,ARKX,AMAZON.COM INC,AMZN,023135106,"46,536","$8,734,341.84",3.69%
10/16/2024,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"2,258,995","$7,793,532.75",3.30%
10/16/2024,ARKX,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"173,829","$7,375,564.47",3.12%
10/16/2024,ARKX,DEERE & CO,DE,244199105,"15,345","$6,168,536.55",2.61%
10/16/2024,ARKX,ARCHER AVIATION INC-A,ACHR,03945R102,"1,962,645","$6,103,825.95",2.58%
10/16/2024,ARKX,GARMIN LTD,GRMN UN,B3Z5T14,"34,063","$5,683,070.92",2.40%
10/16/2024,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"151,057","$5,407,580.09",2.29%
10/16/2024,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"30,909","$5,158,712.10",2.18%
10/16/2024,ARKX,THALES SA,HO,4162791,"30,908","$5,049,370.05",2.14%
10/16/2024,ARKX,JOBY AVIATION INC,JOBY,G65163100,"917,680","$4,973,825.60",2.10%
10/16/2024,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"214,305","$4,331,854.12",1.83%
10/16/2024,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"2,363,425","$4,205,972.83",1.78%
10/16/2024,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"6,495","$3,929,475.00",1.66%
10/16/2024,ARKX,HEICO CORP,HEI,422806109,"14,885","$3,913,713.05",1.66%
10/16/2024,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"16,947","$3,545,312.40",1.50%
10/16/2024,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"15,920","$3,458,938.40",1.46%
10/16/2024,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"7,337","$3,303,851.10",1.40%
10/16/2024,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"241,144","$3,103,523.28",1.31%
10/16/2024,ARKX,SYNOPSYS INC,SNPS,871607107,"5,622","$2,909,722.32",1.23%
10/16/2024,ARKX,AIRBUS SE,AIR,4012250,"18,132","$2,680,080.48",1.13%
10/16/2024,ARKX,ANSYS INC,ANSS,03662Q105,"7,551","$2,481,258.60",1.05%
10/16/2024,ARKX,3D SYSTEMS CORP,DDD,88554D205,"589,146","$1,814,569.68",0.77%
10/16/2024,ARKX,ADVANCED MICRO DEVICES,AMD,007903107,"5,715","$895,197.60",0.38%
10/16/2024,ARKX,MARKFORGED HOLDING CORP,,57064N201,"165,159","$756,428.22",0.32%
10/16/2024,ARKX,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,0,$0.00,0.00%
