date,fund,company,ticker,cusip,shares,market value ($),weight (%)
05/27/2021,IZRL,MALAM - TEAM LTD,MLTM,6875923,"191,992","$6,697,051.69",2.13%
05/27/2021,IZRL,ELECTRA CONSUMER PRODUCTS 19,ECP,B536CY7,"124,411","$6,450,174.69",2.05%
05/27/2021,IZRL,ITURAN LOCATION AND CONTROL,ITRN,M6158M104,"265,928","$6,347,701.36",2.02%
05/27/2021,IZRL,PLASSON INDUSTRIES LTD,PLSN,6094728,"114,567","$6,260,780.92",1.99%
05/27/2021,IZRL,CELLCOM ISRAEL LTD,CEL,B23WQK8,"1,586,815","$6,184,870.51",1.97%
05/27/2021,IZRL,ALLOT LTD,ALLT,M0854Q105,"327,655","$6,159,914.00",1.96%
05/27/2021,IZRL,BEZEQ THE ISRAELI TELECOM CO,BEZQ,6098032,"5,408,954","$6,128,182.85",1.95%
05/27/2021,IZRL,FATTAL HOLDINGS 1998 LTD,FTAL,BG1YKN5,"56,199","$6,107,646.62",1.95%
05/27/2021,IZRL,DANEL (ADIR YEOSHUA) LTD,DANE,6253433,"31,533","$6,116,126.35",1.95%
05/27/2021,IZRL,CAMTEK LTD,CAMT,M20791105,"170,464","$6,034,425.60",1.92%
05/27/2021,IZRL,ROBOGROUP T.E.K LTD,ROBO,6302722,"3,380,119","$5,994,115.16",1.91%
05/27/2021,IZRL,ONE SOFTWARE TECHNOLOGIES LT,ONE,6987709,"43,786","$5,977,252.06",1.90%
05/27/2021,IZRL,AUDIOCODES LTD,AUDC,M15342104,"183,498","$5,958,180.06",1.90%
05/27/2021,IZRL,PARTNER COMMUNICATIONS CO,PTNR,6374420,"1,247,394","$5,956,430.20",1.90%
05/27/2021,IZRL,UROGEN PHARMA LTD,URGN UQ,M96088105,"322,640","$5,939,802.40",1.89%
05/27/2021,IZRL,NOVA MEASURING INSTRUMENTS,NVMI,M7516K103,"59,977","$5,888,541.86",1.88%
05/27/2021,IZRL,RADWARE LTD,RDWR,M81873107,"200,863","$5,855,156.45",1.87%
05/27/2021,IZRL,POLYPID LTD,PYPD,M8001Q118,"617,622","$5,799,470.58",1.85%
05/27/2021,IZRL,MAGIC SOFTWARE ENTERPRISES,MGIC,6328074,"353,836","$5,786,696.32",1.84%
05/27/2021,IZRL,CHECK POINT SOFTWARE TECH,CHKP,M22465104,"48,772","$5,766,801.28",1.84%
05/27/2021,IZRL,INMODE LTD,INMD,M5425M103,"68,105","$5,745,337.80",1.83%
05/27/2021,IZRL,AUGWIND ENERGY TECH STORAGE,BIMCM,B290CJ7,"216,797","$5,713,439.61",1.82%
05/27/2021,IZRL,REDHILL BIOPHARMA LTD-SP ADR,RDHL,757468103,"803,397","$5,663,948.85",1.80%
05/27/2021,IZRL,BET SHEMESH ENGINES HOLDINGS,BSEN,6103936,"262,770","$5,643,556.29",1.80%
05/27/2021,IZRL,KORNIT DIGITAL LTD,KRNT,M6372Q113,"54,825","$5,620,659.00",1.79%
05/27/2021,IZRL,HILAN LTD,HLAN,6267230,"110,170","$5,599,909.79",1.78%
05/27/2021,IZRL,TEVA PHARMACEUTICAL-SP ADR,TEVA,881624209,"522,802","$5,552,157.24",1.77%
05/27/2021,IZRL,MATRIX IT LTD,MTRX,6747754,"220,741","$5,546,218.72",1.77%
05/27/2021,IZRL,PERION NETWORK LTD,PERI,M78673114,"335,775","$5,563,791.75",1.77%
