date,fund,company,ticker,cusip,shares,market value ($),weight (%)
12/30/2025,PRNT,SIEMENS AG-REG,SIE,5727973,"15,359","$4,285,118.52",6.26%
12/30/2025,PRNT,AUTODESK INC,ADSK,052769106,"14,078","$4,240,715.94",6.19%
12/30/2025,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"343,166","$3,860,617.50",5.64%
12/30/2025,PRNT,PTC INC,PTC,69370C100,"21,071","$3,699,856.89",5.40%
12/30/2025,PRNT,XOMETRY INC-A,XMTR,98423F109,"55,318","$3,558,053.76",5.19%
12/30/2025,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"121,439","$3,375,965.61",4.93%
12/30/2025,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"26,978","$3,179,348.67",4.64%
12/30/2025,PRNT,PROTO LABS INC,PRLB,743713109,"56,744","$2,968,278.64",4.33%
12/30/2025,PRNT,RENISHAW PLC,RSW,0732358,"60,219","$2,833,997.93",4.14%
12/30/2025,PRNT,NIKON CORP,7731,6642321,"248,163","$2,766,641.81",4.04%
12/30/2025,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"492,932","$2,740,701.92",4.00%
12/30/2025,PRNT,TITOMIC LTD,TTT,BYZ03N6,"17,263,650","$2,714,719.16",3.96%
12/30/2025,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"1,657,901","$2,652,641.60",3.87%
12/30/2025,PRNT,BICO GROUP AB,BICO,BKMFJ94,"1,201,306","$2,585,676.88",3.77%
12/30/2025,PRNT,HP INC,HPQ,40434L105,"108,001","$2,454,862.73",3.58%
12/30/2025,PRNT,STRATASYS LTD,SSYS,M85548101,"270,820","$2,385,924.20",3.48%
12/30/2025,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"14,877","$1,753,700.76",2.56%
12/30/2025,PRNT,3D SYSTEMS CORP,DDD,88554D205,"945,298","$1,682,630.44",2.46%
12/30/2025,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"9,138","$1,442,341.92",2.11%
12/30/2025,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"5,680","$1,417,046.40",2.07%
12/30/2025,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"329,124","$1,355,424.87",1.98%
12/30/2025,PRNT,AMETEK INC,AME,031100100,"6,414","$1,338,537.66",1.95%
12/30/2025,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,"13,383","$1,334,017.44",1.95%
12/30/2025,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"4,086","$1,209,169.98",1.77%
12/30/2025,PRNT,MICHELIN (CGDE),ML,BPBPJ01,"36,504","$1,212,432.04",1.77%
12/30/2025,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"4,924","$1,208,103.40",1.76%
12/30/2025,PRNT,GENERAL ELECTRIC,GE,369604301,"3,847","$1,198,648.26",1.75%
12/30/2025,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"100,284","$1,183,024.58",1.73%
12/30/2025,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"266,785","$266,784.58",0.39%
12/30/2025,PRNT,ATI INC,ATI,01741R102,889,"$103,684.07",0.15%
12/30/2025,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,304,"$98,921.60",0.14%
12/30/2025,PRNT,EASTMAN KODAK CO,KODK,277461406,"10,745","$92,514.45",0.14%
12/30/2025,PRNT,HEXCEL CORP,HXL,428291108,"1,159","$87,446.55",0.13%
12/30/2025,PRNT,KENNAMETAL INC,KMT,489170100,"3,210","$92,415.90",0.13%
12/30/2025,PRNT,VOESTALPINE AG,VOE,4943402,"1,969","$86,949.78",0.13%
12/30/2025,PRNT,DOWLAIS GROUP PLC,DWL,BMWRZ07,"69,657","$79,155.69",0.12%
12/30/2025,PRNT,JABIL INC,JBL,466313103,343,"$80,594.71",0.12%
12/30/2025,PRNT,SANDVIK AB,SAND,B1VQ252,"2,480","$80,879.25",0.12%
12/30/2025,PRNT,TORAY INDUSTRIES INC,3402,6897143,"12,117","$79,576.65",0.12%
12/30/2025,PRNT,3M CO,MMM,88579Y101,471,"$76,170.12",0.11%
12/30/2025,PRNT,5N PLUS INC,VNP,B2B3VZ3,"5,688","$75,117.48",0.11%
12/30/2025,PRNT,ARKEMA,AKE,B0Z5YZ2,"1,187","$72,576.53",0.11%
12/30/2025,PRNT,AVIENT CORP,AVNT,05368V106,"2,282","$72,156.84",0.11%
12/30/2025,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,"1,169","$74,488.68",0.11%
12/30/2025,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,855,"$70,118.75",0.10%
12/30/2025,PRNT,MATERION CORP,MTRN,576690101,565,"$71,630.70",0.10%
12/30/2025,PRNT,SGL CARBON SE,SGL,4818351,"19,135","$69,252.20",0.10%
12/30/2025,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,"4,100","$63,986.35",0.09%
12/30/2025,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,895,"$36,596.55",0.05%
12/30/2025,PRNT,QNITY ELECTRONICS INC,Q UN,74743L100,447,"$37,364.73",0.05%
