date,fund,company,ticker,cusip,shares,market value ($),weight (%)
12/03/2024,ARKK,TESLA INC,TSLA,88160R101,"2,803,356","$1,001,050,394.04",14.44%
12/03/2024,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"2,135,365","$645,734,376.00",9.31%
12/03/2024,ARKK,ROKU INC,ROKU,77543R102,"8,068,665","$621,690,638.25",8.97%
12/03/2024,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,"7,287,839","$380,133,682.24",5.48%
12/03/2024,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,"6,489,586","$357,900,667.90",5.16%
12/03/2024,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"5,313,303","$352,750,186.17",5.09%
12/03/2024,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,"9,099,059","$342,306,599.58",4.94%
12/03/2024,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,"2,702,831","$305,365,846.38",4.40%
12/03/2024,ARKK,BLOCK INC,SQ,852234103,"3,102,790","$287,876,856.20",4.15%
12/03/2024,ARKK,UIPATH INC - CLASS A,PATH,90364P105,"12,885,214","$187,093,307.28",2.70%
12/03/2024,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,"3,197,960","$160,857,388.00",2.32%
12/03/2024,ARKK,META PLATFORMS INC-CLASS A,META,30303M102,"271,769","$161,112,816.27",2.32%
12/03/2024,ARKK,PAGERDUTY INC,PD,69553P100,"7,354,602","$159,227,133.30",2.30%
12/03/2024,ARKK,TEMPUS AI INC,TEM,88023B103,"2,509,868","$157,971,091.92",2.28%
12/03/2024,ARKK,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"19,392,966","$146,998,682.28",2.12%
12/03/2024,ARKK,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"3,345,824","$146,982,048.32",2.12%
12/03/2024,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"8,758,626","$137,773,186.98",1.99%
12/03/2024,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,"8,300,501","$136,709,251.47",1.97%
12/03/2024,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,"4,827,710","$136,600,054.45",1.97%
12/03/2024,ARKK,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"965,557","$130,504,684.12",1.88%
12/03/2024,ARKK,VERACYTE INC,VCYT,92337F107,"2,848,322","$125,667,966.64",1.81%
12/03/2024,ARKK,ARCHER AVIATION INC-A,ACHR,03945R102,"16,322,692","$119,155,651.60",1.72%
12/03/2024,ARKK,AMAZON.COM INC,AMZN,023135106,"564,239","$118,890,799.69",1.71%
12/03/2024,ARKK,TERADYNE INC,TER,880770102,"956,618","$108,289,157.60",1.56%
12/03/2024,ARKK,ADVANCED MICRO DEVICES,AMD,007903107,"654,250","$92,942,755.00",1.34%
12/03/2024,ARKK,SOFI TECHNOLOGIES INC,SOFI,83406F102,"5,771,223","$91,820,157.93",1.32%
12/03/2024,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,"2,585,739","$78,684,037.77",1.13%
12/03/2024,ARKK,NATERA INC,NTRA,632307104,"453,107","$76,946,630.74",1.11%
12/03/2024,ARKK,ILLUMINA INC,ILMN,452327109,"479,998","$69,671,709.70",1.00%
12/03/2024,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"21,327,306","$41,161,700.58",0.59%
12/03/2024,ARKK,CERUS CORP,CERS,157085101,"12,702,793","$24,262,334.63",0.35%
12/03/2024,ARKK,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"21,699,042","$21,699,041.59",0.31%
12/03/2024,ARKK,PRIME MEDICINE INC,PRME,74168J101,"2,363,519","$8,154,140.55",0.12%
