date,fund,company,ticker,cusip,shares,market value ($),weight (%)
12/03/2024,ARKX,ROCKET LAB USA INC,RKLB,773122106,"1,152,152","$27,830,231.56",9.68%
12/03/2024,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"954,423","$25,683,522.93",8.94%
12/03/2024,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"819,623","$25,023,090.19",8.71%
12/03/2024,ARKX,AEROVIRONMENT INC,AVAV,008073108,"91,041","$18,498,620.79",6.44%
12/03/2024,ARKX,TRIMBLE INC,TRMB,896239100,"252,805","$18,474,989.40",6.43%
12/03/2024,ARKX,TERADYNE INC,TER,880770102,"151,784","$17,181,948.80",5.98%
12/03/2024,ARKX,ARCHER AVIATION INC-A,ACHR,03945R102,"2,082,101","$15,199,337.30",5.29%
12/03/2024,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"49,169","$11,939,216.58",4.15%
12/03/2024,ARKX,AMAZON.COM INC,AMZN,023135106,"54,390","$11,460,516.90",3.99%
12/03/2024,ARKX,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"167,734","$11,135,860.26",3.87%
12/03/2024,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"2,414,045","$10,766,640.70",3.75%
12/03/2024,ARKX,KOMATSU LTD,6301,6496584,"353,988","$9,623,342.41",3.35%
12/03/2024,ARKX,JOBY AVIATION INC,JOBY,G65163100,"1,083,260","$8,785,238.60",3.06%
12/03/2024,ARKX,DEERE & CO,DE,244199105,"15,774","$7,302,573.30",2.54%
12/03/2024,ARKX,GARMIN LTD,GRMN UN,B3Z5T14,"27,085","$5,781,564.10",2.01%
12/03/2024,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"31,773","$5,496,093.54",1.91%
12/03/2024,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"155,281","$5,209,294.56",1.81%
12/03/2024,ARKX,THALES SA,HO,4162791,"31,772","$4,732,205.84",1.65%
12/03/2024,ARKX,ADVANCED MICRO DEVICES,AMD,007903107,"32,819","$4,662,267.14",1.62%
12/03/2024,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"212,058","$4,598,859.43",1.60%
12/03/2024,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"2,429,025","$4,401,340.67",1.53%
12/03/2024,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"17,419","$4,265,564.72",1.48%
12/03/2024,ARKX,HEICO CORP,HEI,422806109,"15,301","$4,111,072.68",1.43%
12/03/2024,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"16,368","$3,763,821.60",1.31%
12/03/2024,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"7,548","$3,623,794.80",1.26%
12/03/2024,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"247,888","$3,599,333.76",1.25%
12/03/2024,ARKX,SYNOPSYS INC,SNPS,871607107,"5,782","$3,272,207.26",1.14%
12/03/2024,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"5,801","$3,018,492.34",1.05%
12/03/2024,ARKX,AIRBUS SE,AIR,4012250,"18,636","$2,945,348.20",1.02%
12/03/2024,ARKX,ANSYS INC,ANSS,03662Q105,"7,759","$2,719,607.09",0.95%
12/03/2024,ARKX,3D SYSTEMS CORP,DDD,88554D205,"605,634","$1,689,718.86",0.59%
12/03/2024,ARKX,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"596,930","$596,930.26",0.21%
12/03/2024,ARKX,MARKFORGED HOLDING CORP,,57064N201,187,$746.13,0.00%
