date,fund,company,ticker,cusip,shares,market value ($),weight (%)
10/01/2025,PRNT,3D SYSTEMS CORP,DDD,88554D205,"1,680,520","$4,873,508.00",6.46%
10/01/2025,PRNT,XOMETRY INC-A,XMTR,98423F109,"84,413","$4,597,976.11",6.09%
10/01/2025,PRNT,AMETEK INC,AME,031100100,"22,963","$4,317,044.00",5.72%
10/01/2025,PRNT,NIKON CORP,7731,6642321,"311,750","$3,636,398.21",4.82%
10/01/2025,PRNT,PTC INC,PTC,69370C100,"17,790","$3,611,725.80",4.79%
10/01/2025,PRNT,PROTO LABS INC,PRLB,743713109,"71,797","$3,592,003.91",4.76%
10/01/2025,PRNT,RENISHAW PLC,RSW,0732358,"72,958","$3,507,832.02",4.65%
10/01/2025,PRNT,AUTODESK INC,ADSK,052769106,"11,025","$3,502,311.75",4.64%
10/01/2025,PRNT,SIEMENS AG-REG,SIE,5727973,"12,796","$3,443,314.59",4.56%
10/01/2025,PRNT,HP INC,HPQ,40434L105,"117,932","$3,211,288.36",4.26%
10/01/2025,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"94,317","$3,157,003.43",4.18%
10/01/2025,PRNT,TITOMIC LTD,TTT,BYZ03N6,"16,960,950","$3,086,339.38",4.09%
10/01/2025,PRNT,STRATASYS LTD,SSYS,M85548101,"273,209","$3,059,940.80",4.06%
10/01/2025,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"1,935,939","$3,039,424.23",4.03%
10/01/2025,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"226,543","$2,874,830.67",3.81%
10/01/2025,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"505,829","$2,817,467.53",3.73%
10/01/2025,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"22,180","$2,365,532.32",3.14%
10/01/2025,PRNT,BICO GROUP AB,BICO,BKMFJ94,"781,416","$1,644,273.77",2.18%
10/01/2025,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"4,356","$1,330,365.96",1.76%
10/01/2025,PRNT,GENERAL ELECTRIC,GE,369604301,"4,393","$1,321,502.26",1.75%
10/01/2025,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"107,761","$1,280,852.30",1.70%
10/01/2025,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"6,009","$1,247,889.03",1.65%
10/01/2025,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"5,148","$1,214,052.84",1.61%
10/01/2025,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"1,113,587","$1,113,587.20",1.48%
10/01/2025,PRNT,MICHELIN (CGDE),ML,BPBPJ01,"30,428","$1,091,013.94",1.45%
10/01/2025,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"12,913","$996,367.08",1.32%
10/01/2025,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,"11,613","$970,033.89",1.29%
10/01/2025,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"6,208","$777,365.76",1.03%
10/01/2025,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"230,690","$780,703.30",1.03%
10/01/2025,PRNT,5N PLUS INC,VNP,B2B3VZ3,"7,931","$96,936.34",0.13%
10/01/2025,PRNT,VOESTALPINE AG,VOE,4943402,"2,442","$87,100.63",0.12%
10/01/2025,PRNT,MATERION CORP,MTRN,576690101,694,"$83,842.14",0.11%
10/01/2025,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,921,"$71,745.90",0.10%
10/01/2025,PRNT,SANDVIK AB,SAND,B1VQ252,"2,782","$77,363.15",0.10%
10/01/2025,PRNT,EASTMAN KODAK CO,KODK,277461406,"10,310","$66,087.10",0.09%
10/01/2025,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,874,"$70,494.63",0.09%
10/01/2025,PRNT,AVIENT CORP,AVNT,05368V106,"2,119","$69,821.05",0.09%
10/01/2025,PRNT,DOWLAIS GROUP PLC,DWL,BMWRZ07,"63,252","$67,969.00",0.09%
10/01/2025,PRNT,JABIL INC,JBL,466313103,311,"$67,539.87",0.09%
10/01/2025,PRNT,TORAY INDUSTRIES INC,3402,6897143,"11,186","$71,502.36",0.09%
10/01/2025,PRNT,HEXCEL CORP,HXL,428291108,"1,130","$70,851.00",0.09%
10/01/2025,PRNT,3M CO,MMM,88579Y101,456,"$70,762.08",0.09%
10/01/2025,PRNT,ARKEMA,AKE,B0Z5YZ2,932,"$58,650.07",0.08%
10/01/2025,PRNT,KENNAMETAL INC,KMT,489170100,"2,753","$57,620.29",0.08%
10/01/2025,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,241,"$59,175.14",0.08%
10/01/2025,PRNT,ATI INC,ATI,01741R102,742,"$60,354.28",0.08%
10/01/2025,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,"3,065","$53,149.46",0.07%
10/01/2025,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,852,"$53,718.60",0.07%
10/01/2025,PRNT,SGL CARBON SE,SGL,4818351,"14,714","$54,416.32",0.07%
