date,fund,company,ticker,cusip,shares,market value ($),weight (%)
11/23/2021,ARKW,TESLA INC,TSLA,88160R101,"464,897","$537,825,392.39",10.96%
11/23/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,"7,737,031","$349,326,949.65",7.12%
11/23/2021,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"1,037,832","$327,415,239.36",6.67%
11/23/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,"2,200,402","$240,019,850.16",4.89%
11/23/2021,ARKW,TWITTER INC,TWTR,90184L102,"4,947,007","$234,042,901.17",4.77%
11/23/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"145,950","$232,791,709.50",4.74%
11/23/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,"913,730","$221,378,504.40",4.51%
11/23/2021,ARKW,ROKU INC,ROKU,77543R102,"943,130","$217,844,167.40",4.44%
11/23/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"799,835","$200,230,693.90",4.08%
11/23/2021,ARKW,SQUARE INC - A,SQ,852234103,"837,215","$176,911,901.65",3.61%
11/23/2021,ARKW,TWILIO INC - A,TWLO,90138F102,"631,251","$176,504,092.11",3.60%
11/23/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,"933,845","$165,477,334.00",3.37%
11/23/2021,ARKW,DRAFTKINGS INC - CL A,DKNG,26142R104,"4,437,869","$163,269,200.51",3.33%
11/23/2021,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"1,240,954","$149,187,489.88",3.04%
11/23/2021,ARKW,UIPATH INC - CLASS A,PATH,90364P105,"2,380,083","$116,386,058.70",2.37%
11/23/2021,ARKW,SPLUNK INC,SPLK,848637104,"813,609","$104,272,129.44",2.13%
11/23/2021,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"3,587,699","$99,881,540.16",2.04%
11/23/2021,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"4,707,313","$97,206,013.45",1.98%
11/23/2021,ARKW,ETSY INC,ETSY,29786A106,"266,696","$74,472,191.04",1.52%
11/23/2021,ARKW,WALT DISNEY CO/THE,DIS,254687106,"463,253","$71,415,082.48",1.46%
11/23/2021,ARKW,SKILLZ INC,SKLZ,83067L109,"7,313,858","$71,456,392.66",1.46%
11/23/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"370,538","$69,086,810.10",1.41%
11/23/2021,ARKW,LIVEPERSON INC,LPSN,538146101,"1,597,567","$64,685,487.83",1.32%
11/23/2021,ARKW,PAGERDUTY INC,PD,69553P100,"1,709,064","$62,791,011.36",1.28%
11/23/2021,ARKW,VUZIX CORP,VUZI,92921W300,"5,124,327","$62,055,599.97",1.26%
11/23/2021,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"4,215,642","$57,501,356.88",1.17%
11/23/2021,ARKW,META PLATFORMS INC-CLASS A,FB,30303M102,"161,661","$55,128,017.61",1.12%
11/23/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,"38,582","$50,728,771.06",1.03%
11/23/2021,ARKW,DOCUSIGN INC,DOCU,256163106,"201,471","$49,914,440.25",1.02%
11/23/2021,ARKW,NEXTDOOR HOLDINGS INC,KIND,65345M108,"4,546,103","$50,188,977.12",1.02%
11/23/2021,ARKW,SEA LTD-ADR,SE,81141R100,"167,420","$50,080,344.60",1.02%
11/23/2021,ARKW,VERACYTE INC,VCYT,92337F107,"1,101,560","$49,757,465.20",1.01%
11/23/2021,ARKW,OKTA INC,OKTA,679295105,"216,005","$48,871,131.25",1.00%
11/23/2021,ARKW,SNAP INC - A,SNAP,83304A106,"980,690","$48,308,789.40",0.98%
11/23/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,"1,509,172","$41,426,771.40",0.84%
11/23/2021,ARKW,CONCORD ACQUISITION CORP -A,CND,206071102,"2,770,780","$31,808,554.40",0.65%
11/23/2021,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,"6,907,727","$31,913,698.74",0.65%
11/23/2021,ARKW,2U INC,TWOU,90214J101,"1,334,208","$31,914,255.36",0.65%
11/23/2021,ARKW,MONDAY.COM LTD,MNDY,M7S64H106,"29,689","$9,750,164.49",0.20%
11/23/2021,ARKW,FARFETCH LTD-CLASS A,FTCH,30744W107,"206,691","$6,946,884.51",0.14%
11/23/2021,ARKW,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"4,766,645","$4,766,644.75",0.10%
11/23/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,"11,243","$495,591.44",0.01%
11/23/2021,ARKW,ZILLOW GROUP INC - C,Z,98954M200,"11,122","$592,246.50",0.01%
11/23/2021,ARKW,SNOWFLAKE INC-CLASS A,SNOW,833445109,98,"$34,884.08",0.00%
