date,fund,company,ticker,cusip,shares,market value ($),weight (%)
02/14/2025,PRNT,3D SYSTEMS CORP,DDD,88554D205,"1,150,838","$5,374,413.46",5.82%
02/14/2025,PRNT,STRATASYS LTD,SSYS,M85548101,"394,564","$4,644,018.28",5.03%
02/14/2025,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"464,771","$4,373,495.11",4.74%
02/14/2025,PRNT,PROTO LABS INC,PRLB,743713109,"91,827","$4,134,969.81",4.48%
02/14/2025,PRNT,TITOMIC LTD,TTT,BYZ03N6,"24,141,195","$4,119,788.04",4.46%
02/14/2025,PRNT,XOMETRY INC-A,XMTR,98423F109,"106,112","$4,072,578.56",4.41%
02/14/2025,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"1,517,460","$3,808,824.60",4.13%
02/14/2025,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"89,431","$3,745,512.02",4.06%
02/14/2025,PRNT,BICO GROUP AB,BICO,BKMFJ94,"1,157,085","$3,727,577.13",4.04%
02/14/2025,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"26,363","$3,719,019.16",4.03%
02/14/2025,PRNT,SIEMENS AG-REG,SIE,5727973,"15,561","$3,703,061.81",4.01%
02/14/2025,PRNT,HP INC,HPQ,40434L105,"108,364","$3,608,521.20",3.91%
02/14/2025,PRNT,NIKON CORP,7731,6642321,"334,769","$3,421,221.05",3.71%
02/14/2025,PRNT,RENISHAW PLC,RSW,0732358,"86,147","$3,419,132.86",3.70%
02/14/2025,PRNT,AUTODESK INC,ADSK,052769106,"10,894","$3,306,111.12",3.58%
02/14/2025,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"169,606","$3,183,504.62",3.45%
02/14/2025,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,"28,761","$3,183,842.70",3.45%
02/14/2025,PRNT,ANSYS INC,ANSS,03662Q105,"9,108","$3,089,114.82",3.35%
02/14/2025,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,"103,137","$3,025,008.21",3.28%
02/14/2025,PRNT,PTC INC,PTC,69370C100,"16,938","$2,844,398.34",3.08%
02/14/2025,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"140,517","$1,693,945.88",1.84%
02/14/2025,PRNT,AMETEK INC,AME,031100100,"7,795","$1,437,631.85",1.56%
02/14/2025,PRNT,MELROSE INDUSTRIES PLC,MRO,BNGDN82,"179,028","$1,413,012.07",1.53%
02/14/2025,PRNT,GENERAL ELECTRIC,GE,369604301,"6,660","$1,387,677.60",1.50%
02/14/2025,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"317,273","$1,359,590.86",1.47%
02/14/2025,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"6,258","$1,338,022.98",1.45%
02/14/2025,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"6,312","$1,293,265.68",1.40%
02/14/2025,PRNT,MICHELIN (CGDE),ML,BPBPJ01,"36,336","$1,294,849.45",1.40%
02/14/2025,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"16,334","$1,180,784.86",1.28%
02/14/2025,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"5,562","$1,112,400.00",1.21%
02/14/2025,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"5,887","$1,110,582.55",1.20%
02/14/2025,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,"9,349","$1,081,118.36",1.17%
02/14/2025,PRNT,SANDVIK AB,SAND,B1VQ252,"5,039","$112,618.83",0.12%
02/14/2025,PRNT,ARKEMA,AKE,B0Z5YZ2,"1,229","$107,561.13",0.12%
02/14/2025,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,"5,270","$108,648.71",0.12%
02/14/2025,PRNT,VOESTALPINE AG,VOE,4943402,"4,857","$108,239.36",0.12%
02/14/2025,PRNT,ATI INC,ATI,01741R102,"1,628","$99,682.44",0.11%
02/14/2025,PRNT,TORAY INDUSTRIES INC,3402,6897143,"14,605","$97,529.22",0.11%
02/14/2025,PRNT,EASTMAN KODAK CO,KODK,277461406,"12,748","$102,366.44",0.11%
02/14/2025,PRNT,3M CO,MMM,88579Y101,612,"$91,016.64",0.10%
02/14/2025,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,"1,073","$96,164.62",0.10%
02/14/2025,PRNT,SGL CARBON SE,SGL,4818351,"21,924","$90,949.54",0.10%
02/14/2025,PRNT,JABIL INC,JBL,466313103,524,"$88,383.08",0.10%
02/14/2025,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,931,"$94,570.98",0.10%
02/14/2025,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,"1,099","$92,370.95",0.10%
02/14/2025,PRNT,MATERION CORP,MTRN,576690101,850,"$84,269.00",0.09%
02/14/2025,PRNT,5N PLUS INC,VNP,B2B3VZ3,"16,106","$85,491.46",0.09%
02/14/2025,PRNT,HEXCEL CORP,HXL,428291108,"1,336","$85,757.84",0.09%
02/14/2025,PRNT,AVIENT CORP,AVNT,05368V106,"2,035","$87,403.25",0.09%
02/14/2025,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,420,"$76,931.40",0.08%
02/14/2025,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"40,070","$40,069.97",0.04%
02/14/2025,PRNT,MARKFORGED HOLDING CORP,,57064N201,1,$3.05,0.00%
