date,fund,company,ticker,cusip,shares,market value ($),weight (%)
12/23/2024,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"2,236,265","$107,206,544.10",9.79%
12/23/2024,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"1,837,687","$74,830,614.64",6.84%
12/23/2024,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"11,918,940","$71,871,208.20",6.57%
12/23/2024,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,"9,810,936","$62,691,881.04",5.73%
12/23/2024,ARKG,NATERA INC,NTRA,632307104,"340,572","$55,131,795.36",5.04%
12/23/2024,ARKG,VERACYTE INC,VCYT,92337F107,"1,343,550","$54,937,759.50",5.02%
12/23/2024,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,"1,811,065","$52,538,995.65",4.80%
12/23/2024,ARKG,CAREDX INC,CDNA,14167L103,"2,460,450","$50,709,874.50",4.63%
12/23/2024,ARKG,GUARDANT HEALTH INC,GH,40131M109,"1,471,079","$46,589,071.93",4.26%
12/23/2024,ARKG,SCHRODINGER INC,SDGR,80810D103,"2,257,206","$43,880,084.64",4.01%
12/23/2024,ARKG,PERSONALIS INC,PSNL,71535D106,"6,922,899","$39,806,669.25",3.64%
12/23/2024,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"2,751,221","$38,627,142.84",3.53%
12/23/2024,ARKG,TEMPUS AI INC,TEM,88023B103,"1,068,765","$37,983,908.10",3.47%
12/23/2024,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"1,047,556","$37,324,420.28",3.41%
12/23/2024,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"2,965,274","$36,117,037.32",3.30%
12/23/2024,ARKG,NURIX THERAPEUTICS INC,NRIX,67080M103,"1,563,470","$31,003,610.10",2.83%
12/23/2024,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,"1,977,037","$30,604,532.76",2.80%
12/23/2024,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"12,570,277","$24,763,445.69",2.26%
12/23/2024,ARKG,ABSCI CORP,ABSI,00091E109,"8,247,078","$24,658,763.22",2.25%
12/23/2024,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,"6,138,339","$18,967,467.51",1.73%
12/23/2024,ARKG,AMGEN INC,AMGN,031162100,"67,837","$17,866,909.06",1.63%
12/23/2024,ARKG,ACCOLADE INC,ACCD,00437E102,"4,766,749","$16,588,286.52",1.52%
12/23/2024,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,"67,250","$15,074,087.50",1.38%
12/23/2024,ARKG,ILLUMINA INC,ILMN,452327109,"101,518","$13,808,478.36",1.26%
12/23/2024,ARKG,QUANTUM-SI INC,QSI,74765K105,"10,491,554","$13,639,020.20",1.25%
12/23/2024,ARKG,CERUS CORP,CERS,157085101,"7,489,662","$11,833,665.96",1.08%
12/23/2024,ARKG,INCYTE CORP,INCY,45337C102,"165,180","$11,370,991.20",1.04%
12/23/2024,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,"25,868","$10,276,580.36",0.94%
12/23/2024,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,"13,464","$9,449,708.40",0.86%
12/23/2024,ARKG,PRIME MEDICINE INC,PRME,74168J101,"2,499,294","$7,247,952.60",0.66%
12/23/2024,ARKG,COMPASS PATHWAYS PLC,CMPS,20451W101,"1,775,672","$7,049,417.84",0.64%
12/23/2024,ARKG,STANDARD BIOTOOLS INC,LAB,34385P108,"3,396,739","$6,793,478.00",0.62%
12/23/2024,ARKG,908 DEVICES INC,MASS,65443P102,"2,851,697","$5,874,495.82",0.54%
12/23/2024,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,"80,833","$4,801,480.20",0.44%
12/23/2024,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,"2,045,476","$2,700,028.32",0.25%
12/23/2024,ARKG,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"56,997","$56,996.92",0.01%
12/23/2024,ARKG,SENTI BIOSCIENCES INC,SNTI,81726A209,0,$0.00,0.00%
