date,fund,company,ticker,cusip,shares,market value ($),weight (%)
04/09/2026,ARKW,TESLA INC,TSLA,88160R101,"385,919","$132,466,696.80",8.53%
04/09/2026,ARKW,ADVANCED MICRO DEVICES,AMD,7903107,"531,402","$123,189,611.60",7.93%
04/09/2026,ARKW,ARK BITCOIN ETF HOLDCO (ARKW),,MM0051EWE,"3,937,558","$93,280,355.26",6.01%
04/09/2026,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"636,746","$76,473,194.60",4.92%
04/09/2026,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"1,031,349","$74,081,798.67",4.77%
04/09/2026,ARKW,CIRCLE INTERNET GROUP INC,CRCL,172573107,"750,587","$70,885,436.28",4.56%
04/09/2026,ARKW,ROKU INC,ROKU,77543R102,"639,836","$64,617,037.64",4.16%
04/09/2026,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"339,682","$59,474,921.38",3.83%
04/09/2026,ARKW,ALPHABET INC-CL C,GOOG,02079K107,"175,978","$55,387,315.72",3.57%
04/09/2026,ARKW,COREWEAVE INC-CL A,CRWV,21873S108,"620,205","$55,136,224.50",3.55%
04/09/2026,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"941,216","$52,171,602.88",3.36%
04/09/2026,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"334,934","$47,145,309.84",3.04%
04/09/2026,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"121,153","$44,329,882.70",2.85%
04/09/2026,ARKW,BLOCK INC,XYZ,852234103,"686,191","$43,113,380.53",2.78%
04/09/2026,ARKW,OpenAI Group PBC - Series C,,PPOPENAIC,"62,528","$42,999,686.48",2.77%
04/09/2026,ARKW,AMAZON.COM INC,AMZN,23135106,"172,085","$38,073,806.25",2.45%
04/09/2026,ARKW,BULLISH,BLSH,G16910120,"961,199","$37,131,117.37",2.39%
04/09/2026,ARKW,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"1,604,029","$34,518,704.08",2.22%
04/09/2026,ARKW,BROADCOM INC,AVGO,11135F101,"95,679","$33,547,927.77",2.16%
04/09/2026,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"150,774","$31,851,007.50",2.05%
04/09/2026,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"68,878","$29,377,155.78",1.89%
04/09/2026,ARKW,META PLATFORMS INC-CLASS A,META,30303M102,"46,451","$28,447,521.42",1.83%
04/09/2026,ARKW,DATADOG INC - CLASS A,DDOG,23804L103,"189,992","$22,134,068.00",1.43%
04/09/2026,ARKW,EVERPURE INC-A,PSTG,74624M102,"348,759","$21,710,247.75",1.40%
04/09/2026,ARKW,FIGMA INC-CL A,,316841105,"1,063,657","$21,432,688.55",1.38%
04/09/2026,ARKW,NETFLIX INC,NFLX,64110L106,"215,689","$21,437,329.71",1.38%
04/09/2026,ARKW,RUBRIK INC-A,RBRK,781154109,"351,146","$18,129,667.98",1.17%
04/09/2026,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"137,455","$17,225,860.60",1.11%
04/09/2026,ARKW,NVIDIA CORP,NVDA,67066G104,"92,076","$16,765,198.08",1.08%
04/09/2026,ARKW,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"697,047","$16,687,305.18",1.07%
04/09/2026,ARKW,MERCADOLIBRE INC,MELI,58733R102,"9,192","$16,322,602.08",1.05%
04/09/2026,ARKW,DOORDASH INC - A,DASH,25809K105,"99,462","$15,982,548.78",1.03%
04/09/2026,ARKW,TOAST INC-CLASS A,TOST,888787108,"610,156","$15,992,188.76",1.03%
04/09/2026,ARKW,BAIDU INC - SPON ADR,BIDU,56752108,"137,378","$15,593,776.78",1.00%
04/09/2026,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"32,138","$15,528,117.46",1.00%
04/09/2026,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"3,304,648","$14,474,358.24",0.93%
04/09/2026,ARKW,GITLAB INC-CL A,GTLB,37637K108,"666,329","$14,219,460.86",0.92%
04/09/2026,ARKW,AIRBNB INC-CLASS A,ABNB,9066101,"67,636","$8,887,370.40",0.57%
04/09/2026,ARKW,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"842,617","$7,212,801.52",0.46%
04/09/2026,ARKW,3IQ SOLANA STAKING ETF,SOLQ/U,BTRDQ40,"450,202","$3,056,871.58",0.20%
04/09/2026,ARKW,BRERA HOLDINGS PLC-CL B,SLMT,G13311116,"1,748,314","$1,451,100.62",0.09%
04/09/2026,ARKW,BRERA HOLDINGS PLC WTS,,BREADUMMY,"1,395,691","$753,673.14",0.05%
04/09/2026,ARKW,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"127,243","$127,242.90",0.01%
