date,fund,company,ticker,cusip,shares,market value ($),weight (%)
06/24/2021,ARKG,TELADOC HEALTH INC,TDOC,87918A105,"3,917,175","$628,706,587.50",6.95%
06/24/2021,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,"3,826,518","$501,159,062.46",5.54%
06/24/2021,ARKG,CAREDX INC,CDNA,14167L103,"4,490,669","$420,865,498.68",4.65%
06/24/2021,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"13,036,423","$409,343,682.20",4.52%
06/24/2021,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,"689,697","$365,401,470.60",4.04%
06/24/2021,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,"3,920,200","$327,454,306.00",3.62%
06/24/2021,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,"1,717,688","$322,100,853.76",3.56%
06/24/2021,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"2,623,751","$315,217,445.14",3.48%
06/24/2021,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"7,932,772","$299,700,126.16",3.31%
06/24/2021,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,"3,078,443","$284,417,348.77",3.14%
06/24/2021,ARKG,ACCOLADE INC,ACCD,00437E102,"5,242,495","$283,776,254.35",3.14%
06/24/2021,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,"847,597","$263,704,378.64",2.91%
06/24/2021,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,"14,990,881","$250,197,803.89",2.76%
06/24/2021,ARKG,INCYTE CORP,INCY,45337C102,"2,854,105","$242,969,958.65",2.68%
06/24/2021,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"1,785,821","$233,371,088.28",2.58%
06/24/2021,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"1,131,152","$227,825,324.32",2.52%
06/24/2021,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,"4,838,758","$223,211,906.54",2.47%
06/24/2021,ARKG,SCHRODINGER INC,SDGR,80810D103,"2,527,851","$194,315,906.37",2.15%
06/24/2021,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,"2,507,472","$187,258,008.96",2.07%
