date,fund,company,ticker,cusip,shares,market value ($),weight (%)
09/15/2021,ARKG,TELADOC HEALTH INC,TDOC,87918A105,"3,852,311","$515,131,026.92",6.51%
09/15/2021,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"13,887,464","$391,070,986.24",4.94%
09/15/2021,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,"4,026,471","$390,809,275.26",4.94%
09/15/2021,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,"1,746,338","$329,027,542.58",4.16%
09/15/2021,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,"4,892,787","$317,101,525.47",4.01%
09/15/2021,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"8,692,710","$314,763,029.10",3.98%
09/15/2021,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,"460,817","$297,296,087.55",3.76%
09/15/2021,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"2,281,405","$260,262,682.40",3.29%
09/15/2021,ARKG,ACCOLADE INC,ACCD,00437E102,"5,341,838","$249,570,671.36",3.15%
09/15/2021,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"1,529,481","$235,494,189.57",2.98%
09/15/2021,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,"13,781,945","$230,847,578.75",2.92%
09/15/2021,ARKG,CAREDX INC,CDNA,14167L103,"3,481,427","$226,745,340.51",2.86%
09/15/2021,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,"751,539","$224,717,676.39",2.84%
09/15/2021,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"1,821,732","$211,867,431.60",2.68%
09/15/2021,ARKG,INCYTE CORP,INCY,45337C102,"2,933,804","$211,938,000.96",2.68%
09/15/2021,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,"4,956,674","$179,778,565.98",2.27%
09/15/2021,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,"1,775,824","$177,369,301.12",2.24%
09/15/2021,ARKG,UIPATH INC - CLASS A,PATH,90364P105,"2,996,911","$167,497,355.79",2.12%
09/15/2021,ARKG,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,"7,053,691","$165,550,127.77",2.09%
09/15/2021,ARKG,INVITAE CORP,NVTA,46185L103,"5,447,322","$162,166,775.94",2.05%
09/15/2021,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,"2,159,965","$158,260,635.55",2.00%
09/15/2021,ARKG,SCHRODINGER INC,SDGR,80810D103,"2,576,545","$158,509,048.40",2.00%
09/15/2021,ARKG,CODEXIS INC,CDXS,192005106,"6,164,526","$154,051,504.74",1.95%
09/15/2021,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,"2,580,095","$135,274,380.85",1.71%
09/15/2021,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,"6,024,377","$130,969,955.98",1.65%
09/15/2021,ARKG,BERKELEY LIGHTS INC,BLI,084310101,"3,764,800","$123,334,848.00",1.56%
09/15/2021,ARKG,PERSONALIS INC,PSNL,71535D106,"5,007,105","$106,851,620.70",1.35%
09/15/2021,ARKG,PFIZER INC,PFE,717081103,"2,263,841","$101,216,331.11",1.28%
09/15/2021,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"643,933","$100,241,050.11",1.27%
09/15/2021,ARKG,908 DEVICES INC,MASS,65443P102,"2,717,791","$97,813,298.09",1.24%
09/15/2021,ARKG,VERACYTE INC,VCYT,92337F107,"2,016,245","$94,582,052.95",1.19%
09/15/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,"3,028,423","$93,881,113.00",1.19%
09/15/2021,ARKG,SOARING EAGLE ACQU - CL A,SRNG,G8354H126,"9,486,442","$93,631,182.54",1.18%
09/15/2021,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,"7,342,837","$90,830,893.69",1.15%
09/15/2021,ARKG,SEMA4 HOLDINGS CORP,SMFR,81663L101,"10,250,634","$90,308,085.54",1.14%
09/15/2021,ARKG,1LIFE HEALTHCARE INC,ONEM,68269G107,"3,529,133","$88,369,490.32",1.12%
09/15/2021,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,"1,041,444","$88,814,344.32",1.12%
09/15/2021,ARKG,QUANTUM-SI INC,QSI,74765K105,"9,501,739","$86,560,842.29",1.09%
09/15/2021,ARKG,VERVE THERAPEUTICS INC,VERV,92539P101,"1,293,953","$80,380,360.36",1.02%
09/15/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,"1,293,834","$78,652,168.86",0.99%
09/15/2021,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"2,648,736","$68,257,926.72",0.86%
09/15/2021,ARKG,CELLECTIS - ADR,CLLS,15117K103,"3,991,622","$55,323,880.92",0.70%
09/15/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,"884,786","$49,503,776.70",0.63%
09/15/2021,ARKG,ZYMERGEN INC,ZY,98985X100,"3,860,700","$48,953,676.00",0.62%
09/15/2021,ARKG,SOMALOGIC INC,SLGC,83444K105,"4,269,326","$47,987,224.24",0.61%
09/15/2021,ARKG,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"1,663,825","$43,692,044.50",0.55%
09/15/2021,ARKG,CERUS CORP,CERS,157085101,"5,346,234","$32,505,102.72",0.41%
09/15/2021,ARKG,CARIBOU BIOSCIENCES INC,CRBU,142038108,"1,062,697","$30,956,363.61",0.39%
09/15/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,"6,362,433","$26,594,969.94",0.34%
09/15/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,"4,344,331","$25,805,326.14",0.33%
09/15/2021,ARKG,DYNAMICS SPECIAL PURPOSE C-A,DYNS,268010105,"2,333,989","$23,153,170.88",0.29%
09/15/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,"3,750,978","$23,106,024.48",0.29%
09/15/2021,ARKG,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"9,134,402.01","$9,134,402.01",0.12%
09/15/2021,ARKG,EVOGENE LTD,EVGN,M4119S104,"3,004,770","$8,323,212.90",0.11%
09/15/2021,ARKG,BRISTOL-MYERS SQUIBB CO,BMY,110122108,"140,228","$8,709,561.08",0.11%
09/15/2021,ARKG,ORGANOVO HOLDINGS INC,ONVO,68620A203,"249,541","$1,851,594.22",0.02%
09/15/2021,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,43,$122.55,0.00%
09/15/2021,ARKG,SOMALOGIC INC WT,SLGCW,83444K113,"548,744",$0.00,0.00%
