date,fund,company,ticker,cusip,shares,market value ($),weight (%)
02/24/2025,ARKK,TESLA INC,TSLA,88160R101,"2,170,144","$733,074,643.20",11.69%
02/24/2025,ARKK,ROKU INC,ROKU,77543R102,"6,219,820","$552,693,205.20",8.82%
02/24/2025,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"1,906,365","$448,720,193.70",7.16%
02/24/2025,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,"6,395,286","$399,769,327.86",6.38%
02/24/2025,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"3,586,961","$363,538,497.35",5.80%
02/24/2025,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,"6,722,314","$322,066,063.74",5.14%
02/24/2025,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,"5,413,453","$279,334,174.80",4.46%
02/24/2025,ARKK,TEMPUS AI INC,TEM,88023B103,"4,104,194","$279,454,569.46",4.46%
02/24/2025,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,"2,412,971","$278,842,928.76",4.45%
02/24/2025,ARKK,BLOCK INC,XYZ,852234103,"2,734,208","$186,883,116.80",2.98%
02/24/2025,ARKK,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"18,194,582","$168,845,720.96",2.69%
02/24/2025,ARKK,META PLATFORMS INC-CLASS A,META,30303M102,"242,656","$165,867,508.80",2.65%
02/24/2025,ARKK,ARCHER AVIATION INC-A,ACHR,03945R102,"16,327,931","$149,074,010.03",2.38%
02/24/2025,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,"3,545,432","$146,461,795.92",2.34%
02/24/2025,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,"4,825,055","$146,826,423.65",2.34%
02/24/2025,ARKK,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"2,986,929","$136,114,354.53",2.17%
02/24/2025,ARKK,UIPATH INC - CLASS A,PATH,90364P105,"9,418,168","$126,485,996.24",2.02%
02/24/2025,ARKK,PAGERDUTY INC,PD,69553P100,"6,913,311","$125,200,062.21",2.00%
02/24/2025,ARKK,AMAZON.COM INC,AMZN,023135106,"573,048","$124,110,735.84",1.98%
02/24/2025,ARKK,TERADYNE INC,TER,880770102,"1,023,421","$118,624,728.11",1.89%
02/24/2025,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"8,486,223","$103,277,333.91",1.65%
02/24/2025,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,"9,140,643","$99,633,008.70",1.59%
02/24/2025,ARKK,VERACYTE INC,VCYT,92337F107,"2,542,806","$99,627,139.08",1.59%
02/24/2025,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,"2,308,412","$87,096,384.76",1.39%
02/24/2025,ARKK,ILLUMINA INC,ILMN,452327109,"906,692","$85,410,386.40",1.36%
02/24/2025,ARKK,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"1,101,337","$79,362,344.22",1.27%
02/24/2025,ARKK,SOFI TECHNOLOGIES INC,SOFI,83406F102,"5,152,162","$75,582,216.54",1.21%
02/24/2025,ARKK,ADVANCED MICRO DEVICES,AMD,007903107,"684,342","$75,852,467.28",1.21%
02/24/2025,ARKK,NATERA INC,NTRA,632307104,"463,168","$75,176,798.08",1.20%
02/24/2025,ARKK,GITLAB INC-CL A,GTLB,37637K108,"1,066,418","$68,378,722.16",1.09%
02/24/2025,ARKK,DEERE & CO,DE,244199105,"104,647","$51,274,937.06",0.82%
02/24/2025,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"1,150,634","$35,761,704.72",0.57%
02/24/2025,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"20,860,091","$32,124,540.14",0.51%
02/24/2025,ARKK,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"24,025,199","$24,025,198.70",0.38%
02/24/2025,ARKK,CERUS CORP,CERS,157085101,"11,340,154","$18,711,254.10",0.30%
02/24/2025,ARKK,PRIME MEDICINE INC,PRME,74168J101,"2,109,792","$6,255,533.28",0.10%
