date,fund,company,ticker,cusip,shares,market value ($),weight (%)
08/29/2024,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"951,170","$21,420,348.40",9.71%
08/29/2024,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"721,100","$18,150,087.00",8.23%
08/29/2024,ARKX,AEROVIRONMENT INC,AVAV,008073108,"90,731","$17,589,111.66",7.97%
08/29/2024,ARKX,TERADYNE INC,TER,880770102,"125,085","$16,549,996.35",7.50%
08/29/2024,ARKX,TRIMBLE INC,TRMB,896239100,"251,945","$14,141,672.85",6.41%
08/29/2024,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"54,700","$12,687,665.00",5.75%
08/29/2024,ARKX,KOMATSU LTD,6301,6496584,"352,788","$9,794,383.83",4.44%
08/29/2024,ARKX,ROCKET LAB USA INC,RKLB,773122106,"1,499,908","$9,134,439.72",4.14%
08/29/2024,ARKX,AMAZON.COM INC,AMZN,023135106,"47,674","$8,142,719.20",3.69%
08/29/2024,ARKX,ARCHER AVIATION INC-A,ACHR,03945R102,"2,010,671","$7,157,988.76",3.24%
08/29/2024,ARKX,GARMIN LTD,GRMN UN,B3Z5T14,"36,116","$6,503,769.28",2.95%
08/29/2024,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"2,006,560","$6,140,073.60",2.78%
08/29/2024,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"303,616","$6,032,849.92",2.73%
08/29/2024,ARKX,DEERE & CO,DE,244199105,"15,719","$5,940,996.05",2.69%
08/29/2024,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"154,753","$5,902,493.82",2.68%
08/29/2024,ARKX,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"178,082","$5,406,569.52",2.45%
08/29/2024,ARKX,THALES SA,HO,4162791,"31,664","$5,274,928.71",2.39%
08/29/2024,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"31,665","$5,208,892.50",2.36%
08/29/2024,ARKX,JOBY AVIATION INC,JOBY,G65163100,"940,134","$4,644,261.96",2.10%
08/29/2024,ARKX,HEICO CORP,HEI,422806109,"15,249","$3,817,587.15",1.73%
08/29/2024,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"6,656","$3,753,850.88",1.70%
08/29/2024,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"17,360","$3,489,360.00",1.58%
08/29/2024,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"16,312","$3,343,878.44",1.52%
08/29/2024,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"7,519","$3,199,033.74",1.45%
08/29/2024,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"2,693,454","$3,180,408.77",1.44%
08/29/2024,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"247,042","$3,107,788.36",1.41%
08/29/2024,ARKX,SYNOPSYS INC,SNPS,871607107,"5,758","$2,936,464.84",1.33%
08/29/2024,ARKX,AIRBUS SE,AIR,4012250,"18,573","$2,907,494.67",1.32%
08/29/2024,ARKX,ANSYS INC,ANSS,03662Q105,"7,737","$2,441,797.20",1.11%
08/29/2024,ARKX,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"880,734","$880,734.10",0.40%
08/29/2024,ARKX,MARKFORGED HOLDING CORP,MKFG,57064N102,"2,730,766","$696,891.48",0.32%
08/29/2024,ARKX,3D SYSTEMS CORP,DDD,88554D205,"283,769","$652,668.70",0.30%
08/29/2024,ARKX,MYNARIC AG NA O.N.,MYNA,62857X101,"420,280","$412,672.93",0.19%
08/29/2024,ARKX,VELO3D INC,VLD,92259N203,0,$0.00,0.00%
08/29/2024,ARKX,UNITY SOFTWARE INC,U,91332U101,100,"$1,646.00",0.00%
